date,time,devname,devid,level,srcip,srcport,srcintf,dstip,dstport,dstintf,proto,service,action,policyid,sentbyte,rcvdbyte,sentpkt,appcat,crscore,crlevel,utmaction,srccountry,attack,disposition
2022-08-10,16:57:19,GCH-FW-C-01,FG100F05512,warning,215.250.171.200,28563,wan1,10.30.0.60,53,core,6,DNS,deny,12,182,0,1,unscanned,94,warning,block,India,Intrusion,Blocked
2022-08-10,17:10:35,GCH-FW-B-01,FG100F38570,warning,149.185.70.18,50743,wan1,10.20.0.113,53,app,17,DNS,accept,18,198,874,1,Network.Service,47,warning,allow,India,Intrusion,Ignored
2022-08-10,18:39:22,GCH-FW-C-01,FG100F05512,notice,15.242.231.113,11032,wan1,10.30.0.76,8080,core,17,HTTP-ALT,deny,7,1186,0,1,unscanned,73,notice,block,India,DDoS,Blocked
2022-08-10,18:53:44,GCH-FW-C-01,FG100F05512,warning,62.197.173.170,26572,wan1,10.30.0.100,990,core,17,FTPS,accept,18,1179,3422,1,Network.Service,45,warning,allow,India,DDoS,Logged
2022-08-10,19:15:34,GCH-FW-C-01,FG100F05512,alert,45.59.188.143,41005,wan1,10.30.0.115,53,core,17,DNS,deny,7,1058,0,1,unscanned,52,alert,block,India,DDoS,Blocked
2022-08-10,22:12:36,GCH-FW-B-01,FG100F38570,alert,123.112.13.76,25010,wan1,10.20.0.74,443,app,6,HTTPS,accept,12,1216,3902,2,Network.Service,55,alert,allow,India,Intrusion,Logged
2022-08-11,00:15:25,GCH-FW-C-01,FG100F05512,alert,84.233.162.23,9641,wan1,10.30.0.71,2121,core,17,FTP,accept,12,643,90,1,Network.Service,52,alert,allow,India,Intrusion,Ignored
2022-08-11,01:06:00,GCH-FW-B-01,FG100F38570,alert,134.131.215.97,60692,wan1,10.20.0.68,53,app,17,DNS,deny,21,310,0,1,unscanned,25,alert,block,India,Malware,Blocked
2022-08-11,02:21:34,GCH-FW-B-01,FG100F38570,alert,210.115.119.91,38405,wan1,10.20.0.49,8443,app,6,HTTPS-ALT,accept,12,1421,3862,2,Network.Service,13,alert,allow,India,Malware,Ignored
2022-08-11,02:29:04,GCH-FW-C-01,FG100F05512,alert,179.109.100.125,52459,wan1,10.30.0.43,8443,core,17,HTTPS-ALT,deny,7,489,0,1,unscanned,19,alert,block,India,Malware,Blocked
2022-08-11,03:05:47,GCH-FW-B-01,FG100F38570,alert,67.6.49.146,51918,wan1,10.20.0.54,53,app,6,DNS,accept,21,1482,1644,2,Network.Service,3,alert,allow,India,Intrusion,Logged
2022-08-11,05:17:48,GCH-FW-C-01,FG100F05512,alert,28.228.178.247,14085,wan1,10.30.0.115,990,core,6,FTPS,deny,21,1406,0,2,unscanned,87,alert,block,India,Intrusion,Blocked
2022-08-11,05:18:27,GCH-FW-A-01,FG100F98456,notice,56.200.5.90,20722,wan1,10.10.0.133,2121,dmz,6,FTP,accept,7,583,2434,1,Network.Service,38,notice,allow,India,Intrusion,Logged
2022-08-11,05:22:40,GCH-FW-A-01,FG100F98456,notice,4.83.41.39,58586,wan1,10.10.0.120,8443,dmz,6,HTTPS-ALT,deny,21,386,0,1,unscanned,56,notice,block,India,DDoS,Blocked
2022-08-11,05:46:10,GCH-FW-C-01,FG100F05512,warning,169.180.52.233,37053,wan1,10.30.0.39,990,core,6,FTPS,accept,7,192,692,1,Network.Service,5,warning,allow,India,Intrusion,Ignored
2022-08-11,07:09:04,GCH-FW-A-01,FG100F98456,notice,197.33.134.5,0,wan1,10.10.0.56,0,dmz,1,PING,deny,3,1047,0,1,unscanned,3,notice,block,India,DDoS,Blocked
2022-08-11,07:44:56,GCH-FW-C-01,FG100F05512,warning,1.154.65.25,23751,wan1,10.30.0.41,53,core,17,DNS,accept,21,491,655,1,Network.Service,36,warning,allow,India,DDoS,Ignored
2022-08-11,11:30:18,GCH-FW-B-01,FG100F38570,warning,85.159.5.18,0,wan1,10.20.0.28,0,app,1,PING,accept,18,1211,559,2,Network.Service,24,warning,allow,India,DDoS,Logged
2022-08-11,11:34:44,GCH-FW-C-01,FG100F05512,warning,4.187.12.85,46044,wan1,10.30.0.52,53,core,17,DNS,accept,21,802,3060,1,Network.Service,17,warning,allow,India,DDoS,Ignored
2022-08-11,13:57:25,GCH-FW-A-01,FG100F98456,notice,70.127.187.77,0,wan1,10.10.0.101,0,dmz,1,PING,deny,3,1246,0,2,unscanned,95,notice,block,India,Intrusion,Blocked
2022-08-11,16:50:01,GCH-FW-B-01,FG100F38570,warning,66.161.21.245,23369,wan1,10.20.0.124,443,app,17,HTTPS,deny,7,546,0,1,unscanned,20,warning,block,India,Malware,Blocked
2022-08-11,17:02:27,GCH-FW-C-01,FG100F05512,alert,141.223.95.219,50415,wan1,10.30.0.106,21,core,17,FTP,accept,21,1139,3931,1,Network.Service,58,alert,allow,India,DDoS,Ignored
2022-08-11,18:17:50,GCH-FW-C-01,FG100F05512,warning,26.27.79.211,20399,wan1,10.30.0.43,2121,core,17,FTP,accept,21,93,3955,1,Network.Service,26,warning,allow,India,DDoS,Ignored
2022-08-11,19:49:35,GCH-FW-B-01,FG100F38570,warning,120.19.132.222,0,wan1,10.20.0.14,0,app,1,PING,accept,21,143,2153,1,Network.Service,56,warning,allow,India,Malware,Ignored
2022-08-11,20:05:08,GCH-FW-C-01,FG100F05512,notice,18.53.167.240,54495,wan1,10.30.0.15,8080,core,17,HTTP-ALT,accept,7,742,118,1,Network.Service,88,notice,allow,India,DDoS,Ignored
2022-08-11,21:33:28,GCH-FW-B-01,FG100F38570,notice,101.161.8.192,0,wan1,10.20.0.95,0,app,1,PING,accept,18,1056,318,1,Network.Service,25,notice,allow,India,Intrusion,Logged
2022-08-11,22:14:05,GCH-FW-C-01,FG100F05512,warning,190.35.141.240,27827,wan1,10.30.0.23,53,core,17,DNS,deny,21,408,0,1,unscanned,48,warning,block,India,DDoS,Blocked
2022-08-11,23:01:24,GCH-FW-B-01,FG100F38570,notice,94.94.22.154,61472,wan1,10.20.0.123,53,app,6,DNS,deny,7,1457,0,2,unscanned,92,notice,block,India,Malware,Blocked
2022-08-12,00:51:44,GCH-FW-A-01,FG100F98456,warning,195.114.143.192,17592,wan1,10.10.0.62,80,dmz,6,HTTP,deny,18,426,0,1,unscanned,0,warning,block,India,Malware,Blocked
2022-08-12,02:26:03,GCH-FW-B-01,FG100F38570,alert,16.179.202.130,0,wan1,10.20.0.52,0,app,1,PING,accept,21,67,1284,1,Network.Service,74,alert,allow,India,DDoS,Ignored
2022-08-12,02:42:32,GCH-FW-A-01,FG100F98456,notice,119.135.122.94,11348,wan1,10.10.0.88,80,dmz,6,HTTP,accept,18,668,1789,1,Network.Service,7,notice,allow,India,Intrusion,Logged
2022-08-12,06:07:56,GCH-FW-A-01,FG100F98456,notice,186.76.20.238,35389,wan1,10.10.0.98,53,dmz,17,DNS,accept,3,208,1042,1,Network.Service,87,notice,allow,India,DDoS,Ignored
2022-08-12,08:14:59,GCH-FW-A-01,FG100F98456,alert,116.33.187.48,2612,wan1,10.10.0.16,53,dmz,6,DNS,deny,3,93,0,1,unscanned,69,alert,block,India,Malware,Blocked
2022-08-12,08:36:27,GCH-FW-A-01,FG100F98456,warning,119.77.192.175,0,wan1,10.10.0.90,0,dmz,1,PING,deny,18,270,0,1,unscanned,68,warning,block,India,Intrusion,Blocked
2022-08-12,09:58:53,GCH-FW-A-01,FG100F98456,warning,110.165.228.219,17243,wan1,10.10.0.125,80,dmz,17,HTTP,deny,21,222,0,1,unscanned,79,warning,block,India,DDoS,Blocked
2022-08-12,10:45:44,GCH-FW-B-01,FG100F38570,notice,22.0.136.29,2266,wan1,10.20.0.93,443,app,17,HTTPS,accept,3,173,3131,1,Network.Service,60,notice,allow,India,Intrusion,Logged
2022-08-12,11:40:45,GCH-FW-C-01,FG100F05512,alert,66.216.41.75,0,wan1,10.30.0.11,0,core,1,PING,accept,7,1259,373,2,Network.Service,13,alert,allow,India,Intrusion,Logged
2022-08-12,11:48:47,GCH-FW-A-01,FG100F98456,notice,151.15.6.164,17415,wan1,10.10.0.4,8080,dmz,6,HTTP-ALT,accept,12,76,2059,1,Network.Service,71,notice,allow,India,Intrusion,Logged
2022-08-12,12:13:31,GCH-FW-B-01,FG100F38570,warning,30.65.111.164,0,wan1,10.20.0.51,0,app,1,PING,deny,12,904,0,1,unscanned,27,warning,block,India,Intrusion,Blocked
2022-08-12,13:41:24,GCH-FW-B-01,FG100F38570,warning,31.65.150.31,0,wan1,10.20.0.79,0,app,1,PING,accept,21,634,2407,1,Network.Service,6,warning,allow,India,DDoS,Ignored
2022-08-12,13:56:35,GCH-FW-A-01,FG100F98456,warning,171.156.63.104,4960,wan1,10.10.0.34,80,dmz,6,HTTP,accept,21,551,917,1,Network.Service,53,warning,allow,India,Malware,Ignored
2022-08-12,17:08:11,GCH-FW-C-01,FG100F05512,alert,34.132.196.214,53778,wan1,10.30.0.104,21,core,6,FTP,accept,21,311,984,1,Network.Service,70,alert,allow,India,Malware,Ignored
2022-08-12,17:32:03,GCH-FW-C-01,FG100F05512,alert,181.76.221.96,45200,wan1,10.30.0.13,80,core,17,HTTP,accept,18,568,2524,1,Network.Service,78,alert,allow,India,Intrusion,Logged
2022-08-12,19:40:17,GCH-FW-A-01,FG100F98456,notice,159.0.255.86,24630,wan1,10.10.0.120,53,dmz,17,DNS,accept,21,819,3913,1,Network.Service,58,notice,allow,India,DDoS,Ignored
2022-08-12,20:48:17,GCH-FW-A-01,FG100F98456,notice,199.203.122.121,52785,wan1,10.10.0.84,21,dmz,6,FTP,accept,12,1333,1478,2,Network.Service,15,notice,allow,India,Intrusion,Ignored
2022-08-12,21:02:03,GCH-FW-B-01,FG100F38570,notice,111.221.86.222,0,wan1,10.20.0.85,0,app,1,PING,deny,12,1227,0,2,unscanned,69,notice,block,India,Intrusion,Blocked
2022-08-12,21:55:41,GCH-FW-B-01,FG100F38570,warning,121.93.126.30,32024,wan1,10.20.0.86,2121,app,6,FTP,deny,3,689,0,1,unscanned,63,warning,block,India,DDoS,Blocked
2022-08-12,23:54:00,GCH-FW-B-01,FG100F38570,warning,43.231.227.218,0,wan1,10.20.0.86,0,app,1,PING,accept,3,878,2050,1,Network.Service,7,warning,allow,India,Intrusion,Logged
2022-08-13,00:33:29,GCH-FW-B-01,FG100F38570,warning,98.227.212.243,60517,wan1,10.20.0.31,8443,app,17,HTTPS-ALT,accept,7,708,163,1,Network.Service,13,warning,allow,India,DDoS,Logged
2022-08-13,01:46:42,GCH-FW-B-01,FG100F38570,warning,135.136.189.71,0,wan1,10.20.0.95,0,app,1,PING,accept,7,99,3215,1,Network.Service,66,warning,allow,India,DDoS,Logged
2022-08-13,02:44:27,GCH-FW-A-01,FG100F98456,notice,188.129.100.86,44694,wan1,10.10.0.53,8080,dmz,17,HTTP-ALT,accept,3,1484,2592,2,Network.Service,7,notice,allow,India,DDoS,Logged
2022-08-13,03:01:26,GCH-FW-C-01,FG100F05512,notice,3.77.168.85,44369,wan1,10.30.0.42,990,core,17,FTPS,accept,7,64,661,1,Network.Service,18,notice,allow,India,Intrusion,Ignored
2022-08-13,03:25:10,GCH-FW-B-01,FG100F38570,warning,91.140.61.30,51638,wan1,10.20.0.33,53,app,6,DNS,accept,18,972,3076,1,Network.Service,92,warning,allow,India,Intrusion,Ignored
2022-08-13,05:35:42,GCH-FW-A-01,FG100F98456,notice,123.187.53.94,0,wan1,10.10.0.111,0,dmz,1,PING,accept,18,128,3647,1,Network.Service,89,notice,allow,India,Intrusion,Ignored
2022-08-13,06:20:20,GCH-FW-B-01,FG100F38570,alert,111.192.127.56,0,wan1,10.20.0.88,0,app,1,PING,deny,21,922,0,1,unscanned,35,alert,block,India,Malware,Blocked
2022-08-13,07:59:23,GCH-FW-C-01,FG100F05512,notice,115.213.43.247,0,wan1,10.30.0.10,0,core,1,PING,accept,21,979,2970,1,Network.Service,44,notice,allow,India,DDoS,Ignored
2022-08-13,08:18:06,GCH-FW-C-01,FG100F05512,warning,3.29.152.232,0,wan1,10.30.0.51,0,core,1,PING,accept,21,769,2875,1,Network.Service,90,warning,allow,India,DDoS,Logged
2022-08-13,08:35:07,GCH-FW-A-01,FG100F98456,alert,19.252.253.251,27582,wan1,10.10.0.106,53,dmz,17,DNS,accept,21,552,2504,1,Network.Service,97,alert,allow,India,Malware,Ignored
2022-08-13,08:56:12,GCH-FW-A-01,FG100F98456,notice,68.216.45.25,0,wan1,10.10.0.70,0,dmz,1,PING,deny,18,934,0,1,unscanned,16,notice,block,India,Malware,Blocked
2022-08-13,11:13:40,GCH-FW-B-01,FG100F38570,notice,128.229.175.184,0,wan1,10.20.0.100,0,app,1,PING,accept,12,1374,3397,2,Network.Service,44,notice,allow,India,Intrusion,Logged
2022-08-13,13:11:16,GCH-FW-C-01,FG100F05512,alert,150.117.86.24,48023,wan1,10.30.0.113,21,core,17,FTP,accept,18,825,1249,1,Network.Service,28,alert,allow,India,Intrusion,Logged
2022-08-13,16:47:55,GCH-FW-C-01,FG100F05512,alert,176.140.203.121,56359,wan1,10.30.0.37,53,core,17,DNS,accept,12,1152,3739,1,Network.Service,30,alert,allow,India,Intrusion,Logged
2022-08-13,20:43:14,GCH-FW-A-01,FG100F98456,warning,161.251.129.46,48303,wan1,10.10.0.111,21,dmz,6,FTP,deny,3,374,0,1,unscanned,99,warning,block,India,DDoS,Blocked
2022-08-13,21:23:18,GCH-FW-B-01,FG100F38570,alert,119.139.191.49,22312,wan1,10.20.0.74,53,app,6,DNS,accept,12,851,1024,1,Network.Service,63,alert,allow,India,Malware,Logged
2022-08-13,22:06:22,GCH-FW-B-01,FG100F38570,warning,152.163.19.191,52890,wan1,10.20.0.93,53,app,17,DNS,deny,21,728,0,1,unscanned,57,warning,block,India,Intrusion,Blocked
2022-08-13,22:11:53,GCH-FW-A-01,FG100F98456,alert,24.126.252.64,0,wan1,10.10.0.44,0,dmz,1,PING,accept,12,975,575,1,Network.Service,87,alert,allow,India,Intrusion,Logged
2022-08-14,01:00:20,GCH-FW-B-01,FG100F38570,warning,202.171.161.43,46588,wan1,10.20.0.25,990,app,17,FTPS,accept,12,281,1633,1,Network.Service,13,warning,allow,India,Malware,Ignored
2022-08-14,01:57:33,GCH-FW-C-01,FG100F05512,alert,217.57.73.71,0,wan1,10.30.0.67,0,core,1,PING,accept,3,1332,1412,2,Network.Service,34,alert,allow,India,Intrusion,Logged
2022-08-14,02:16:24,GCH-FW-B-01,FG100F38570,notice,183.43.201.144,46307,wan1,10.20.0.30,990,app,6,FTPS,accept,18,540,1341,1,Network.Service,67,notice,allow,India,DDoS,Ignored
2022-08-14,05:01:28,GCH-FW-C-01,FG100F05512,alert,12.175.254.195,34520,wan1,10.30.0.11,53,core,17,DNS,accept,18,1445,603,2,Network.Service,96,alert,allow,India,DDoS,Ignored
2022-08-14,05:50:00,GCH-FW-A-01,FG100F98456,notice,22.225.126.24,0,wan1,10.10.0.16,0,dmz,1,PING,accept,3,331,74,1,Network.Service,20,notice,allow,India,DDoS,Ignored
2022-08-14,06:53:22,GCH-FW-C-01,FG100F05512,warning,91.19.10.45,27038,wan1,10.30.0.54,2121,core,6,FTP,accept,21,453,418,1,Network.Service,29,warning,allow,India,Malware,Logged
2022-08-14,07:25:48,GCH-FW-B-01,FG100F38570,warning,196.188.180.19,0,wan1,10.20.0.125,0,app,1,PING,accept,3,1077,1970,1,Network.Service,22,warning,allow,India,Malware,Ignored
2022-08-14,17:49:53,GCH-FW-B-01,FG100F38570,alert,213.212.216.159,0,wan1,10.20.0.134,0,app,1,PING,deny,12,1123,0,1,unscanned,98,alert,block,India,Intrusion,Blocked
2022-08-14,18:32:41,GCH-FW-A-01,FG100F98456,warning,197.135.1.124,65073,wan1,10.10.0.129,53,dmz,17,DNS,accept,18,1354,1874,2,Network.Service,76,warning,allow,India,Malware,Logged
2022-08-14,18:37:46,GCH-FW-C-01,FG100F05512,notice,186.91.83.203,0,wan1,10.30.0.122,0,core,1,PING,accept,21,358,640,1,Network.Service,11,notice,allow,India,Intrusion,Logged
2022-08-14,21:56:40,GCH-FW-C-01,FG100F05512,alert,10.1.188.55,1129,wan1,10.30.0.130,53,core,17,DNS,accept,18,292,3023,1,Network.Service,37,alert,allow,India,Malware,Logged
2022-08-14,22:23:29,GCH-FW-C-01,FG100F05512,alert,143.55.87.120,0,wan1,10.30.0.105,0,core,1,PING,accept,12,252,3380,1,Network.Service,50,alert,allow,India,Intrusion,Logged
2022-08-14,22:23:54,GCH-FW-A-01,FG100F98456,alert,13.172.157.171,12968,wan1,10.10.0.117,53,dmz,17,DNS,deny,7,552,0,1,unscanned,67,alert,block,India,Malware,Blocked
2022-08-14,22:42:04,GCH-FW-B-01,FG100F38570,alert,65.13.77.166,4126,wan1,10.20.0.113,2121,app,17,FTP,accept,3,1052,3557,1,Network.Service,75,alert,allow,India,Intrusion,Ignored
2022-08-14,23:51:28,GCH-FW-C-01,FG100F05512,warning,61.128.77.140,0,wan1,10.30.0.124,0,core,1,PING,accept,21,854,913,1,Network.Service,35,warning,allow,India,Intrusion,Ignored
2022-08-15,00:38:09,GCH-FW-B-01,FG100F38570,alert,163.205.95.173,0,wan1,10.20.0.39,0,app,1,PING,deny,18,1497,0,2,unscanned,23,alert,block,India,Intrusion,Blocked
2022-08-15,01:37:52,GCH-FW-C-01,FG100F05512,warning,20.161.101.135,48223,wan1,10.30.0.93,53,core,17,DNS,accept,3,362,1488,1,Network.Service,76,warning,allow,India,Malware,Logged
2022-08-15,01:44:48,GCH-FW-C-01,FG100F05512,alert,139.225.33.177,62519,wan1,10.30.0.107,80,core,6,HTTP,accept,18,616,3087,1,Network.Service,53,alert,allow,India,DDoS,Logged
2022-08-15,03:32:32,GCH-FW-A-01,FG100F98456,notice,136.141.82.56,20462,wan1,10.10.0.6,53,dmz,6,DNS,accept,18,332,3037,1,Network.Service,74,notice,allow,India,Intrusion,Logged
2022-08-15,06:03:50,GCH-FW-A-01,FG100F98456,warning,53.25.80.87,48768,wan1,10.10.0.58,53,dmz,6,DNS,accept,21,1460,1150,2,Network.Service,3,warning,allow,India,Malware,Ignored
2022-08-15,09:38:31,GCH-FW-C-01,FG100F05512,alert,55.22.109.215,61039,wan1,10.30.0.36,2121,core,6,FTP,accept,18,300,1562,1,Network.Service,2,alert,allow,India,Malware,Ignored
2022-08-15,10:52:52,GCH-FW-A-01,FG100F98456,notice,63.194.180.131,61507,wan1,10.10.0.7,53,dmz,17,DNS,accept,7,91,1551,1,Network.Service,86,notice,allow,India,Malware,Ignored
2022-08-15,11:06:28,GCH-FW-B-01,FG100F38570,notice,210.83.95.191,0,wan1,10.20.0.114,0,app,1,PING,accept,18,1110,2143,1,Network.Service,47,notice,allow,India,DDoS,Ignored
2022-08-15,12:22:58,GCH-FW-C-01,FG100F05512,notice,187.183.250.64,8123,wan1,10.30.0.132,990,core,6,FTPS,deny,3,976,0,1,unscanned,54,notice,block,India,Malware,Blocked
2022-08-15,12:57:46,GCH-FW-C-01,FG100F05512,notice,200.134.215.106,0,wan1,10.30.0.21,0,core,1,PING,deny,7,798,0,1,unscanned,92,notice,block,India,Malware,Blocked
2022-08-15,13:38:55,GCH-FW-B-01,FG100F38570,alert,135.103.122.30,61854,wan1,10.20.0.88,53,app,6,DNS,accept,7,1263,2439,2,Network.Service,59,alert,allow,India,Malware,Logged
2022-08-15,14:35:52,GCH-FW-C-01,FG100F05512,warning,57.255.70.55,34047,wan1,10.30.0.99,53,core,6,DNS,accept,12,399,3473,1,Network.Service,84,warning,allow,India,Intrusion,Logged
2022-08-15,14:38:28,GCH-FW-C-01,FG100F05512,alert,183.113.8.119,22696,wan1,10.30.0.117,2121,core,17,FTP,accept,21,389,2704,1,Network.Service,68,alert,allow,India,Intrusion,Logged
2022-08-15,17:19:22,GCH-FW-B-01,FG100F38570,notice,80.95.135.67,0,wan1,10.20.0.108,0,app,1,PING,accept,21,1170,3455,1,Network.Service,21,notice,allow,India,Intrusion,Logged
2022-08-15,17:40:27,GCH-FW-B-01,FG100F38570,warning,155.180.220.128,24878,wan1,10.20.0.115,53,app,6,DNS,deny,12,480,0,1,unscanned,94,warning,block,India,Malware,Blocked
2022-08-15,20:44:29,GCH-FW-B-01,FG100F38570,warning,223.112.63.244,11410,wan1,10.20.0.53,8080,app,17,HTTP-ALT,deny,3,513,0,1,unscanned,50,warning,block,India,DDoS,Blocked
2022-08-15,22:16:32,GCH-FW-B-01,FG100F38570,alert,62.192.56.135,22703,wan1,10.20.0.22,990,app,17,FTPS,accept,7,93,3795,1,Network.Service,99,alert,allow,India,Intrusion,Logged
2022-08-15,23:26:12,GCH-FW-A-01,FG100F98456,warning,223.175.84.7,0,wan1,10.10.0.109,0,dmz,1,PING,deny,12,986,0,1,unscanned,55,warning,block,India,Intrusion,Blocked
2022-08-16,01:36:52,GCH-FW-C-01,FG100F05512,notice,120.201.144.167,0,wan1,10.30.0.84,0,core,1,PING,accept,7,1391,3178,2,Network.Service,89,notice,allow,India,Intrusion,Ignored
2022-08-16,02:51:53,GCH-FW-B-01,FG100F38570,notice,165.177.138.160,34047,wan1,10.20.0.34,53,app,17,DNS,deny,12,843,0,1,unscanned,71,notice,block,India,Intrusion,Blocked
2022-08-16,10:11:37,GCH-FW-C-01,FG100F05512,alert,6.18.69.237,0,wan1,10.30.0.38,0,core,1,PING,deny,21,865,0,1,unscanned,48,alert,block,India,DDoS,Blocked
2022-08-16,11:28:19,GCH-FW-B-01,FG100F38570,warning,171.105.181.40,0,wan1,10.20.0.20,0,app,1,PING,accept,21,1276,2940,2,Network.Service,1,warning,allow,India,Intrusion,Logged
2022-08-16,12:46:28,GCH-FW-B-01,FG100F38570,notice,19.80.116.121,19368,wan1,10.20.0.12,53,app,6,DNS,accept,12,977,3661,1,Network.Service,21,notice,allow,India,DDoS,Logged
2022-08-16,13:17:35,GCH-FW-C-01,FG100F05512,warning,193.173.54.81,0,wan1,10.30.0.132,0,core,1,PING,accept,3,1071,404,1,Network.Service,65,warning,allow,India,Intrusion,Ignored
2022-08-16,13:34:46,GCH-FW-C-01,FG100F05512,warning,1.183.194.254,22742,wan1,10.30.0.130,2121,core,6,FTP,accept,21,912,426,1,Network.Service,5,warning,allow,India,Intrusion,Logged
2022-08-16,14:32:54,GCH-FW-C-01,FG100F05512,alert,194.220.145.188,0,wan1,10.30.0.129,0,core,1,PING,accept,3,659,2432,1,Network.Service,82,alert,allow,India,Intrusion,Logged
2022-08-16,15:08:58,GCH-FW-B-01,FG100F38570,notice,11.137.200.216,14890,wan1,10.20.0.123,8443,app,17,HTTPS-ALT,deny,18,433,0,1,unscanned,30,notice,block,India,DDoS,Blocked
2022-08-16,17:44:30,GCH-FW-C-01,FG100F05512,warning,128.230.247.236,10067,wan1,10.30.0.4,53,core,6,DNS,deny,12,1124,0,1,unscanned,14,warning,block,India,Intrusion,Blocked
2022-08-16,20:03:48,GCH-FW-A-01,FG100F98456,notice,155.134.182.119,24085,wan1,10.10.0.108,8080,dmz,6,HTTP-ALT,accept,12,1302,2176,2,Network.Service,63,notice,allow,India,DDoS,Ignored
2022-08-17,00:09:27,GCH-FW-C-01,FG100F05512,notice,25.70.230.181,16756,wan1,10.30.0.129,53,core,17,DNS,accept,18,571,1211,1,Network.Service,22,notice,allow,India,DDoS,Logged
2022-08-17,01:22:40,GCH-FW-A-01,FG100F98456,notice,73.79.109.181,60363,wan1,10.10.0.120,53,dmz,6,DNS,deny,7,505,0,1,unscanned,27,notice,block,India,Intrusion,Blocked
2022-08-17,01:57:59,GCH-FW-C-01,FG100F05512,notice,166.84.21.134,43131,wan1,10.30.0.77,443,core,6,HTTPS,accept,12,139,306,1,Network.Service,40,notice,allow,India,Malware,Logged
2022-08-17,02:06:22,GCH-FW-A-01,FG100F98456,notice,126.220.24.179,0,wan1,10.10.0.66,0,dmz,1,PING,deny,12,264,0,1,unscanned,36,notice,block,India,Malware,Blocked
2022-08-17,05:50:37,GCH-FW-B-01,FG100F38570,warning,56.122.85.68,0,wan1,10.20.0.45,0,app,1,PING,accept,7,507,3993,1,Network.Service,82,warning,allow,India,DDoS,Logged
2022-08-17,07:04:09,GCH-FW-A-01,FG100F98456,notice,173.234.163.107,30805,wan1,10.10.0.44,990,dmz,6,FTPS,accept,21,351,817,1,Network.Service,65,notice,allow,India,DDoS,Logged
2022-08-17,09:37:09,GCH-FW-B-01,FG100F38570,alert,21.234.112.110,24641,wan1,10.20.0.117,53,app,6,DNS,accept,7,677,3742,1,Network.Service,99,alert,allow,India,Malware,Logged
2022-08-17,12:01:56,GCH-FW-C-01,FG100F05512,warning,202.237.107.21,28521,wan1,10.30.0.68,80,core,6,HTTP,deny,21,1183,0,1,unscanned,2,warning,block,India,DDoS,Blocked
2022-08-17,13:51:38,GCH-FW-B-01,FG100F38570,alert,40.138.132.48,23904,wan1,10.20.0.10,53,app,6,DNS,accept,3,1278,3259,2,Network.Service,62,alert,allow,India,Intrusion,Ignored
2022-08-17,14:32:43,GCH-FW-A-01,FG100F98456,alert,72.12.255.138,0,wan1,10.10.0.84,0,dmz,1,PING,accept,18,1058,2208,1,Network.Service,19,alert,allow,India,DDoS,Ignored
2022-08-17,14:55:29,GCH-FW-C-01,FG100F05512,alert,73.139.121.17,59016,wan1,10.30.0.3,8443,core,6,HTTPS-ALT,accept,3,100,3863,1,Network.Service,36,alert,allow,India,DDoS,Ignored
2022-08-17,15:46:24,GCH-FW-A-01,FG100F98456,warning,93.173.25.233,0,wan1,10.10.0.120,0,dmz,1,PING,accept,18,868,2147,1,Network.Service,33,warning,allow,India,Malware,Ignored
2022-08-17,16:10:47,GCH-FW-A-01,FG100F98456,alert,38.22.227.144,0,wan1,10.10.0.81,0,dmz,1,PING,accept,21,400,2498,1,Network.Service,90,alert,allow,India,DDoS,Logged
2022-08-17,18:20:42,GCH-FW-A-01,FG100F98456,warning,203.204.127.126,0,wan1,10.10.0.2,0,dmz,1,PING,accept,18,191,2263,1,Network.Service,65,warning,allow,India,DDoS,Ignored
2022-08-17,18:25:29,GCH-FW-A-01,FG100F98456,warning,23.92.53.152,17313,wan1,10.10.0.115,53,dmz,6,DNS,deny,12,98,0,1,unscanned,80,warning,block,India,Malware,Blocked
2022-08-17,18:45:45,GCH-FW-C-01,FG100F05512,warning,64.157.46.63,0,wan1,10.30.0.20,0,core,1,PING,deny,18,946,0,1,unscanned,38,warning,block,India,Malware,Blocked
2022-08-17,18:48:33,GCH-FW-A-01,FG100F98456,alert,48.231.115.151,0,wan1,10.10.0.13,0,dmz,1,PING,accept,7,529,2461,1,Network.Service,20,alert,allow,India,Intrusion,Logged
2022-08-17,20:16:21,GCH-FW-A-01,FG100F98456,notice,116.115.116.203,25295,wan1,10.10.0.10,990,dmz,17,FTPS,accept,21,128,103,1,Network.Service,26,notice,allow,India,DDoS,Logged
2022-08-17,22:32:07,GCH-FW-C-01,FG100F05512,warning,210.224.131.70,0,wan1,10.30.0.114,0,core,1,PING,accept,7,101,1865,1,Network.Service,49,warning,allow,India,Intrusion,Logged
2022-08-17,22:44:53,GCH-FW-B-01,FG100F38570,warning,25.192.153.218,45571,wan1,10.20.0.11,53,app,17,DNS,accept,12,228,2967,1,Network.Service,54,warning,allow,India,DDoS,Ignored
