timestamp,rule_id,attack,severity,src_ip,src_port,dest_ip,dest_port,host,request,action,segment
2023-02-04 21:25:19,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),9,181.163.153.131,17451,10.30.0.13,8080,SPG-SUB-280,/index.php?id=1'+OR+'1'='1,alerted,Segment C
2023-02-05 11:14:33,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,6,208.137.13.13,16426,10.30.0.112,8080,SPG-PLC-379,/index.php?id=1'+OR+'1'='1,alerted,Segment C
2023-02-05 17:07:55,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),6,76.134.84.110,61212,10.30.0.118,443,SPG-EMS-385,/actuator/env,alerted,Segment C
2023-02-06 04:25:10,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),9,52.136.111.173,28416,10.20.0.135,8080,SPG-HIS-268,/actuator/env,blocked,Segment B
2023-02-06 14:34:56,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,9,75.246.63.28,54431,10.30.0.42,8080,SPG-EMS-309,/admin/../../etc/passwd,alerted,Segment C
2023-02-07 08:56:42,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,6,56.97.19.237,36667,10.20.0.122,8080,SPG-HMI-255,/actuator/env,blocked,Segment B
2023-02-08 18:57:11,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),6,58.217.88.147,10920,10.30.0.53,8443,SPG-SUB-320,/index.php?id=1'+OR+'1'='1,alerted,Segment C
2023-02-09 00:01:59,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,9,213.66.242.103,46755,10.10.0.95,8443,SPG-PRX-094,/wp-login.php,blocked,Segment A
2023-02-09 12:11:40,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),6,196.42.198.208,15396,10.10.0.99,80,SPG-PRX-098,/actuator/env,alerted,Segment A
2023-02-10 13:36:29,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),3,31.118.118.174,42084,10.10.0.120,80,SPG-FTP-119,/admin/../../etc/passwd,alerted,Segment A
2023-02-10 18:41:49,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,3,28.51.81.5,57484,10.30.0.12,8443,SPG-PLC-279,/index.php?id=1'+OR+'1'='1,alerted,Segment C
2023-02-11 02:17:49,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),6,5.208.176.15,30118,10.10.0.98,80,SPG-WEB-097,/index.php?id=1'+OR+'1'='1,blocked,Segment A
2023-02-11 06:10:55,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),6,31.14.25.17,12357,10.20.0.51,443,SPG-HIS-184,/admin/../../etc/passwd,alerted,Segment B
2023-02-11 21:48:11,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,9,160.231.119.125,33215,10.20.0.74,80,SPG-HMI-207,/index.php?id=1'+OR+'1'='1,alerted,Segment B
2023-02-13 00:44:05,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,6,186.10.150.164,26523,10.30.0.72,8443,SPG-PLC-339,/wp-login.php,alerted,Segment C
2023-02-13 04:42:22,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,6,28.217.153.53,44386,10.30.0.4,443,SPG-PLC-271,/index.php?id=1'+OR+'1'='1,alerted,Segment C
2023-02-13 17:36:15,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,3,122.151.187.187,15522,10.30.0.42,80,SPG-EMS-309,/wp-login.php,alerted,Segment C
2023-02-14 00:50:04,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,9,179.133.103.152,48122,10.30.0.104,443,SPG-PLC-371,/index.php?id=1'+OR+'1'='1,alerted,Segment C
2023-02-15 02:44:06,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,3,49.44.19.62,50279,10.30.0.92,443,SPG-PLC-359,/actuator/env,alerted,Segment C
2023-02-18 08:07:08,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,6,106.149.76.199,20978,10.10.0.88,80,SPG-FTP-087,/wp-login.php,alerted,Segment A
2023-02-18 19:28:08,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),9,80.178.52.102,57087,10.30.0.16,8080,SPG-PLC-283,/admin/../../etc/passwd,alerted,Segment C
2023-02-19 21:17:01,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,6,197.81.101.91,15636,10.30.0.42,8080,SPG-EMS-309,/wp-login.php,alerted,Segment C
2023-02-19 23:49:41,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,6,165.205.13.56,8024,10.10.0.129,8443,SPG-DNS-128,/actuator/env,alerted,Segment A
2023-02-20 02:18:32,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,9,217.37.123.236,16243,10.20.0.50,8443,SPG-HMI-183,/wp-login.php,alerted,Segment B
2023-02-20 15:40:11,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,6,170.252.196.163,54492,10.20.0.87,80,SPG-HIS-220,/actuator/env,alerted,Segment B
2023-02-21 02:18:31,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,9,218.17.18.140,24196,10.30.0.54,443,SPG-EMS-321,/actuator/env,blocked,Segment C
2023-02-21 06:05:07,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,9,124.223.21.121,59959,10.30.0.80,8443,SPG-PLC-347,/actuator/env,alerted,Segment C
2023-02-21 22:50:16,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,6,213.34.9.17,56601,10.30.0.12,8080,SPG-PLC-279,/wp-login.php,blocked,Segment C
2023-02-22 00:39:07,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,3,51.209.58.108,9615,10.20.0.8,443,SPG-ENG-141,/wp-login.php,alerted,Segment B
2023-02-22 16:32:06,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),3,145.125.103.161,63260,10.20.0.2,80,SPG-HMI-135,/admin/../../etc/passwd,alerted,Segment B
2023-02-22 16:32:28,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,9,22.197.32.219,1961,10.30.0.70,8080,SPG-EMS-337,/index.php?id=1'+OR+'1'='1,blocked,Segment C
2023-02-24 00:37:17,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),9,27.214.1.41,46673,10.10.0.101,8080,SPG-DNS-100,/admin/../../etc/passwd,blocked,Segment A
2023-02-25 13:05:41,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),3,168.174.94.79,5023,10.10.0.47,8443,SPG-PRX-046,/index.php?id=1'+OR+'1'='1,alerted,Segment A
2023-02-25 18:43:07,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,9,5.46.178.78,45449,10.20.0.51,443,SPG-HIS-184,/admin/../../etc/passwd,alerted,Segment B
2023-02-25 20:20:31,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,9,29.71.164.120,37682,10.30.0.127,80,SPG-RTU-394,/wp-login.php,blocked,Segment C
2023-02-26 18:34:53,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,6,166.57.139.78,56646,10.30.0.116,80,SPG-PLC-383,/admin/../../etc/passwd,blocked,Segment C
2023-02-28 13:10:25,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,6,108.145.40.206,56788,10.30.0.46,80,SPG-EMS-313,/wp-login.php,blocked,Segment C
2023-02-28 20:29:04,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,6,133.226.189.219,65467,10.20.0.19,80,SPG-HIS-152,/actuator/env,alerted,Segment B
2023-03-04 21:17:56,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,3,176.81.156.60,25193,10.30.0.4,443,SPG-PLC-271,/actuator/env,alerted,Segment C
2023-03-05 05:22:05,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,9,60.39.61.242,22620,10.20.0.12,443,SPG-ENG-145,/wp-login.php,blocked,Segment B
2023-03-06 19:14:41,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),3,67.230.131.87,21218,10.20.0.126,8080,SPG-HMI-259,/index.php?id=1'+OR+'1'='1,alerted,Segment B
2023-03-07 02:26:19,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),6,142.107.183.16,48084,10.20.0.110,80,SPG-HMI-243,/admin/../../etc/passwd,alerted,Segment B
2023-03-07 03:33:30,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),6,166.144.163.40,40633,10.20.0.54,80,SPG-HMI-187,/wp-login.php,alerted,Segment B
2023-03-07 14:46:12,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),6,70.133.241.208,19071,10.20.0.134,8443,SPG-HMI-267,/actuator/env,blocked,Segment B
2023-03-08 03:09:45,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,6,117.82.1.239,25058,10.30.0.55,8443,SPG-RTU-322,/admin/../../etc/passwd,alerted,Segment C
2023-03-08 12:33:53,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,9,166.210.157.162,62945,10.20.0.126,8080,SPG-HMI-259,/admin/../../etc/passwd,alerted,Segment B
2023-03-10 04:43:11,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),9,35.42.214.94,11350,10.10.0.11,443,SPG-PRX-010,/actuator/env,alerted,Segment A
2023-03-12 23:13:35,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),9,128.21.69.46,8971,10.20.0.50,80,SPG-HMI-183,/wp-login.php,alerted,Segment B
2023-03-13 02:57:59,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),3,133.97.93.192,40774,10.10.0.45,8443,SPG-DNS-044,/actuator/env,alerted,Segment A
2023-03-13 08:23:35,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),9,158.253.89.3,30175,10.30.0.126,443,SPG-EMS-393,/actuator/env,blocked,Segment C
2023-03-13 09:01:38,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,3,147.244.132.153,53476,10.10.0.29,8443,SPG-DNS-028,/actuator/env,alerted,Segment A
2023-03-13 19:54:10,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,6,53.140.109.44,35985,10.30.0.91,8443,SPG-RTU-358,/admin/../../etc/passwd,alerted,Segment C
2023-03-15 14:27:13,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,9,53.165.139.190,6759,10.30.0.34,8080,SPG-EMS-301,/admin/../../etc/passwd,alerted,Segment C
2023-03-15 23:53:30,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,6,131.246.238.80,26590,10.10.0.130,80,SPG-WEB-129,/admin/../../etc/passwd,alerted,Segment A
2023-03-16 03:33:51,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,3,186.45.71.220,52133,10.20.0.27,80,SPG-HIS-160,/admin/../../etc/passwd,blocked,Segment B
2023-03-16 07:26:03,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),9,25.192.179.86,55188,10.10.0.22,80,SPG-WEB-021,/actuator/env,alerted,Segment A
2023-03-17 09:50:56,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,3,15.242.18.124,54001,10.10.0.124,8080,SPG-FTP-123,/index.php?id=1'+OR+'1'='1,alerted,Segment A
2023-03-17 18:05:38,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),3,75.93.139.11,47464,10.30.0.42,8080,SPG-EMS-309,/admin/../../etc/passwd,alerted,Segment C
2023-03-18 12:49:30,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),9,77.188.80.250,48383,10.30.0.68,80,SPG-PLC-335,/admin/../../etc/passwd,alerted,Segment C
2023-03-18 16:32:26,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,6,30.242.34.45,59301,10.10.0.119,8443,SPG-PRX-118,/index.php?id=1'+OR+'1'='1,blocked,Segment A
2023-03-20 13:20:52,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),9,61.91.158.75,55090,10.10.0.62,443,SPG-WEB-061,/actuator/env,blocked,Segment A
2023-03-20 13:26:59,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,3,167.139.198.98,6396,10.10.0.76,443,SPG-FTP-075,/actuator/env,blocked,Segment A
2023-03-21 01:55:02,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,3,33.63.20.196,32295,10.10.0.93,443,SPG-DNS-092,/actuator/env,alerted,Segment A
2023-03-21 11:30:19,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,3,19.29.165.102,29857,10.30.0.37,8080,SPG-SUB-304,/admin/../../etc/passwd,alerted,Segment C
2023-03-21 12:29:19,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),6,173.177.246.97,64753,10.20.0.18,8080,SPG-HMI-151,/admin/../../etc/passwd,alerted,Segment B
2023-03-21 16:36:27,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,6,104.14.139.199,42884,10.20.0.98,8080,SPG-HMI-231,/actuator/env,blocked,Segment B
2023-03-21 18:25:16,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),3,163.204.231.30,4740,10.20.0.116,443,SPG-ENG-249,/admin/../../etc/passwd,alerted,Segment B
2023-03-22 03:10:56,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,3,151.105.149.125,53140,10.20.0.126,8443,SPG-HMI-259,/wp-login.php,alerted,Segment B
2023-03-24 05:50:44,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),6,83.61.216.221,25561,10.30.0.126,8080,SPG-EMS-393,/actuator/env,alerted,Segment C
2023-03-24 09:19:58,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,3,86.243.111.76,18271,10.10.0.101,8080,SPG-DNS-100,/admin/../../etc/passwd,blocked,Segment A
2023-03-24 15:42:21,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,9,203.145.186.250,26560,10.10.0.8,8443,SPG-FTP-007,/admin/../../etc/passwd,blocked,Segment A
2023-03-25 01:33:47,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,6,130.117.83.176,31137,10.30.0.107,8080,SPG-RTU-374,/admin/../../etc/passwd,blocked,Segment C
2023-03-25 06:17:22,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,6,188.233.248.196,35176,10.10.0.65,8080,SPG-DNS-064,/wp-login.php,alerted,Segment A
2023-03-25 07:05:52,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),9,25.83.20.199,5407,10.10.0.53,80,SPG-DNS-052,/actuator/env,alerted,Segment A
2023-03-25 20:52:56,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),3,60.228.100.74,27897,10.30.0.60,443,SPG-PLC-327,/index.php?id=1'+OR+'1'='1,alerted,Segment C
2023-03-27 07:56:20,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),9,170.39.28.233,19484,10.10.0.77,8443,SPG-DNS-076,/index.php?id=1'+OR+'1'='1,alerted,Segment A
2023-03-27 22:25:28,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),6,78.123.166.43,28340,10.10.0.12,8080,SPG-FTP-011,/admin/../../etc/passwd,blocked,Segment A
2023-03-28 06:02:09,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),3,201.253.92.181,19517,10.10.0.30,443,SPG-WEB-029,/index.php?id=1'+OR+'1'='1,blocked,Segment A
2023-03-28 06:47:06,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,6,193.53.218.37,16320,10.10.0.72,8080,SPG-FTP-071,/admin/../../etc/passwd,alerted,Segment A
2023-03-29 08:12:49,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),3,128.75.212.90,35754,10.20.0.38,8443,SPG-HMI-171,/index.php?id=1'+OR+'1'='1,alerted,Segment B
2023-03-30 00:45:16,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,9,59.9.100.38,1949,10.30.0.85,8443,SPG-SUB-352,/wp-login.php,alerted,Segment C
2023-03-30 23:51:40,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,3,81.212.128.20,61345,10.10.0.124,80,SPG-FTP-123,/actuator/env,alerted,Segment A
2023-04-01 04:35:45,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),3,166.141.236.230,4710,10.10.0.12,443,SPG-FTP-011,/admin/../../etc/passwd,alerted,Segment A
2023-04-01 13:37:22,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,9,50.119.173.250,27911,10.30.0.48,443,SPG-PLC-315,/actuator/env,blocked,Segment C
2023-04-01 23:17:01,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,6,59.47.2.106,24692,10.10.0.53,443,SPG-DNS-052,/index.php?id=1'+OR+'1'='1,alerted,Segment A
2023-04-02 03:59:31,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,6,55.59.60.118,25955,10.10.0.94,443,SPG-WEB-093,/admin/../../etc/passwd,alerted,Segment A
2023-04-02 07:30:10,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),3,96.62.43.25,29910,10.20.0.26,443,SPG-HMI-159,/wp-login.php,alerted,Segment B
2023-04-02 11:09:09,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),9,86.63.244.137,35116,10.30.0.38,8443,SPG-EMS-305,/wp-login.php,alerted,Segment C
2023-04-02 15:13:36,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),6,1.192.135.99,42962,10.20.0.34,443,SPG-HMI-167,/index.php?id=1'+OR+'1'='1,alerted,Segment B
2023-04-02 23:33:31,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),3,173.124.180.177,25980,10.10.0.84,8443,SPG-FTP-083,/index.php?id=1'+OR+'1'='1,alerted,Segment A
2023-04-04 04:50:43,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,6,191.116.151.188,62206,10.20.0.28,80,SPG-ENG-161,/actuator/env,blocked,Segment B
2023-04-05 10:15:22,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,9,223.160.123.98,59549,10.30.0.58,443,SPG-EMS-325,/wp-login.php,alerted,Segment C
2023-04-05 12:19:44,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,3,189.118.68.199,58494,10.30.0.104,8443,SPG-PLC-371,/index.php?id=1'+OR+'1'='1,alerted,Segment C
2023-04-05 14:47:27,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,6,7.128.118.90,26173,10.10.0.30,443,SPG-WEB-029,/wp-login.php,alerted,Segment A
2023-04-05 15:19:05,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),6,106.51.255.112,26108,10.10.0.114,8443,SPG-WEB-113,/wp-login.php,alerted,Segment A
2023-04-07 00:16:20,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,3,217.119.213.54,27250,10.20.0.63,8080,SPG-HIS-196,/actuator/env,alerted,Segment B
2023-04-07 08:36:22,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),6,46.140.4.19,28183,10.20.0.55,8443,SPG-HIS-188,/admin/../../etc/passwd,blocked,Segment B
2023-04-07 13:06:17,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,3,160.160.176.97,15609,10.30.0.74,8080,SPG-EMS-341,/index.php?id=1'+OR+'1'='1,alerted,Segment C
2023-04-09 12:03:37,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),9,40.143.9.104,51563,10.30.0.113,443,SPG-SUB-380,/admin/../../etc/passwd,alerted,Segment C
2023-04-10 13:00:52,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,6,43.136.229.243,13692,10.30.0.62,443,SPG-EMS-329,/admin/../../etc/passwd,alerted,Segment C
2023-04-11 12:21:06,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),6,191.126.247.67,42394,10.30.0.115,8443,SPG-RTU-382,/actuator/env,alerted,Segment C
2023-04-11 19:04:01,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),9,59.77.110.31,36844,10.30.0.12,8080,SPG-PLC-279,/actuator/env,alerted,Segment C
2023-04-11 20:20:52,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),6,58.133.181.29,29799,10.10.0.76,8443,SPG-FTP-075,/admin/../../etc/passwd,blocked,Segment A
2023-04-12 06:47:24,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,3,171.205.8.28,23675,10.20.0.87,443,SPG-HIS-220,/wp-login.php,alerted,Segment B
2023-04-12 12:14:02,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),6,109.144.120.146,32724,10.30.0.106,8080,SPG-EMS-373,/actuator/env,alerted,Segment C
2023-04-13 01:22:53,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,6,7.112.214.97,3242,10.30.0.77,443,SPG-SUB-344,/wp-login.php,alerted,Segment C
2023-04-13 17:32:22,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,9,53.158.17.2,40081,10.20.0.36,80,SPG-ENG-169,/admin/../../etc/passwd,alerted,Segment B
2023-04-13 19:13:34,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),6,23.25.69.34,63357,10.30.0.10,80,SPG-EMS-277,/actuator/env,blocked,Segment C
2023-04-15 20:23:14,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),9,146.241.156.206,41980,10.10.0.27,8080,SPG-PRX-026,/index.php?id=1'+OR+'1'='1,blocked,Segment A
2023-04-16 00:53:27,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),6,151.177.15.119,32905,10.20.0.78,8443,SPG-HMI-211,/wp-login.php,alerted,Segment B
2023-04-16 14:51:40,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),6,41.130.28.142,11304,10.10.0.62,443,SPG-WEB-061,/actuator/env,alerted,Segment A
2023-04-16 19:52:52,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),3,89.227.59.143,51690,10.30.0.128,80,SPG-PLC-395,/actuator/env,alerted,Segment C
2023-04-18 23:16:25,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,9,173.192.133.151,53716,10.10.0.60,443,SPG-FTP-059,/admin/../../etc/passwd,alerted,Segment A
2023-04-19 16:58:53,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,9,188.172.218.203,58709,10.10.0.66,8443,SPG-WEB-065,/admin/../../etc/passwd,blocked,Segment A
2023-04-21 11:52:52,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,3,58.97.196.117,50335,10.10.0.114,8443,SPG-WEB-113,/actuator/env,alerted,Segment A
2023-04-22 02:01:53,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,9,67.194.150.173,48948,10.30.0.60,80,SPG-PLC-327,/actuator/env,blocked,Segment C
2023-04-22 17:41:53,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),6,28.43.101.222,20541,10.20.0.128,8443,SPG-ENG-261,/actuator/env,alerted,Segment B
2023-04-22 23:36:07,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,9,73.179.60.3,30038,10.20.0.43,80,SPG-HIS-176,/wp-login.php,alerted,Segment B
2023-04-23 00:15:05,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),3,194.161.230.227,63734,10.10.0.112,443,SPG-FTP-111,/admin/../../etc/passwd,alerted,Segment A
2023-04-24 09:07:47,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,9,152.156.213.103,21238,10.30.0.55,80,SPG-RTU-322,/actuator/env,blocked,Segment C
2023-04-24 09:22:42,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,3,46.246.72.172,55554,10.30.0.110,8080,SPG-EMS-377,/actuator/env,alerted,Segment C
2023-04-24 11:58:35,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),6,115.44.92.51,31770,10.20.0.46,8080,SPG-HMI-179,/admin/../../etc/passwd,blocked,Segment B
2023-04-24 15:50:37,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),3,149.127.5.33,45491,10.30.0.23,80,SPG-RTU-290,/actuator/env,alerted,Segment C
2023-04-25 13:56:45,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,3,88.253.30.172,6180,10.10.0.76,8080,SPG-FTP-075,/index.php?id=1'+OR+'1'='1,blocked,Segment A
2023-04-25 22:36:56,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,3,211.199.87.197,52651,10.30.0.56,8080,SPG-PLC-323,/actuator/env,alerted,Segment C
2023-04-26 07:32:44,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,6,39.69.131.51,4466,10.10.0.5,8080,SPG-DNS-004,/admin/../../etc/passwd,blocked,Segment A
2023-04-27 22:47:28,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,9,116.23.54.34,43797,10.20.0.12,443,SPG-ENG-145,/index.php?id=1'+OR+'1'='1,alerted,Segment B
2023-04-28 13:07:36,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),6,145.176.146.86,49789,10.20.0.26,8443,SPG-HMI-159,/wp-login.php,alerted,Segment B
2023-04-28 16:16:46,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,6,49.98.249.164,60453,10.20.0.80,443,SPG-ENG-213,/index.php?id=1'+OR+'1'='1,blocked,Segment B
2023-04-28 17:36:18,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,3,19.186.114.133,26733,10.10.0.44,8443,SPG-FTP-043,/wp-login.php,blocked,Segment A
2023-04-30 08:13:17,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),9,171.136.239.88,27307,10.30.0.130,443,SPG-EMS-397,/actuator/env,blocked,Segment C
2023-04-30 17:43:22,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,6,108.246.171.225,61086,10.30.0.89,8080,SPG-SUB-356,/actuator/env,blocked,Segment C
2023-04-30 22:17:42,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),3,23.107.143.123,62347,10.20.0.27,443,SPG-HIS-160,/wp-login.php,alerted,Segment B
2023-05-01 00:49:31,WAF-2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),3,181.248.252.248,48793,10.10.0.117,443,SPG-DNS-116,/actuator/env,alerted,Segment A
2023-05-01 09:53:27,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,6,207.224.245.153,64489,10.30.0.73,443,SPG-SUB-340,/index.php?id=1'+OR+'1'='1,alerted,Segment C
2023-05-02 00:39:38,WAF-2100302,ET SCAN SSH/RDP Brute Force Attempt,9,155.179.111.69,10524,10.10.0.106,443,SPG-WEB-105,/admin/../../etc/passwd,alerted,Segment A
