timestamp,event_id,computer,user,logon_type,src_ip,process,status,privileges,event_desc
2023-07-04 09:38:31,4732,SPG-DNS-108,parinaaz.sani,2,10.20.1.147,C:\Program Files\App\app.exe,,,Member added to group
2023-07-04 11:36:53,4625,SPG-HIS-204,svc_backup,10,50.85.251.11,,0xC000006D,,Logon failure
2023-07-04 11:38:18,4624,SPG-HIS-204,ojas.golla,10,50.85.251.11,,,,Logon success
2023-07-05 04:36:56,4625,SPG-PRX-042,svc_backup,10,105.79.146.63,,0xC000006D,,Logon failure
2023-07-05 04:38:10,4624,SPG-PRX-042,piya.mani,10,105.79.146.63,,,,Logon success
2023-07-05 04:45:38,4672,SPG-PRX-042,piya.mani,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2023-07-05 19:03:31,4634,SPG-DNS-036,keya.sur,10,10.20.3.125,C:\Windows\System32\cmd.exe,,,Logoff
2023-07-05 21:07:52,4625,SPG-PRX-102,saanvi.kant,10,213.220.86.74,,0xC000006D,,Logon failure
2023-07-05 21:09:18,4624,SPG-PRX-102,saanvi.kant,10,213.220.86.74,,,,Logon success
2023-07-05 21:18:18,4672,SPG-PRX-102,saanvi.kant,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2023-07-06 03:43:13,4625,SPG-AD-166,inaaya..brahmbhatt,10,117.134.5.208,,0xC000006D,,Logon failure
2023-07-06 03:43:39,4624,SPG-AD-166,inaaya..brahmbhatt,10,117.134.5.208,,,,Logon success
2023-07-06 08:20:46,4688,SPG-HIS-192,yasmin.dey,2,10.20.2.29,C:\Windows\System32\powershell.exe,,,Process created
2023-07-07 12:48:38,4625,SPG-AD-198,svc_backup,10,212.109.141.31,,0xC000006D,,Logon failure
2023-07-07 12:48:57,4624,SPG-AD-198,shamik.sharaf,10,212.109.141.31,,,,Logon success
2023-07-07 12:57:28,4672,SPG-AD-198,shamik.sharaf,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2023-07-07 16:07:07,4625,SPG-HIS-228,alia.lad,10,185.17.45.158,,0xC000006D,,Logon failure
2023-07-07 16:07:36,4624,SPG-HIS-228,alia.lad,10,185.17.45.158,,,,Logon success
2023-07-08 11:27:13,4720,SPG-PRX-006,taran.ramakrishnan,10,10.20.0.10,C:\Windows\System32\cmd.exe,,,User account created
2023-07-08 15:45:46,4624,SPG-RTU-378,siya.ganesh,10,10.20.1.247,C:\Windows\System32\powershell.exe,,,Logon success
2023-07-09 02:17:18,4720,SPG-AD-266,taran.brar,10,10.20.2.168,C:\Windows\System32\cmd.exe,,,User account created
2023-07-09 10:04:41,4625,SPG-AD-250,stuvan.bhatti,10,62.178.221.211,,0xC000006D,,Logon failure
2023-07-09 10:04:41,4688,SPG-AD-186,divij.manda,2,10.20.2.23,C:\Windows\System32\cmd.exe,,,Process created
2023-07-09 10:05:21,4624,SPG-AD-250,stuvan.bhatti,10,62.178.221.211,,,,Logon success
2023-07-10 02:15:10,4732,SPG-SUB-336,vidur.banerjee,2,10.20.1.155,C:\Windows\System32\powershell.exe,,,Member added to group
2023-07-10 18:52:27,4624,SPG-AD-238,aarna.majumdar,3,10.20.1.153,C:\Program Files\App\app.exe,,,Logon success
2023-07-12 20:43:00,4688,SPG-AD-146,dishani.sekhon,10,10.20.0.82,C:\Program Files\App\app.exe,,,Process created
2023-07-13 09:29:56,4625,SPG-PRX-006,svc_backup,10,68.192.207.48,,0xC000006D,,Logon failure
2023-07-13 09:31:16,4624,SPG-PRX-006,shayak.vora,10,68.192.207.48,,,,Logon success
2023-07-15 00:20:31,4732,SPG-AD-202,jayesh.balasubramanian,10,10.20.1.121,C:\Windows\System32\cmd.exe,,,Member added to group
2023-07-15 14:46:10,4634,SPG-PRX-090,samarth.vora,10,10.20.2.128,C:\Program Files\App\app.exe,,,Logoff
2023-07-16 08:11:33,4688,SPG-AD-206,samar.sankar,2,10.20.1.17,C:\Program Files\App\app.exe,,,Process created
2023-07-16 09:19:22,4688,SPG-AD-190,rhea.chand,10,10.20.3.208,C:\Program Files\App\app.exe,,,Process created
2023-07-16 19:24:53,4624,SPG-PRX-018,tara.goel,2,10.20.1.187,C:\Windows\System32\powershell.exe,,,Logon success
2023-07-17 17:39:48,4720,SPG-PRX-114,sahil.suri,3,10.20.0.189,C:\Program Files\App\app.exe,,,User account created
2023-07-17 21:23:24,4624,SPG-AD-154,prisha.hegde,3,10.20.2.124,C:\Windows\System32\cmd.exe,,,Logon success
2023-07-18 06:35:38,4625,SPG-DNS-024,Administrator,10,139.91.198.108,,0xC000006D,,Logon failure
2023-07-18 06:36:50,4624,SPG-DNS-024,hridaan.dubey,10,139.91.198.108,,,,Logon success
2023-07-20 05:57:27,4688,SPG-AD-262,anaya.bakshi,10,10.20.1.145,C:\Windows\System32\cmd.exe,,,Process created
2023-07-20 10:12:21,4625,SPG-AD-214,svc_backup,10,223.88.20.214,,0xC000006D,,Logon failure
2023-07-20 10:13:18,4624,SPG-AD-214,lagan.mander,10,223.88.20.214,,,,Logon success
2023-07-21 03:19:51,4688,SPG-RTU-366,divyansh.thaker,3,10.20.1.160,C:\Windows\System32\powershell.exe,,,Process created
2023-07-21 04:01:57,4720,SPG-AD-194,oorja.d’alia,3,10.20.2.92,C:\Windows\System32\cmd.exe,,,User account created
2023-07-21 12:39:48,4688,SPG-DNS-096,madhav.bhalla,3,10.20.2.150,C:\Windows\System32\cmd.exe,,,Process created
2023-07-21 12:39:48,4720,SPG-DNS-012,shanaya.bir,3,10.20.2.49,C:\Windows\System32\powershell.exe,,,User account created
2023-07-21 12:56:54,4688,SPG-AD-162,taimur.desai,3,10.20.0.78,C:\Windows\System32\cmd.exe,,,Process created
2023-07-21 17:44:27,4688,SPG-SUB-300,nakul.solanki,10,10.20.2.107,C:\Windows\System32\cmd.exe,,,Process created
2023-07-22 05:42:36,4625,SPG-AD-226,svc_backup,10,97.227.169.117,,0xC000006D,,Logon failure
2023-07-22 05:43:11,4624,SPG-AD-226,vaibhav.sankar,10,97.227.169.117,,,,Logon success
2023-07-22 13:26:15,4625,SPG-DNS-120,svc_backup,10,220.80.241.127,,0xC000006D,,Logon failure
2023-07-22 13:26:49,4624,SPG-DNS-120,kiaan.mani,10,220.80.241.127,,,,Logon success
2023-07-22 14:32:49,1102,SPG-DNS-120,kiaan.mani,,,,,,Audit log cleared
2023-07-24 01:47:14,4625,SPG-DNS-012,Administrator,10,103.84.125.27,,0xC000006D,,Logon failure
2023-07-24 01:47:34,4624,SPG-DNS-012,arnav.uppal,10,103.84.125.27,,,,Logon success
2023-07-26 09:47:41,4625,SPG-RTU-342,svc_backup,10,86.63.28.190,,0xC000006D,,Logon failure
2023-07-26 09:47:43,4624,SPG-RTU-342,samiha.date,10,86.63.28.190,,,,Logon success
2023-07-26 09:54:35,4672,SPG-RTU-342,samiha.date,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2023-07-27 06:29:30,4625,SPG-AD-262,Administrator,10,42.161.217.173,,0xC000006D,,Logon failure
2023-07-27 06:30:48,4624,SPG-AD-262,tejas.kala,10,42.161.217.173,,,,Logon success
2023-07-28 15:16:16,4625,SPG-AD-174,prerak.brar,10,115.90.76.19,,0xC000006D,,Logon failure
2023-07-28 15:17:03,4624,SPG-AD-174,prerak.brar,10,115.90.76.19,,,,Logon success
2023-07-28 15:23:47,4672,SPG-AD-174,prerak.brar,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2023-07-29 12:12:14,4688,SPG-PRX-018,khushi.srivastava,2,10.20.3.238,C:\Windows\System32\cmd.exe,,,Process created
2023-07-29 13:58:53,4624,SPG-SUB-324,rati.srivastava,3,10.20.0.134,C:\Program Files\App\app.exe,,,Logon success
2023-07-29 17:38:17,4625,SPG-AD-226,svc_backup,10,162.41.199.146,,0xC000006D,,Logon failure
2023-07-29 17:39:01,4624,SPG-AD-226,madhav.dasgupta,10,162.41.199.146,,,,Logon success
2023-07-30 11:20:34,4688,SPG-HIS-264,raghav.bahl,3,10.20.1.147,C:\Program Files\App\app.exe,,,Process created
2023-07-31 00:47:29,4625,SPG-PRX-042,rhea.kurian,10,88.100.128.248,,0xC000006D,,Logon failure
2023-07-31 00:48:10,4624,SPG-PRX-042,rhea.kurian,10,88.100.128.248,,,,Logon success
2023-07-31 10:37:28,4625,SPG-AD-198,Administrator,10,133.198.73.71,,0xC000006D,,Logon failure
2023-07-31 10:38:36,4624,SPG-AD-198,kaira.rajagopalan,10,133.198.73.71,,,,Logon success
2023-07-31 15:52:02,4688,SPG-SUB-372,saksham.bali,10,10.20.0.111,C:\Windows\System32\powershell.exe,,,Process created
2023-07-31 18:10:07,4625,SPG-SUB-288,dharmajan.ram,10,20.116.241.227,,0xC000006D,,Logon failure
2023-07-31 18:10:32,4624,SPG-SUB-288,dharmajan.ram,10,20.116.241.227,,,,Logon success
2023-08-01 03:15:31,4624,SPG-RTU-354,shaan.wadhwa,2,10.20.0.78,C:\Program Files\App\app.exe,,,Logon success
2023-08-01 14:14:49,4624,SPG-RTU-378,kimaya.devi,2,10.20.0.52,C:\Windows\System32\powershell.exe,,,Logon success
2023-08-02 10:39:39,4625,SPG-DNS-048,Administrator,10,197.65.104.160,,0xC000006D,,Logon failure
2023-08-02 10:40:44,4624,SPG-DNS-048,diya.chadha,10,197.65.104.160,,,,Logon success
2023-08-04 14:10:04,4732,SPG-AD-242,madhav.virk,3,10.20.0.161,C:\Windows\System32\cmd.exe,,,Member added to group
2023-08-04 14:27:39,4624,SPG-AD-186,dhruv.dey,3,10.20.3.93,C:\Windows\System32\powershell.exe,,,Logon success
2023-08-04 15:40:34,4625,SPG-AD-210,tarini.doshi,10,159.117.195.114,,0xC000006D,,Logon failure
2023-08-04 15:41:31,4624,SPG-AD-210,tarini.doshi,10,159.117.195.114,,,,Logon success
2023-08-04 23:51:42,4688,SPG-RTU-390,pihu.lata,3,10.20.1.238,C:\Windows\System32\cmd.exe,,,Process created
2023-08-05 08:58:30,4624,SPG-AD-158,pari.madan,10,10.20.2.45,C:\Windows\System32\powershell.exe,,,Logon success
2023-08-05 09:02:36,4732,SPG-DNS-036,aarna.sura,3,10.20.3.122,C:\Windows\System32\cmd.exe,,,Member added to group
2023-08-05 20:19:17,4625,SPG-AD-150,Administrator,10,121.77.2.50,,0xC000006D,,Logon failure
2023-08-05 20:19:23,4624,SPG-AD-150,trisha.vohra,10,121.77.2.50,,,,Logon success
2023-08-06 02:20:27,4625,SPG-HIS-228,Administrator,10,185.178.41.3,,0xC000006D,,Logon failure
2023-08-06 02:21:56,4624,SPG-HIS-228,nayantara.thaman,10,185.178.41.3,,,,Logon success
2023-08-06 20:01:25,4688,SPG-PRX-018,zoya.goda,3,10.20.0.131,C:\Program Files\App\app.exe,,,Process created
2023-08-07 02:24:29,4625,SPG-AD-218,Administrator,10,162.155.182.245,,0xC000006D,,Logon failure
2023-08-07 02:24:52,4624,SPG-AD-218,anaya.jhaveri,10,162.155.182.245,,,,Logon success
2023-08-07 12:45:42,4625,SPG-AD-202,Administrator,10,2.214.199.144,,0xC000006D,,Logon failure
2023-08-07 12:45:50,4624,SPG-AD-202,samar.ahluwalia,10,2.214.199.144,,,,Logon success
2023-08-07 15:06:23,4634,SPG-AD-150,nitara.mallick,2,10.20.3.108,C:\Program Files\App\app.exe,,,Logoff
2023-08-07 21:56:32,4732,SPG-AD-242,kartik.ganesan,10,10.20.2.99,C:\Program Files\App\app.exe,,,Member added to group
2023-08-07 22:01:34,4634,SPG-AD-226,anika.kumar,3,10.20.2.40,C:\Windows\System32\powershell.exe,,,Logoff
2023-08-08 03:27:04,4625,SPG-AD-218,svc_backup,10,28.47.9.168,,0xC000006D,,Logon failure
2023-08-08 03:27:46,4624,SPG-AD-218,nayantara.devan,10,28.47.9.168,,,,Logon success
2023-08-08 04:21:11,4624,SPG-SUB-348,akarsh.kara,3,10.20.3.90,C:\Windows\System32\cmd.exe,,,Logon success
2023-08-08 10:34:06,4625,SPG-SUB-396,Administrator,10,177.249.137.188,,0xC000006D,,Logon failure
2023-08-08 10:35:19,4624,SPG-SUB-396,neysa.barman,10,177.249.137.188,,,,Logon success
2023-08-08 17:11:47,4624,SPG-PRX-090,adah.som,2,10.20.0.109,C:\Windows\System32\powershell.exe,,,Logon success
2023-08-09 07:48:05,4624,SPG-RTU-294,romil.chopra,3,10.20.3.217,C:\Program Files\App\app.exe,,,Logon success
2023-08-09 14:18:34,4625,SPG-AD-142,svc_backup,10,41.220.210.216,,0xC000006D,,Logon failure
2023-08-09 14:18:55,4624,SPG-AD-142,arhaan.kaul,10,41.220.210.216,,,,Logon success
2023-08-09 23:48:29,4624,SPG-AD-162,vihaan.bedi,2,10.20.2.167,C:\Program Files\App\app.exe,,,Logon success
2023-08-10 04:03:42,4625,SPG-PRX-030,samar.dewan,10,37.0.40.0,,0xC000006D,,Logon failure
2023-08-10 04:04:56,4624,SPG-PRX-030,samar.dewan,10,37.0.40.0,,,,Logon success
2023-08-10 12:58:59,4634,SPG-HIS-144,nitara.bava,10,10.20.1.156,C:\Windows\System32\cmd.exe,,,Logoff
2023-08-11 04:04:57,4625,SPG-AD-262,svc_backup,10,138.35.26.215,,0xC000006D,,Logon failure
2023-08-11 04:05:01,4624,SPG-AD-262,alisha.srinivas,10,138.35.26.215,,,,Logon success
2023-08-11 05:25:01,1102,SPG-AD-262,alisha.srinivas,,,,,,Audit log cleared
2023-08-12 04:13:30,4732,SPG-AD-170,dharmajan.johal,2,10.20.1.248,C:\Windows\System32\powershell.exe,,,Member added to group
2023-08-12 04:13:30,4688,SPG-AD-262,heer.viswanathan,10,10.20.3.62,C:\Program Files\App\app.exe,,,Process created
2023-08-12 14:16:37,4732,SPG-PRX-030,vardaniya.babu,3,10.20.0.119,C:\Windows\System32\cmd.exe,,,Member added to group
2023-08-12 21:16:06,4624,SPG-AD-238,chirag.mandal,2,10.20.1.58,C:\Program Files\App\app.exe,,,Logon success
2023-08-12 23:28:54,4688,SPG-DNS-096,madhav.bahri,10,10.20.3.212,C:\Program Files\App\app.exe,,,Process created
2023-08-13 05:43:23,4720,SPG-RTU-354,ojas.taneja,3,10.20.3.188,C:\Windows\System32\cmd.exe,,,User account created
2023-08-14 18:56:48,4625,SPG-RTU-330,svc_backup,10,76.22.100.87,,0xC000006D,,Logon failure
2023-08-14 18:58:05,4624,SPG-RTU-330,ela.datta,10,76.22.100.87,,,,Logon success
2023-08-14 20:04:51,4624,SPG-DNS-048,rohan.ram,10,10.20.1.122,C:\Windows\System32\cmd.exe,,,Logon success
2023-08-15 00:41:10,4688,SPG-AD-246,drishya.sampath,10,10.20.2.153,C:\Windows\System32\powershell.exe,,,Process created
2023-08-15 09:58:04,4625,SPG-RTU-354,svc_backup,10,139.162.218.251,,0xC000006D,,Logon failure
2023-08-15 09:59:32,4624,SPG-RTU-354,purab.suri,10,139.162.218.251,,,,Logon success
2023-08-15 10:02:59,4672,SPG-RTU-354,purab.suri,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2023-08-16 23:09:43,4732,SPG-HIS-240,rati.vaidya,2,10.20.0.73,C:\Program Files\App\app.exe,,,Member added to group
2023-08-17 08:08:00,4625,SPG-PRX-054,Administrator,10,92.188.33.203,,0xC000006D,,Logon failure
2023-08-17 08:08:51,4624,SPG-PRX-054,priyansh.badami,10,92.188.33.203,,,,Logon success
2023-08-19 03:15:41,4634,SPG-PRX-066,dhanuk.sarma,2,10.20.3.20,C:\Program Files\App\app.exe,,,Logoff
2023-08-20 05:13:49,4624,SPG-AD-238,hunar.gera,2,10.20.2.190,C:\Program Files\App\app.exe,,,Logon success
2023-08-20 14:38:31,4625,SPG-AD-222,madhav.babu,10,139.34.70.65,,0xC000006D,,Logon failure
2023-08-20 14:40:00,4624,SPG-AD-222,madhav.babu,10,139.34.70.65,,,,Logon success
2023-08-22 02:07:35,4720,SPG-SUB-312,zoya.bhalla,3,10.20.1.60,C:\Windows\System32\powershell.exe,,,User account created
2023-08-22 08:30:34,4624,SPG-AD-186,nehmat.sunder,3,10.20.2.101,C:\Program Files\App\app.exe,,,Logon success
2023-08-23 08:24:14,4625,SPG-AD-250,Administrator,10,49.251.204.112,,0xC000006D,,Logon failure
2023-08-23 08:25:30,4624,SPG-AD-250,divij.desai,10,49.251.204.112,,,,Logon success
2023-08-23 08:27:20,4672,SPG-AD-250,divij.desai,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2023-08-23 09:43:04,4720,SPG-AD-218,hansh.chawla,2,10.20.1.189,C:\Program Files\App\app.exe,,,User account created
2023-08-23 15:58:45,4624,SPG-HIS-264,shayak.aggarwal,2,10.20.2.48,C:\Windows\System32\powershell.exe,,,Logon success
2023-08-23 17:45:30,4624,SPG-AD-266,armaan.sarkar,2,10.20.1.237,C:\Program Files\App\app.exe,,,Logon success
2023-08-23 19:08:16,4625,SPG-RTU-378,dishani.chhabra,10,149.2.60.28,,0xC000006D,,Logon failure
2023-08-23 19:08:42,4624,SPG-RTU-378,dishani.chhabra,10,149.2.60.28,,,,Logon success
2023-08-24 09:30:51,4732,SPG-SUB-276,kavya.yogi,3,10.20.1.193,C:\Windows\System32\cmd.exe,,,Member added to group
2023-08-25 09:29:28,4688,SPG-RTU-318,alia.ghose,3,10.20.3.194,C:\Windows\System32\powershell.exe,,,Process created
2023-08-26 14:39:25,4732,SPG-RTU-330,divij.ahuja,3,10.20.1.6,C:\Program Files\App\app.exe,,,Member added to group
2023-08-26 19:28:04,4625,SPG-HIS-204,svc_backup,10,109.139.216.85,,0xC000006D,,Logon failure
2023-08-26 19:29:03,4624,SPG-HIS-204,divyansh.sha,10,109.139.216.85,,,,Logon success
2023-08-27 09:33:30,4625,SPG-SUB-360,Administrator,10,27.46.194.189,,0xC000006D,,Logon failure
2023-08-27 09:33:38,4624,SPG-SUB-360,amira.bala,10,27.46.194.189,,,,Logon success
2023-08-27 17:17:58,4732,SPG-HIS-216,dhruv.dyal,10,10.20.1.24,C:\Windows\System32\cmd.exe,,,Member added to group
2023-08-28 23:58:53,4688,SPG-AD-154,ivana.kumer,10,10.20.0.245,C:\Windows\System32\powershell.exe,,,Process created
2023-08-30 02:23:18,4625,SPG-HIS-264,divit.sama,10,64.18.116.38,,0xC000006D,,Logon failure
2023-08-30 02:24:10,4624,SPG-HIS-264,divit.sama,10,64.18.116.38,,,,Logon success
2023-08-30 04:29:32,4720,SPG-AD-190,trisha.mane,2,10.20.2.80,C:\Windows\System32\cmd.exe,,,User account created
2023-08-30 06:30:06,4624,SPG-PRX-030,onkar.rastogi,3,10.20.1.175,C:\Windows\System32\powershell.exe,,,Logon success
2023-08-30 21:14:30,4688,SPG-SUB-276,divij.shere,2,10.20.2.198,C:\Program Files\App\app.exe,,,Process created
2023-08-31 07:29:43,4625,SPG-AD-178,svc_backup,10,74.64.48.64,,0xC000006D,,Logon failure
2023-08-31 07:30:38,4624,SPG-AD-178,heer.chaudhary,10,74.64.48.64,,,,Logon success
2023-08-31 14:03:45,4732,SPG-AD-246,anya.samra,10,10.20.2.49,C:\Windows\System32\cmd.exe,,,Member added to group
2023-08-31 20:37:42,4624,SPG-AD-242,rati.ramanathan,2,10.20.3.250,C:\Windows\System32\powershell.exe,,,Logon success
2023-08-31 23:06:03,4625,SPG-AD-162,svc_backup,10,200.198.90.150,,0xC000006D,,Logon failure
2023-08-31 23:06:34,4624,SPG-AD-162,priyansh.dada,10,200.198.90.150,,,,Logon success
2023-09-01 02:39:46,4720,SPG-PRX-054,vidur.gokhale,2,10.20.1.77,C:\Program Files\App\app.exe,,,User account created
2023-09-03 10:56:07,4625,SPG-AD-166,Administrator,10,212.215.239.166,,0xC000006D,,Logon failure
2023-09-03 10:57:10,4624,SPG-AD-166,raghav.lall,10,212.215.239.166,,,,Logon success
2023-09-03 11:01:34,4672,SPG-AD-166,raghav.lall,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2023-09-04 05:24:07,4688,SPG-HIS-240,zaina.loyal,10,10.20.0.29,C:\Windows\System32\powershell.exe,,,Process created
2023-09-04 19:06:49,4634,SPG-SUB-384,baiju.d’alia,10,10.20.3.239,C:\Windows\System32\powershell.exe,,,Logoff
2023-09-05 01:25:45,4732,SPG-RTU-282,tejas.sampath,10,10.20.2.147,C:\Program Files\App\app.exe,,,Member added to group
2023-09-06 10:06:48,4625,SPG-RTU-294,kismat.barad,10,14.237.199.224,,0xC000006D,,Logon failure
2023-09-06 10:07:47,4624,SPG-RTU-294,kismat.barad,10,14.237.199.224,,,,Logon success
2023-09-06 10:16:38,4672,SPG-RTU-294,kismat.barad,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2023-09-06 10:44:47,1102,SPG-RTU-294,kismat.barad,,,,,,Audit log cleared
2023-09-06 16:01:01,4732,SPG-HIS-228,shayak.barman,10,10.20.2.183,C:\Program Files\App\app.exe,,,Member added to group
2023-09-07 09:19:04,4634,SPG-AD-214,lavanya.butala,10,10.20.2.182,C:\Windows\System32\cmd.exe,,,Logoff
2023-09-08 14:07:37,4625,SPG-AD-198,Administrator,10,165.149.22.200,,0xC000006D,,Logon failure
2023-09-08 14:08:09,4624,SPG-AD-198,indrajit.kunda,10,165.149.22.200,,,,Logon success
2023-09-09 00:05:39,4624,SPG-HIS-264,sana.goyal,3,10.20.0.188,C:\Windows\System32\powershell.exe,,,Logon success
2023-09-09 12:08:19,4625,SPG-PRX-090,ojas.sundaram,10,64.42.58.96,,0xC000006D,,Logon failure
2023-09-09 12:08:23,4624,SPG-PRX-090,ojas.sundaram,10,64.42.58.96,,,,Logon success
2023-09-10 18:34:22,4688,SPG-DNS-132,oorja.mannan,10,10.20.2.130,C:\Windows\System32\powershell.exe,,,Process created
2023-09-10 22:28:24,4732,SPG-PRX-114,shayak.varkey,3,10.20.2.148,C:\Program Files\App\app.exe,,,Member added to group
2023-09-10 23:30:52,4732,SPG-PRX-126,anahi.kadakia,3,10.20.0.112,C:\Program Files\App\app.exe,,,Member added to group
2023-09-11 04:24:47,4624,SPG-AD-254,mannat.sastry,10,10.20.3.241,C:\Windows\System32\cmd.exe,,,Logon success
2023-09-12 21:24:53,4625,SPG-DNS-084,svc_backup,10,64.165.165.0,,0xC000006D,,Logon failure
2023-09-12 21:25:53,4624,SPG-DNS-084,pihu.khanna,10,64.165.165.0,,,,Logon success
2023-09-13 08:16:38,4688,SPG-SUB-372,inaaya..uppal,10,10.20.2.62,C:\Windows\System32\powershell.exe,,,Process created
2023-09-13 08:44:49,4634,SPG-AD-178,ivana.keer,2,10.20.0.43,C:\Windows\System32\cmd.exe,,,Logoff
2023-09-14 01:19:25,4625,SPG-AD-162,Administrator,10,70.177.214.15,,0xC000006D,,Logon failure
2023-09-14 01:20:31,4624,SPG-AD-162,vardaniya.basu,10,70.177.214.15,,,,Logon success
2023-09-14 01:29:17,4672,SPG-AD-162,vardaniya.basu,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2023-09-14 10:25:43,4625,SPG-AD-238,Administrator,10,132.194.141.205,,0xC000006D,,Logon failure
2023-09-14 10:25:47,4624,SPG-AD-238,jivin.sankar,10,132.194.141.205,,,,Logon success
2023-09-14 10:27:38,4672,SPG-AD-238,jivin.sankar,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2023-09-16 01:57:09,4624,SPG-HIS-228,priyansh.vohra,10,10.20.3.71,C:\Program Files\App\app.exe,,,Logon success
2023-09-17 13:48:19,4720,SPG-AD-150,urvi.lad,10,10.20.2.127,C:\Program Files\App\app.exe,,,User account created
2023-09-19 03:06:13,4720,SPG-SUB-348,miraan.rastogi,3,10.20.0.32,C:\Windows\System32\cmd.exe,,,User account created
2023-09-19 16:24:44,4625,SPG-HIS-180,raunak.shenoy,10,4.33.20.13,,0xC000006D,,Logon failure
2023-09-19 16:26:00,4624,SPG-HIS-180,raunak.shenoy,10,4.33.20.13,,,,Logon success
2023-09-20 01:26:57,4634,SPG-AD-174,rohan.gala,3,10.20.0.118,C:\Windows\System32\cmd.exe,,,Logoff
2023-09-20 17:53:33,4634,SPG-AD-234,adah.kale,3,10.20.1.106,C:\Windows\System32\powershell.exe,,,Logoff
2023-09-20 19:24:33,4624,SPG-PRX-066,jhanvi.gill,10,10.20.1.228,C:\Windows\System32\powershell.exe,,,Logon success
2023-09-20 22:22:12,4624,SPG-PRX-090,parinaaz.anand,2,10.20.3.249,C:\Windows\System32\cmd.exe,,,Logon success
2023-09-21 01:38:37,4732,SPG-DNS-108,prerak.khare,10,10.20.1.226,C:\Program Files\App\app.exe,,,Member added to group
2023-09-22 01:36:59,4634,SPG-AD-150,devansh.seth,10,10.20.3.207,C:\Program Files\App\app.exe,,,Logoff
2023-09-23 09:20:31,4625,SPG-HIS-180,neysa.mangat,10,219.38.194.27,,0xC000006D,,Logon failure
2023-09-23 09:21:21,4624,SPG-HIS-180,neysa.mangat,10,219.38.194.27,,,,Logon success
2023-09-23 18:06:39,4625,SPG-PRX-114,Administrator,10,210.14.182.160,,0xC000006D,,Logon failure
2023-09-23 18:07:52,4624,SPG-PRX-114,gokul.sundaram,10,210.14.182.160,,,,Logon success
2023-09-23 18:17:10,4672,SPG-PRX-114,gokul.sundaram,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2023-09-23 19:54:42,4625,SPG-RTU-330,svc_backup,10,185.2.129.38,,0xC000006D,,Logon failure
2023-09-23 19:54:59,4624,SPG-RTU-330,trisha.saxena,10,185.2.129.38,,,,Logon success
2023-09-24 06:45:38,4625,SPG-PRX-006,Administrator,10,89.93.182.106,,0xC000006D,,Logon failure
2023-09-24 06:45:49,4624,SPG-PRX-006,alisha.chacko,10,89.93.182.106,,,,Logon success
2023-09-24 07:02:49,1102,SPG-PRX-006,alisha.chacko,,,,,,Audit log cleared
2023-09-25 06:59:50,4720,SPG-PRX-030,pranay.badami,10,10.20.0.30,C:\Windows\System32\powershell.exe,,,User account created
2023-09-26 23:12:23,4625,SPG-AD-210,zoya.ravi,10,188.24.84.105,,0xC000006D,,Logon failure
2023-09-26 23:12:31,4624,SPG-AD-210,zoya.ravi,10,188.24.84.105,,,,Logon success
