TimeGenerated,SystemAlertId,AlertName,AlertSeverity,Status,ProviderName,VendorName,Tactics,Techniques,CompromisedEntity,RemediationSteps,Entities,ExtendedProperties
2022-12-01 19:02:51.0000000,2fa260a4-221f-0576-18b6-d493c5f670bf,ET DOS Possible SYN Flood Inbound,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,NTN-AAA-165,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""40.211.192.89""}, {""Type"": ""host"", ""HostName"": ""NTN-AAA-165""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment B"", ""AnomalyScore"": 57.17, ""Signature"": ""Known Pattern A""}"
2022-12-02 10:42:19.0000000,b231a144-03f4-1b65-93d4-d966909ab623,ET DOS UDP/ICMP Amplification Flood,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,NTN-AAA-177,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""2.113.103.238""}, {""Type"": ""host"", ""HostName"": ""NTN-AAA-177""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment B"", ""AnomalyScore"": 4.88, ""Signature"": ""Known Pattern B""}"
2022-12-03 00:33:08.0000000,6b42190c-be71-c4f8-b63d-dd27b9fb9a10,ET DOS Possible SYN Flood Inbound,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,NTN-SMS-048,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""24.23.27.203""}, {""Type"": ""host"", ""HostName"": ""NTN-SMS-048""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment A"", ""AnomalyScore"": 94.13, ""Signature"": ""Known Pattern A""}"
2022-12-03 01:19:18.0000000,76c59a12-72bc-0de1-cc76-76ffb86e7360,ET SCAN SSH/RDP Brute Force Attempt,High,New,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,NTN-PRX-094,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""203.189.117.76""}, {""Type"": ""host"", ""HostName"": ""NTN-PRX-094""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment A"", ""AnomalyScore"": 31.88, ""Signature"": ""Known Pattern B""}"
2022-12-03 08:43:54.0000000,2e6a6b20-1843-0776-2bf0-d732c4efa43d,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,Resolved,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,NTN-HLR-337,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""189.171.101.198""}, {""Type"": ""host"", ""HostName"": ""NTN-HLR-337""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment C"", ""AnomalyScore"": 28.24, ""Signature"": ""Known Pattern A""}"
2022-12-03 11:13:23.0000000,2febd5b7-141d-3029-b6e1-129efadb78eb,ET DOS UDP/ICMP Amplification Flood,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,NTN-OSS-364,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""129.7.220.24""}, {""Type"": ""host"", ""HostName"": ""NTN-OSS-364""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment C"", ""AnomalyScore"": 84.79, ""Signature"": ""Known Pattern B""}"
2022-12-03 15:13:00.0000000,90fea46a-b9aa-1826-7de8-37fb89470fd3,ET DOS Possible SYN Flood Inbound,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,NTN-API-182,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""33.25.47.195""}, {""Type"": ""host"", ""HostName"": ""NTN-API-182""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment B"", ""AnomalyScore"": 99.03, ""Signature"": ""Known Pattern A""}"
2022-12-03 17:12:29.0000000,65546f2c-11db-83f6-6225-bba319a4384c,ET DOS Possible SYN Flood Inbound,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,NTN-HLR-329,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""171.140.242.35""}, {""Type"": ""host"", ""HostName"": ""NTN-HLR-329""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment C"", ""AnomalyScore"": 40.49, ""Signature"": ""Known Pattern A""}"
2022-12-04 06:08:42.0000000,600b9ba5-18b9-2047-e374-4a8ea58f782e,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,New,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,NTN-AAA-165,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""152.109.161.44""}, {""Type"": ""host"", ""HostName"": ""NTN-AAA-165""}]","{""Action"": ""Logged"", ""Segment"": ""Segment B"", ""AnomalyScore"": 73.8, ""Signature"": ""Known Pattern A""}"
2022-12-05 05:40:20.0000000,0a5ab34c-665e-6c99-e2cb-a60262db1ae6,ET DOS Possible SYN Flood Inbound,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,NTN-PRX-042,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""90.31.10.161""}, {""Type"": ""host"", ""HostName"": ""NTN-PRX-042""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment A"", ""AnomalyScore"": 83.34, ""Signature"": ""Known Pattern A""}"
2022-12-05 23:14:49.0000000,448f6abe-6689-8de9-353a-4539cc52052e,ET MALWARE Generic C2 Beacon Activity,High,Resolved,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,NTN-CORE-394,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""8.239.55.253""}, {""Type"": ""host"", ""HostName"": ""NTN-CORE-394""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment C"", ""AnomalyScore"": 39.15, ""Signature"": ""Known Pattern A""}"
2022-12-06 01:02:19.0000000,7a5089da-3e05-8e78-226a-e9b1f5a1b9b6,ET SCAN SSH/RDP Brute Force Attempt,High,New,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,NTN-OSS-400,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""103.227.249.233""}, {""Type"": ""host"", ""HostName"": ""NTN-OSS-400""}]","{""Action"": ""Logged"", ""Segment"": ""Segment C"", ""AnomalyScore"": 68.6, ""Signature"": ""Known Pattern B""}"
2022-12-06 03:30:00.0000000,4735656a-bbf3-bc68-6403-35a3f68786e3,ET MALWARE Suspicious Executable Download,High,New,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,NTN-BSS-188,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""121.24.169.38""}, {""Type"": ""host"", ""HostName"": ""NTN-BSS-188""}]","{""Action"": ""Logged"", ""Segment"": ""Segment B"", ""AnomalyScore"": 0.67, ""Signature"": ""Known Pattern B""}"
2022-12-06 08:14:59.0000000,afb68e24-947d-f8b0-8a93-659d3529d579,ET SCAN SSH/RDP Brute Force Attempt,High,New,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,NTN-MSC-343,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""18.40.181.254""}, {""Type"": ""host"", ""HostName"": ""NTN-MSC-343""}]","{""Action"": ""Logged"", ""Segment"": ""Segment C"", ""AnomalyScore"": 99.26, ""Signature"": ""Known Pattern B""}"
2022-12-06 12:11:00.0000000,fddc6061-60b7-5457-23f2-0981338db607,ET MALWARE Generic C2 Beacon Activity,High,New,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,NTN-SMS-080,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""120.29.165.70""}, {""Type"": ""host"", ""HostName"": ""NTN-SMS-080""}]","{""Action"": ""Logged"", ""Segment"": ""Segment A"", ""AnomalyScore"": 79.89, ""Signature"": ""Known Pattern A""}"
2022-12-06 12:50:12.0000000,4de84da4-41f6-942f-32be-e0f9884fd1fe,ET MALWARE Generic C2 Beacon Activity,High,New,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,NTN-OSS-388,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""85.111.64.237""}, {""Type"": ""host"", ""HostName"": ""NTN-OSS-388""}]","{""Action"": ""Logged"", ""Segment"": ""Segment C"", ""AnomalyScore"": 94.49, ""Signature"": ""Known Pattern A""}"
2022-12-06 21:11:26.0000000,22ea0a9f-e4c4-cd76-6e61-675e848a1166,ET DOS Possible SYN Flood Inbound,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,NTN-OSS-380,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""218.146.170.16""}, {""Type"": ""host"", ""HostName"": ""NTN-OSS-380""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment C"", ""AnomalyScore"": 6.54, ""Signature"": ""Known Pattern A""}"
2022-12-06 23:51:12.0000000,60968323-df95-e624-8c34-47c4764b8835,ET DOS UDP/ICMP Amplification Flood,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,NTN-OSS-380,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""66.254.19.253""}, {""Type"": ""host"", ""HostName"": ""NTN-OSS-380""}]","{""Action"": ""Logged"", ""Segment"": ""Segment C"", ""AnomalyScore"": 32.42, ""Signature"": ""Known Pattern B""}"
2022-12-07 06:44:58.0000000,3f1748a3-a34e-b436-8e4c-eaa6841fa234,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,New,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,NTN-SMS-068,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""223.92.200.179""}, {""Type"": ""host"", ""HostName"": ""NTN-SMS-068""}]","{""Action"": ""Logged"", ""Segment"": ""Segment A"", ""AnomalyScore"": 97.91, ""Signature"": ""Known Pattern A""}"
2022-12-07 17:25:59.0000000,bfc9be54-0ff0-d4e1-9e25-7119b6ac2158,ET SCAN SSH/RDP Brute Force Attempt,High,Resolved,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,NTN-CRM-183,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""80.22.57.47""}, {""Type"": ""host"", ""HostName"": ""NTN-CRM-183""}]","{""Action"": ""Logged"", ""Segment"": ""Segment B"", ""AnomalyScore"": 40.48, ""Signature"": ""Known Pattern B""}"
2022-12-07 21:22:18.0000000,aff44928-e8cf-a210-b18a-5a006f635a9d,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,New,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,NTN-SMS-088,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""215.21.43.192""}, {""Type"": ""host"", ""HostName"": ""NTN-SMS-088""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment A"", ""AnomalyScore"": 77.41, ""Signature"": ""Known Pattern A""}"
2022-12-07 22:04:54.0000000,2feab0f6-6d5e-bbee-1549-62e9d492db2f,ET DOS Possible SYN Flood Inbound,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,NTN-OSS-372,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""114.241.3.182""}, {""Type"": ""host"", ""HostName"": ""NTN-OSS-372""}]","{""Action"": ""Logged"", ""Segment"": ""Segment C"", ""AnomalyScore"": 41.09, ""Signature"": ""Known Pattern A""}"
2022-12-08 02:52:01.0000000,f7b734d4-6136-aeae-572e-52e848167d94,ET MALWARE Suspicious Executable Download,High,Resolved,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,NTN-CORE-286,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""136.15.98.237""}, {""Type"": ""host"", ""HostName"": ""NTN-CORE-286""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment C"", ""AnomalyScore"": 81.61, ""Signature"": ""Known Pattern B""}"
2022-12-08 09:32:42.0000000,724b946c-15c9-c6c8-887e-94ac89d999e4,ET MALWARE Suspicious Executable Download,High,New,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,NTN-PRX-130,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""117.175.150.28""}, {""Type"": ""host"", ""HostName"": ""NTN-PRX-130""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment A"", ""AnomalyScore"": 4.39, ""Signature"": ""Known Pattern B""}"
2022-12-08 10:54:45.0000000,e438414a-36ca-91b8-8d85-f355912376f3,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,New,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,NTN-PRX-058,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""106.140.221.163""}, {""Type"": ""host"", ""HostName"": ""NTN-PRX-058""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment A"", ""AnomalyScore"": 83.47, ""Signature"": ""Known Pattern A""}"
2022-12-08 14:38:39.0000000,47927d87-efcb-6ae4-d0c7-095b97786370,ET MALWARE Suspicious Executable Download,High,New,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,NTN-SMS-016,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""197.56.248.10""}, {""Type"": ""host"", ""HostName"": ""NTN-SMS-016""}]","{""Action"": ""Logged"", ""Segment"": ""Segment A"", ""AnomalyScore"": 1.6, ""Signature"": ""Known Pattern B""}"
2022-12-08 17:40:59.0000000,af494964-220d-d1f6-f321-fb0c112234f5,ET DOS UDP/ICMP Amplification Flood,High,InProgress,Azure Sentinel Analytics,Microsoft,Impact,T1498,NTN-BSS-220,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""54.28.230.92""}, {""Type"": ""host"", ""HostName"": ""NTN-BSS-220""}]","{""Action"": ""Logged"", ""Segment"": ""Segment B"", ""AnomalyScore"": 32.46, ""Signature"": ""Known Pattern B""}"
2022-12-08 19:51:26.0000000,58966884-f131-5759-5331-0dd76e1c2861,ET DOS Possible SYN Flood Inbound,High,InProgress,Azure Sentinel Analytics,Microsoft,Impact,T1498,NTN-OSS-400,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""73.238.195.250""}, {""Type"": ""host"", ""HostName"": ""NTN-OSS-400""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment C"", ""AnomalyScore"": 60.68, ""Signature"": ""Known Pattern A""}"
2022-12-08 23:51:29.0000000,a8148e69-1cb2-c0b4-5c9d-5957ddd2f162,ET DOS Possible SYN Flood Inbound,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,NTN-AAA-209,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""160.162.147.17""}, {""Type"": ""host"", ""HostName"": ""NTN-AAA-209""}]","{""Action"": ""Logged"", ""Segment"": ""Segment B"", ""AnomalyScore"": 75.84, ""Signature"": ""Known Pattern A""}"
2022-12-09 02:54:12.0000000,43327bf0-52bd-3e4f-7a6a-53e98d55c691,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,New,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,NTN-BSS-216,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""189.249.75.64""}, {""Type"": ""host"", ""HostName"": ""NTN-BSS-216""}]","{""Action"": ""Logged"", ""Segment"": ""Segment B"", ""AnomalyScore"": 78.0, ""Signature"": ""Known Pattern A""}"
2022-12-09 08:19:57.0000000,7a196556-4326-8abe-79be-b654d02acc48,ET DOS UDP/ICMP Amplification Flood,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,NTN-BSS-136,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""72.196.111.188""}, {""Type"": ""host"", ""HostName"": ""NTN-BSS-136""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment B"", ""AnomalyScore"": 27.73, ""Signature"": ""Known Pattern B""}"
2022-12-09 09:07:45.0000000,fec2122e-70c2-c186-ccb0-a4af93e95097,ET MALWARE Generic C2 Beacon Activity,High,New,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,NTN-API-218,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""206.109.112.52""}, {""Type"": ""host"", ""HostName"": ""NTN-API-218""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment B"", ""AnomalyScore"": 11.13, ""Signature"": ""Known Pattern A""}"
2022-12-09 09:53:52.0000000,3f7c57dc-3270-0c52-583d-048e49e8b5f7,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,New,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,NTN-AAA-157,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""67.221.3.115""}, {""Type"": ""host"", ""HostName"": ""NTN-AAA-157""}]","{""Action"": ""Logged"", ""Segment"": ""Segment B"", ""AnomalyScore"": 19.07, ""Signature"": ""Known Pattern A""}"
2022-12-09 12:36:10.0000000,da42ad0a-f213-1eae-7ce5-2fe1a94a15e5,ET DOS UDP/ICMP Amplification Flood,High,Resolved,Azure Sentinel Analytics,Microsoft,Impact,T1498,NTN-MSC-351,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""5.51.249.172""}, {""Type"": ""host"", ""HostName"": ""NTN-MSC-351""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment C"", ""AnomalyScore"": 16.24, ""Signature"": ""Known Pattern B""}"
2022-12-09 13:53:58.0000000,e94c0811-6831-4cb5-1639-80dfe88b2804,ET MALWARE Generic C2 Beacon Activity,High,New,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,NTN-AAA-177,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""216.178.220.158""}, {""Type"": ""host"", ""HostName"": ""NTN-AAA-177""}]","{""Action"": ""Logged"", ""Segment"": ""Segment B"", ""AnomalyScore"": 51.75, ""Signature"": ""Known Pattern A""}"
2022-12-09 16:08:45.0000000,e3432856-c845-5d65-cf68-9cf25fd17d4a,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,New,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,NTN-OSS-380,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""130.92.7.146""}, {""Type"": ""host"", ""HostName"": ""NTN-OSS-380""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment C"", ""AnomalyScore"": 91.98, ""Signature"": ""Known Pattern A""}"
2022-12-09 19:20:42.0000000,6b92dc46-6160-006e-9f9a-56e3588675fe,ET DOS UDP/ICMP Amplification Flood,High,InProgress,Azure Sentinel Analytics,Microsoft,Impact,T1498,NTN-OSS-400,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""10.116.88.240""}, {""Type"": ""host"", ""HostName"": ""NTN-OSS-400""}]","{""Action"": ""Logged"", ""Segment"": ""Segment C"", ""AnomalyScore"": 7.84, ""Signature"": ""Known Pattern B""}"
2022-12-09 23:31:31.0000000,f15aeb86-4cc1-d864-f07f-6ff1486f6dfc,ET DOS Possible SYN Flood Inbound,High,Resolved,Azure Sentinel Analytics,Microsoft,Impact,T1498,NTN-PRX-066,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""17.57.90.168""}, {""Type"": ""host"", ""HostName"": ""NTN-PRX-066""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment A"", ""AnomalyScore"": 49.59, ""Signature"": ""Known Pattern A""}"
2022-12-10 02:44:11.0000000,7650e1fc-177d-334b-dbc2-df123cf447ff,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,Resolved,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,NTN-AAA-209,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""84.211.174.214""}, {""Type"": ""host"", ""HostName"": ""NTN-AAA-209""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment B"", ""AnomalyScore"": 43.57, ""Signature"": ""Known Pattern A""}"
2022-12-10 03:45:28.0000000,8f93b2ac-cf0f-14eb-0473-e6e61d75eba6,ET MALWARE Suspicious Executable Download,High,New,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,NTN-OSS-388,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""184.149.103.192""}, {""Type"": ""host"", ""HostName"": ""NTN-OSS-388""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment C"", ""AnomalyScore"": 95.19, ""Signature"": ""Known Pattern B""}"
2022-12-10 04:49:33.0000000,60dc918b-43f9-3ee6-48b2-3d653ad5266f,ET MALWARE Generic C2 Beacon Activity,High,New,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,NTN-CRM-255,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""91.47.68.248""}, {""Type"": ""host"", ""HostName"": ""NTN-CRM-255""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment B"", ""AnomalyScore"": 47.69, ""Signature"": ""Known Pattern A""}"
2022-12-11 01:11:59.0000000,fca69bcc-cf04-0701-3c20-ec210accd811,ET DOS UDP/ICMP Amplification Flood,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,NTN-CORE-338,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""134.193.226.70""}, {""Type"": ""host"", ""HostName"": ""NTN-CORE-338""}]","{""Action"": ""Logged"", ""Segment"": ""Segment C"", ""AnomalyScore"": 50.54, ""Signature"": ""Known Pattern B""}"
2022-12-11 03:59:44.0000000,8c8ff4a3-4094-706a-d08f-362d6cf8f40b,ET MALWARE Generic C2 Beacon Activity,High,New,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,NTN-BSS-180,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""115.254.125.39""}, {""Type"": ""host"", ""HostName"": ""NTN-BSS-180""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment B"", ""AnomalyScore"": 85.32, ""Signature"": ""Known Pattern A""}"
2022-12-11 10:05:49.0000000,a7053919-b9dc-ab76-932a-62b95ebfb9b9,ET DOS Possible SYN Flood Inbound,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,NTN-OSS-328,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""60.141.91.212""}, {""Type"": ""host"", ""HostName"": ""NTN-OSS-328""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment C"", ""AnomalyScore"": 3.11, ""Signature"": ""Known Pattern A""}"
2022-12-11 13:01:01.0000000,a4499db2-8280-6991-471b-18b378fa1cd8,ET MALWARE Generic C2 Beacon Activity,High,New,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,NTN-MSC-327,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""2.255.131.246""}, {""Type"": ""host"", ""HostName"": ""NTN-MSC-327""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment C"", ""AnomalyScore"": 67.06, ""Signature"": ""Known Pattern A""}"
2022-12-11 13:35:04.0000000,a212d0ff-17ad-4159-83ea-b92b296ec0cc,ET MALWARE Suspicious Executable Download,High,InProgress,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,NTN-DNS-039,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""135.217.192.24""}, {""Type"": ""host"", ""HostName"": ""NTN-DNS-039""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment A"", ""AnomalyScore"": 41.45, ""Signature"": ""Known Pattern B""}"
2022-12-12 07:08:53.0000000,0ed9a246-9bce-72c0-dc55-91f5b5b6721f,ET MALWARE Suspicious Executable Download,High,Resolved,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,NTN-AAA-197,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""202.161.203.38""}, {""Type"": ""host"", ""HostName"": ""NTN-AAA-197""}]","{""Action"": ""Logged"", ""Segment"": ""Segment B"", ""AnomalyScore"": 39.25, ""Signature"": ""Known Pattern B""}"
2022-12-12 07:33:03.0000000,ea054b51-24d5-ae03-44ab-9415d99347cc,ET MALWARE Suspicious Executable Download,High,InProgress,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,NTN-SMS-124,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""124.118.91.42""}, {""Type"": ""host"", ""HostName"": ""NTN-SMS-124""}]","{""Action"": ""Logged"", ""Segment"": ""Segment A"", ""AnomalyScore"": 18.94, ""Signature"": ""Known Pattern B""}"
2022-12-12 11:56:16.0000000,e1e2e8b2-f03a-fa78-1561-a572183162e2,ET MALWARE Suspicious Executable Download,High,InProgress,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,NTN-SMS-088,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""153.217.225.97""}, {""Type"": ""host"", ""HostName"": ""NTN-SMS-088""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment A"", ""AnomalyScore"": 39.58, ""Signature"": ""Known Pattern B""}"
2022-12-12 18:13:45.0000000,a019549f-7e32-87f1-ae1b-2f6b0f2086d6,ET DOS Possible SYN Flood Inbound,High,Resolved,Azure Sentinel Analytics,Microsoft,Impact,T1498,NTN-AAA-181,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""141.47.44.39""}, {""Type"": ""host"", ""HostName"": ""NTN-AAA-181""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment B"", ""AnomalyScore"": 86.61, ""Signature"": ""Known Pattern A""}"
