date,time,devname,devid,level,srcip,srcport,srcintf,dstip,dstport,dstintf,proto,service,action,policyid,sentbyte,rcvdbyte,sentpkt,appcat,crscore,crlevel,utmaction,srccountry,attack,disposition
2023-04-14,17:08:37,NTN-FW-B-01,FG100F19947,alert,49.212.13.146,21065,wan1,10.20.0.133,53,app,17,DNS,accept,12,427,539,1,Network.Service,68,alert,allow,India,Malware,Ignored
2023-04-14,17:46:54,NTN-FW-B-01,FG100F19947,warning,11.189.48.215,45115,wan1,10.20.0.121,990,app,6,FTPS,accept,7,198,297,1,Network.Service,22,warning,allow,India,Malware,Logged
2023-04-14,20:48:30,NTN-FW-A-01,FG100F63397,alert,76.183.91.169,22210,wan1,10.10.0.64,443,dmz,6,HTTPS,accept,3,1001,2843,1,Network.Service,4,alert,allow,India,Malware,Ignored
2023-04-15,01:18:33,NTN-FW-B-01,FG100F19947,notice,39.42.177.42,49270,wan1,10.20.0.75,2121,app,17,FTP,deny,18,1273,0,2,unscanned,12,notice,block,India,Intrusion,Blocked
2023-04-15,03:55:58,NTN-FW-B-01,FG100F19947,alert,10.91.150.182,6739,wan1,10.20.0.120,2121,app,6,FTP,deny,21,1219,0,2,unscanned,84,alert,block,India,DDoS,Blocked
2023-04-15,04:07:27,NTN-FW-A-01,FG100F63397,notice,92.5.131.255,47058,wan1,10.10.0.77,443,dmz,6,HTTPS,deny,12,611,0,1,unscanned,46,notice,block,India,DDoS,Blocked
2023-04-15,08:56:50,NTN-FW-C-01,FG100F22186,warning,19.11.67.206,19428,wan1,10.30.0.56,2121,core,6,FTP,deny,7,936,0,1,unscanned,57,warning,block,India,Intrusion,Blocked
2023-04-15,08:58:35,NTN-FW-B-01,FG100F19947,alert,61.85.33.85,0,wan1,10.20.0.18,0,app,1,PING,accept,18,71,2291,1,Network.Service,86,alert,allow,India,Intrusion,Ignored
2023-04-15,09:39:42,NTN-FW-C-01,FG100F22186,alert,71.138.147.10,11522,wan1,10.30.0.127,443,core,17,HTTPS,accept,7,757,1953,1,Network.Service,56,alert,allow,India,DDoS,Ignored
2023-04-15,10:45:37,NTN-FW-A-01,FG100F63397,warning,200.188.144.59,0,wan1,10.10.0.50,0,dmz,1,PING,deny,21,771,0,1,unscanned,4,warning,block,India,Malware,Blocked
2023-04-15,11:21:47,NTN-FW-A-01,FG100F63397,alert,52.132.140.122,0,wan1,10.10.0.95,0,dmz,1,PING,accept,12,244,3795,1,Network.Service,44,alert,allow,India,Intrusion,Logged
2023-04-15,17:19:25,NTN-FW-C-01,FG100F22186,notice,50.74.234.87,19042,wan1,10.30.0.5,443,core,6,HTTPS,accept,21,361,2307,1,Network.Service,78,notice,allow,India,Intrusion,Ignored
2023-04-15,19:14:43,NTN-FW-A-01,FG100F63397,warning,81.215.11.249,34312,wan1,10.10.0.130,990,dmz,17,FTPS,accept,12,882,1043,1,Network.Service,41,warning,allow,India,DDoS,Ignored
2023-04-15,20:55:35,NTN-FW-A-01,FG100F63397,warning,92.62.74.144,0,wan1,10.10.0.122,0,dmz,1,PING,deny,18,1189,0,1,unscanned,29,warning,block,India,DDoS,Blocked
2023-04-15,21:56:33,NTN-FW-C-01,FG100F22186,warning,151.231.145.34,35338,wan1,10.30.0.17,443,core,17,HTTPS,accept,18,1487,3785,2,Network.Service,48,warning,allow,India,Malware,Ignored
2023-04-16,00:42:40,NTN-FW-C-01,FG100F22186,alert,37.53.220.12,11771,wan1,10.30.0.92,8080,core,17,HTTP-ALT,accept,7,727,2346,1,Network.Service,32,alert,allow,India,DDoS,Ignored
2023-04-16,01:33:13,NTN-FW-A-01,FG100F63397,notice,2.20.1.98,47309,wan1,10.10.0.56,80,dmz,6,HTTP,accept,21,846,553,1,Network.Service,57,notice,allow,India,Intrusion,Ignored
2023-04-16,01:35:42,NTN-FW-C-01,FG100F22186,alert,70.140.108.104,57870,wan1,10.30.0.60,80,core,17,HTTP,deny,12,118,0,1,unscanned,85,alert,block,India,Intrusion,Blocked
2023-04-16,02:01:51,NTN-FW-B-01,FG100F19947,warning,207.108.250.105,60807,wan1,10.20.0.114,8443,app,17,HTTPS-ALT,accept,18,1149,2188,1,Network.Service,94,warning,allow,India,DDoS,Logged
2023-04-16,02:06:11,NTN-FW-C-01,FG100F22186,alert,141.197.69.36,32323,wan1,10.30.0.18,990,core,6,FTPS,accept,21,1111,3896,1,Network.Service,44,alert,allow,India,Intrusion,Logged
2023-04-16,05:02:56,NTN-FW-C-01,FG100F22186,alert,90.117.177.203,1560,wan1,10.30.0.3,990,core,6,FTPS,deny,7,1061,0,1,unscanned,87,alert,block,India,DDoS,Blocked
2023-04-16,05:30:26,NTN-FW-A-01,FG100F63397,notice,108.82.121.25,41719,wan1,10.10.0.11,8443,dmz,17,HTTPS-ALT,deny,3,474,0,1,unscanned,26,notice,block,India,Malware,Blocked
2023-04-16,06:53:50,NTN-FW-A-01,FG100F63397,alert,180.224.135.126,34790,wan1,10.10.0.71,443,dmz,17,HTTPS,deny,21,850,0,1,unscanned,49,alert,block,India,Malware,Blocked
2023-04-16,07:28:45,NTN-FW-A-01,FG100F63397,notice,174.102.227.228,14437,wan1,10.10.0.109,443,dmz,17,HTTPS,accept,7,681,2503,1,Network.Service,57,notice,allow,India,Malware,Logged
2023-04-16,07:42:30,NTN-FW-A-01,FG100F63397,alert,171.9.217.106,0,wan1,10.10.0.74,0,dmz,1,PING,accept,7,1440,844,2,Network.Service,21,alert,allow,India,Intrusion,Ignored
2023-04-16,08:09:44,NTN-FW-A-01,FG100F63397,alert,143.220.253.158,27646,wan1,10.10.0.98,53,dmz,17,DNS,deny,12,906,0,1,unscanned,73,alert,block,India,Intrusion,Blocked
2023-04-16,08:21:57,NTN-FW-B-01,FG100F19947,alert,194.67.66.144,0,wan1,10.20.0.79,0,app,1,PING,deny,12,588,0,1,unscanned,94,alert,block,India,Intrusion,Blocked
2023-04-16,09:08:26,NTN-FW-A-01,FG100F63397,notice,215.118.149.227,15545,wan1,10.10.0.15,443,dmz,17,HTTPS,accept,3,815,710,1,Network.Service,8,notice,allow,India,Malware,Ignored
2023-04-16,11:01:17,NTN-FW-B-01,FG100F19947,alert,2.243.118.78,14101,wan1,10.20.0.82,53,app,6,DNS,deny,21,1416,0,2,unscanned,30,alert,block,India,Intrusion,Blocked
2023-04-16,13:17:59,NTN-FW-C-01,FG100F22186,warning,87.124.182.49,44998,wan1,10.30.0.25,53,core,17,DNS,accept,7,842,3233,1,Network.Service,86,warning,allow,India,Malware,Ignored
2023-04-16,19:02:53,NTN-FW-B-01,FG100F19947,notice,86.209.174.142,13915,wan1,10.20.0.13,80,app,17,HTTP,accept,21,147,2307,1,Network.Service,73,notice,allow,India,Malware,Logged
2023-04-16,22:08:12,NTN-FW-B-01,FG100F19947,warning,223.82.207.250,0,wan1,10.20.0.16,0,app,1,PING,accept,3,1392,3805,2,Network.Service,45,warning,allow,India,Malware,Ignored
2023-04-16,22:54:02,NTN-FW-C-01,FG100F22186,notice,156.213.186.254,5890,wan1,10.30.0.32,990,core,17,FTPS,accept,12,291,480,1,Network.Service,0,notice,allow,India,Intrusion,Logged
2023-04-16,23:07:48,NTN-FW-C-01,FG100F22186,notice,151.16.68.145,0,wan1,10.30.0.19,0,core,1,PING,accept,12,444,3530,1,Network.Service,59,notice,allow,India,DDoS,Logged
2023-04-17,02:55:40,NTN-FW-B-01,FG100F19947,warning,154.136.99.220,46160,wan1,10.20.0.131,80,app,17,HTTP,deny,3,534,0,1,unscanned,56,warning,block,India,Malware,Blocked
2023-04-17,03:02:42,NTN-FW-B-01,FG100F19947,alert,99.63.156.25,58867,wan1,10.20.0.32,53,app,17,DNS,accept,3,1273,1923,2,Network.Service,22,alert,allow,India,DDoS,Ignored
2023-04-17,04:42:47,NTN-FW-A-01,FG100F63397,warning,56.233.199.0,32054,wan1,10.10.0.57,2121,dmz,6,FTP,accept,3,797,474,1,Network.Service,4,warning,allow,India,DDoS,Ignored
2023-04-17,05:07:50,NTN-FW-C-01,FG100F22186,warning,168.54.64.108,4892,wan1,10.30.0.24,53,core,6,DNS,accept,12,652,2177,1,Network.Service,33,warning,allow,India,Malware,Ignored
2023-04-17,10:39:31,NTN-FW-B-01,FG100F19947,notice,79.123.101.211,43083,wan1,10.20.0.102,53,app,6,DNS,accept,7,1007,2327,1,Network.Service,91,notice,allow,India,Intrusion,Ignored
2023-04-17,11:48:50,NTN-FW-A-01,FG100F63397,warning,53.94.93.127,45807,wan1,10.10.0.70,990,dmz,17,FTPS,accept,3,999,3690,1,Network.Service,56,warning,allow,India,DDoS,Ignored
2023-04-17,12:21:55,NTN-FW-B-01,FG100F19947,warning,199.45.55.200,26500,wan1,10.20.0.105,2121,app,6,FTP,accept,12,342,219,1,Network.Service,21,warning,allow,India,Malware,Logged
2023-04-17,13:22:40,NTN-FW-B-01,FG100F19947,alert,141.213.115.220,51322,wan1,10.20.0.112,53,app,17,DNS,accept,18,778,1286,1,Network.Service,19,alert,allow,India,Malware,Ignored
2023-04-17,14:28:58,NTN-FW-A-01,FG100F63397,notice,60.36.193.237,0,wan1,10.10.0.48,0,dmz,1,PING,accept,7,158,3639,1,Network.Service,84,notice,allow,India,Intrusion,Logged
2023-04-17,18:22:01,NTN-FW-B-01,FG100F19947,alert,135.216.143.244,0,wan1,10.20.0.88,0,app,1,PING,accept,7,316,935,1,Network.Service,89,alert,allow,India,DDoS,Ignored
2023-04-17,21:24:15,NTN-FW-A-01,FG100F63397,notice,154.183.148.58,0,wan1,10.10.0.35,0,dmz,1,PING,deny,18,1253,0,2,unscanned,93,notice,block,India,Malware,Blocked
2023-04-17,21:53:39,NTN-FW-C-01,FG100F22186,notice,133.49.10.181,54940,wan1,10.30.0.57,2121,core,17,FTP,deny,18,106,0,1,unscanned,78,notice,block,India,Intrusion,Blocked
2023-04-17,22:20:38,NTN-FW-C-01,FG100F22186,warning,26.95.196.226,44411,wan1,10.30.0.90,8080,core,6,HTTP-ALT,accept,3,823,1738,1,Network.Service,63,warning,allow,India,Intrusion,Logged
2023-04-17,22:21:43,NTN-FW-B-01,FG100F19947,warning,54.129.193.102,0,wan1,10.20.0.60,0,app,1,PING,deny,3,827,0,1,unscanned,89,warning,block,India,Intrusion,Blocked
2023-04-18,00:35:21,NTN-FW-A-01,FG100F63397,notice,142.7.70.236,39694,wan1,10.10.0.13,8080,dmz,17,HTTP-ALT,accept,21,458,2561,1,Network.Service,78,notice,allow,India,Intrusion,Ignored
2023-04-18,01:36:26,NTN-FW-B-01,FG100F19947,warning,120.138.95.253,20357,wan1,10.20.0.26,53,app,17,DNS,accept,18,632,3786,1,Network.Service,72,warning,allow,India,Malware,Ignored
2023-04-18,02:01:16,NTN-FW-A-01,FG100F63397,alert,72.101.61.114,0,wan1,10.10.0.95,0,dmz,1,PING,accept,21,432,2704,1,Network.Service,28,alert,allow,India,Malware,Ignored
2023-04-18,02:08:07,NTN-FW-A-01,FG100F63397,alert,184.27.33.196,26826,wan1,10.10.0.74,53,dmz,6,DNS,accept,18,398,2422,1,Network.Service,51,alert,allow,India,Intrusion,Ignored
2023-04-18,02:42:11,NTN-FW-B-01,FG100F19947,warning,148.59.4.46,8689,wan1,10.20.0.99,8443,app,17,HTTPS-ALT,accept,21,620,755,1,Network.Service,99,warning,allow,India,Malware,Ignored
2023-04-18,03:07:39,NTN-FW-A-01,FG100F63397,notice,36.221.232.54,40526,wan1,10.10.0.42,443,dmz,6,HTTPS,deny,12,1411,0,2,unscanned,83,notice,block,India,DDoS,Blocked
2023-04-18,05:39:34,NTN-FW-B-01,FG100F19947,notice,153.100.187.63,0,wan1,10.20.0.89,0,app,1,PING,deny,7,949,0,1,unscanned,63,notice,block,India,Intrusion,Blocked
2023-04-18,06:48:09,NTN-FW-A-01,FG100F63397,warning,37.196.142.202,48620,wan1,10.10.0.29,53,dmz,6,DNS,accept,21,1210,3298,2,Network.Service,51,warning,allow,India,DDoS,Logged
2023-04-18,07:49:42,NTN-FW-A-01,FG100F63397,warning,109.6.25.91,64124,wan1,10.10.0.87,2121,dmz,6,FTP,accept,3,195,3623,1,Network.Service,82,warning,allow,India,Intrusion,Ignored
2023-04-18,07:56:14,NTN-FW-B-01,FG100F19947,alert,80.108.69.219,51875,wan1,10.20.0.117,53,app,17,DNS,accept,12,475,1191,1,Network.Service,27,alert,allow,India,DDoS,Ignored
2023-04-18,08:15:14,NTN-FW-B-01,FG100F19947,notice,137.6.245.177,55450,wan1,10.20.0.13,2121,app,17,FTP,accept,21,595,523,1,Network.Service,62,notice,allow,India,Malware,Logged
2023-04-18,08:45:10,NTN-FW-A-01,FG100F63397,notice,165.139.14.125,43470,wan1,10.10.0.21,443,dmz,6,HTTPS,accept,21,726,3098,1,Network.Service,83,notice,allow,India,DDoS,Ignored
2023-04-18,09:44:53,NTN-FW-B-01,FG100F19947,alert,146.88.240.52,0,wan1,10.20.0.51,0,app,1,PING,accept,18,361,3010,1,Network.Service,5,alert,allow,India,DDoS,Ignored
2023-04-18,10:28:56,NTN-FW-A-01,FG100F63397,notice,221.198.112.179,0,wan1,10.10.0.121,0,dmz,1,PING,deny,3,893,0,1,unscanned,9,notice,block,India,Intrusion,Blocked
2023-04-18,12:26:06,NTN-FW-A-01,FG100F63397,alert,201.61.193.62,14462,wan1,10.10.0.78,443,dmz,6,HTTPS,accept,7,1490,3638,2,Network.Service,85,alert,allow,India,DDoS,Logged
2023-04-18,12:31:42,NTN-FW-C-01,FG100F22186,notice,97.35.253.96,17890,wan1,10.30.0.40,8080,core,6,HTTP-ALT,deny,3,1330,0,2,unscanned,67,notice,block,India,DDoS,Blocked
2023-04-18,14:24:01,NTN-FW-C-01,FG100F22186,alert,60.236.150.22,0,wan1,10.30.0.57,0,core,1,PING,accept,3,1368,3578,2,Network.Service,48,alert,allow,India,DDoS,Ignored
2023-04-18,18:02:21,NTN-FW-A-01,FG100F63397,warning,125.227.141.210,36691,wan1,10.10.0.9,21,dmz,17,FTP,deny,3,1269,0,2,unscanned,71,warning,block,India,DDoS,Blocked
2023-04-18,19:01:42,NTN-FW-B-01,FG100F19947,notice,55.254.73.136,62493,wan1,10.20.0.20,53,app,6,DNS,deny,12,994,0,1,unscanned,49,notice,block,India,Malware,Blocked
2023-04-19,02:53:49,NTN-FW-A-01,FG100F63397,notice,136.110.220.155,65372,wan1,10.10.0.43,443,dmz,6,HTTPS,accept,12,280,285,1,Network.Service,58,notice,allow,India,Intrusion,Logged
2023-04-19,03:39:28,NTN-FW-A-01,FG100F63397,warning,169.223.64.250,14957,wan1,10.10.0.130,8080,dmz,6,HTTP-ALT,accept,18,349,196,1,Network.Service,1,warning,allow,India,Intrusion,Ignored
2023-04-19,04:06:43,NTN-FW-C-01,FG100F22186,alert,68.87.231.142,52565,wan1,10.30.0.86,8443,core,6,HTTPS-ALT,accept,21,263,1514,1,Network.Service,24,alert,allow,India,DDoS,Ignored
2023-04-19,04:43:21,NTN-FW-C-01,FG100F22186,alert,6.12.133.20,11407,wan1,10.30.0.121,53,core,6,DNS,accept,21,139,3345,1,Network.Service,86,alert,allow,India,Malware,Ignored
2023-04-19,04:54:51,NTN-FW-A-01,FG100F63397,alert,175.117.81.78,0,wan1,10.10.0.70,0,dmz,1,PING,accept,12,1402,824,2,Network.Service,67,alert,allow,India,Intrusion,Logged
2023-04-19,05:12:11,NTN-FW-C-01,FG100F22186,alert,34.51.241.217,30678,wan1,10.30.0.31,53,core,17,DNS,deny,21,483,0,1,unscanned,79,alert,block,India,Intrusion,Blocked
2023-04-19,09:57:56,NTN-FW-B-01,FG100F19947,notice,92.207.57.9,51219,wan1,10.20.0.60,21,app,6,FTP,accept,21,1457,2270,2,Network.Service,27,notice,allow,India,Malware,Logged
2023-04-19,10:22:43,NTN-FW-B-01,FG100F19947,alert,171.147.202.128,0,wan1,10.20.0.3,0,app,1,PING,deny,12,833,0,1,unscanned,10,alert,block,India,Intrusion,Blocked
2023-04-19,11:40:44,NTN-FW-B-01,FG100F19947,notice,45.141.197.28,19476,wan1,10.20.0.29,8443,app,17,HTTPS-ALT,deny,3,1468,0,2,unscanned,51,notice,block,India,Malware,Blocked
2023-04-19,12:55:27,NTN-FW-A-01,FG100F63397,alert,13.50.136.180,0,wan1,10.10.0.43,0,dmz,1,PING,accept,18,136,1210,1,Network.Service,81,alert,allow,India,Malware,Ignored
2023-04-19,14:26:00,NTN-FW-A-01,FG100F63397,warning,208.142.129.107,43387,wan1,10.10.0.99,2121,dmz,17,FTP,accept,18,818,2322,1,Network.Service,37,warning,allow,India,Intrusion,Logged
2023-04-19,15:11:17,NTN-FW-C-01,FG100F22186,warning,91.0.20.146,53790,wan1,10.30.0.44,443,core,17,HTTPS,deny,7,969,0,1,unscanned,69,warning,block,India,Malware,Blocked
2023-04-19,18:56:52,NTN-FW-A-01,FG100F63397,notice,38.249.71.2,29210,wan1,10.10.0.46,53,dmz,6,DNS,accept,21,459,3152,1,Network.Service,49,notice,allow,India,Intrusion,Ignored
2023-04-19,19:17:32,NTN-FW-A-01,FG100F63397,alert,86.111.124.41,0,wan1,10.10.0.27,0,dmz,1,PING,accept,18,182,2398,1,Network.Service,79,alert,allow,India,Malware,Ignored
2023-04-19,19:25:18,NTN-FW-A-01,FG100F63397,notice,131.217.14.115,55381,wan1,10.10.0.75,80,dmz,17,HTTP,accept,7,98,1810,1,Network.Service,4,notice,allow,India,Malware,Logged
2023-04-20,04:58:28,NTN-FW-A-01,FG100F63397,alert,175.2.213.2,25765,wan1,10.10.0.79,443,dmz,17,HTTPS,accept,18,891,2946,1,Network.Service,85,alert,allow,India,Malware,Logged
2023-04-20,07:36:50,NTN-FW-C-01,FG100F22186,notice,15.106.244.47,54389,wan1,10.30.0.16,53,core,17,DNS,accept,12,516,2478,1,Network.Service,18,notice,allow,India,DDoS,Logged
2023-04-20,08:05:12,NTN-FW-C-01,FG100F22186,warning,176.21.89.85,39193,wan1,10.30.0.110,443,core,17,HTTPS,deny,12,150,0,1,unscanned,18,warning,block,India,DDoS,Blocked
2023-04-20,12:25:06,NTN-FW-B-01,FG100F19947,warning,73.200.95.105,58305,wan1,10.20.0.123,21,app,6,FTP,accept,7,588,3558,1,Network.Service,36,warning,allow,India,Malware,Ignored
2023-04-20,16:36:31,NTN-FW-A-01,FG100F63397,alert,50.246.78.42,1482,wan1,10.10.0.77,80,dmz,6,HTTP,deny,21,862,0,1,unscanned,99,alert,block,India,Malware,Blocked
2023-04-20,17:49:09,NTN-FW-C-01,FG100F22186,alert,59.73.53.103,44863,wan1,10.30.0.120,8080,core,17,HTTP-ALT,deny,18,401,0,1,unscanned,83,alert,block,India,DDoS,Blocked
2023-04-20,20:01:56,NTN-FW-A-01,FG100F63397,alert,216.146.9.158,24734,wan1,10.10.0.134,53,dmz,6,DNS,accept,12,1278,2273,2,Network.Service,99,alert,allow,India,Malware,Ignored
2023-04-20,22:23:15,NTN-FW-B-01,FG100F19947,notice,163.236.145.71,31555,wan1,10.20.0.90,80,app,17,HTTP,deny,12,519,0,1,unscanned,71,notice,block,India,Malware,Blocked
2023-04-20,22:50:06,NTN-FW-A-01,FG100F63397,warning,161.173.203.221,0,wan1,10.10.0.63,0,dmz,1,PING,deny,18,285,0,1,unscanned,43,warning,block,India,Intrusion,Blocked
2023-04-20,23:07:08,NTN-FW-A-01,FG100F63397,alert,109.182.114.58,20371,wan1,10.10.0.71,2121,dmz,6,FTP,accept,12,379,172,1,Network.Service,37,alert,allow,India,Malware,Logged
2023-04-20,23:24:57,NTN-FW-C-01,FG100F22186,notice,95.85.42.190,18021,wan1,10.30.0.19,990,core,17,FTPS,accept,18,1390,2681,2,Network.Service,8,notice,allow,India,DDoS,Ignored
2023-04-21,00:09:33,NTN-FW-B-01,FG100F19947,notice,69.226.36.77,0,wan1,10.20.0.46,0,app,1,PING,deny,21,1248,0,2,unscanned,58,notice,block,India,Intrusion,Blocked
2023-04-21,00:16:53,NTN-FW-A-01,FG100F63397,notice,143.181.81.200,26778,wan1,10.10.0.30,53,dmz,6,DNS,accept,18,1034,1014,1,Network.Service,48,notice,allow,India,Intrusion,Ignored
2023-04-21,06:21:05,NTN-FW-B-01,FG100F19947,alert,4.54.12.95,20076,wan1,10.20.0.44,53,app,6,DNS,deny,18,698,0,1,unscanned,39,alert,block,India,Malware,Blocked
2023-04-21,08:01:03,NTN-FW-A-01,FG100F63397,warning,173.201.251.164,42695,wan1,10.10.0.4,80,dmz,17,HTTP,accept,3,1059,3375,1,Network.Service,37,warning,allow,India,Malware,Logged
2023-04-21,09:18:31,NTN-FW-C-01,FG100F22186,warning,111.45.50.82,21037,wan1,10.30.0.82,53,core,6,DNS,accept,21,285,3361,1,Network.Service,64,warning,allow,India,Malware,Ignored
2023-04-21,12:41:52,NTN-FW-B-01,FG100F19947,alert,212.243.115.54,0,wan1,10.20.0.88,0,app,1,PING,accept,21,85,2885,1,Network.Service,68,alert,allow,India,DDoS,Ignored
2023-04-21,13:11:25,NTN-FW-C-01,FG100F22186,warning,145.63.162.151,0,wan1,10.30.0.28,0,core,1,PING,accept,3,245,2359,1,Network.Service,87,warning,allow,India,Intrusion,Ignored
2023-04-21,15:11:44,NTN-FW-B-01,FG100F19947,notice,80.223.47.158,0,wan1,10.20.0.75,0,app,1,PING,accept,18,631,1311,1,Network.Service,33,notice,allow,India,Intrusion,Logged
2023-04-21,20:44:21,NTN-FW-C-01,FG100F22186,alert,117.231.244.156,20371,wan1,10.30.0.28,990,core,17,FTPS,deny,21,213,0,1,unscanned,28,alert,block,India,Malware,Blocked
2023-04-21,20:50:06,NTN-FW-C-01,FG100F22186,notice,12.171.224.101,1430,wan1,10.30.0.54,8080,core,17,HTTP-ALT,accept,3,868,951,1,Network.Service,27,notice,allow,India,Malware,Logged
2023-04-22,00:15:05,NTN-FW-B-01,FG100F19947,notice,104.46.197.11,0,wan1,10.20.0.98,0,app,1,PING,accept,12,931,2611,1,Network.Service,47,notice,allow,India,Intrusion,Logged
2023-04-22,05:35:48,NTN-FW-C-01,FG100F22186,notice,188.227.247.41,44500,wan1,10.30.0.72,53,core,6,DNS,accept,18,1392,1125,2,Network.Service,77,notice,allow,India,Intrusion,Ignored
2023-04-22,07:51:31,NTN-FW-A-01,FG100F63397,alert,99.245.44.108,35181,wan1,10.10.0.59,2121,dmz,6,FTP,deny,12,510,0,1,unscanned,35,alert,block,India,Malware,Blocked
2023-04-22,07:58:02,NTN-FW-C-01,FG100F22186,notice,139.71.238.69,0,wan1,10.30.0.112,0,core,1,PING,accept,21,1258,3259,2,Network.Service,21,notice,allow,India,Intrusion,Ignored
2023-04-22,08:57:46,NTN-FW-B-01,FG100F19947,warning,101.119.111.21,0,wan1,10.20.0.51,0,app,1,PING,accept,7,1188,1792,1,Network.Service,46,warning,allow,India,Malware,Logged
2023-04-22,13:37:41,NTN-FW-B-01,FG100F19947,notice,215.255.121.7,0,wan1,10.20.0.31,0,app,1,PING,accept,18,818,925,1,Network.Service,85,notice,allow,India,Intrusion,Logged
2023-04-22,15:16:24,NTN-FW-A-01,FG100F63397,notice,113.99.155.144,0,wan1,10.10.0.119,0,dmz,1,PING,deny,7,1049,0,1,unscanned,34,notice,block,India,Intrusion,Blocked
2023-04-22,16:43:22,NTN-FW-A-01,FG100F63397,warning,100.240.255.237,0,wan1,10.10.0.75,0,dmz,1,PING,deny,7,593,0,1,unscanned,70,warning,block,India,Malware,Blocked
2023-04-22,19:10:15,NTN-FW-C-01,FG100F22186,warning,68.165.241.244,39619,wan1,10.30.0.16,53,core,6,DNS,accept,7,623,2637,1,Network.Service,0,warning,allow,India,Intrusion,Ignored
2023-04-22,19:37:42,NTN-FW-C-01,FG100F22186,alert,79.222.42.253,56716,wan1,10.30.0.73,53,core,6,DNS,deny,3,708,0,1,unscanned,81,alert,block,India,Malware,Blocked
2023-04-22,20:10:52,NTN-FW-B-01,FG100F19947,notice,125.46.84.124,17728,wan1,10.20.0.47,53,app,6,DNS,accept,18,1398,2353,2,Network.Service,14,notice,allow,India,DDoS,Ignored
2023-04-22,20:19:07,NTN-FW-C-01,FG100F22186,warning,193.220.187.11,55969,wan1,10.30.0.17,80,core,17,HTTP,accept,21,865,1417,1,Network.Service,62,warning,allow,India,Malware,Logged
2023-04-22,21:21:25,NTN-FW-C-01,FG100F22186,alert,58.143.225.59,0,wan1,10.30.0.32,0,core,1,PING,accept,3,1298,342,2,Network.Service,12,alert,allow,India,Malware,Ignored
2023-04-23,03:14:34,NTN-FW-C-01,FG100F22186,alert,169.164.16.158,63572,wan1,10.30.0.65,53,core,6,DNS,accept,12,120,1783,1,Network.Service,22,alert,allow,India,Intrusion,Ignored
2023-04-23,05:49:23,NTN-FW-B-01,FG100F19947,alert,63.171.11.149,0,wan1,10.20.0.50,0,app,1,PING,accept,12,99,1109,1,Network.Service,56,alert,allow,India,DDoS,Ignored
2023-04-23,06:32:41,NTN-FW-B-01,FG100F19947,warning,135.143.28.152,0,wan1,10.20.0.29,0,app,1,PING,deny,3,703,0,1,unscanned,93,warning,block,India,Malware,Blocked
2023-04-23,07:41:20,NTN-FW-C-01,FG100F22186,notice,141.226.99.254,0,wan1,10.30.0.26,0,core,1,PING,accept,7,1393,2935,2,Network.Service,55,notice,allow,India,Malware,Logged
2023-04-23,08:07:17,NTN-FW-C-01,FG100F22186,warning,140.89.181.95,0,wan1,10.30.0.30,0,core,1,PING,deny,7,1079,0,1,unscanned,29,warning,block,India,Intrusion,Blocked
2023-04-23,10:06:44,NTN-FW-A-01,FG100F63397,warning,58.21.32.16,51859,wan1,10.10.0.76,53,dmz,6,DNS,accept,21,640,417,1,Network.Service,39,warning,allow,India,Intrusion,Logged
2023-04-23,13:17:52,NTN-FW-B-01,FG100F19947,warning,215.4.79.130,12771,wan1,10.20.0.21,53,app,17,DNS,deny,3,366,0,1,unscanned,45,warning,block,India,Malware,Blocked
2023-04-23,20:46:13,NTN-FW-C-01,FG100F22186,warning,75.199.163.4,52099,wan1,10.30.0.83,53,core,17,DNS,accept,12,867,2159,1,Network.Service,89,warning,allow,India,DDoS,Logged
2023-04-23,22:59:51,NTN-FW-B-01,FG100F19947,notice,128.247.74.69,0,wan1,10.20.0.70,0,app,1,PING,accept,12,1399,1113,2,Network.Service,83,notice,allow,India,DDoS,Ignored
2023-04-23,23:35:00,NTN-FW-B-01,FG100F19947,alert,162.24.195.114,30497,wan1,10.20.0.88,2121,app,6,FTP,accept,7,992,2445,1,Network.Service,11,alert,allow,India,Malware,Logged
2023-04-24,05:17:33,NTN-FW-B-01,FG100F19947,notice,182.92.133.15,8749,wan1,10.20.0.81,8443,app,6,HTTPS-ALT,accept,12,755,1617,1,Network.Service,4,notice,allow,India,Malware,Logged
2023-04-24,07:03:18,NTN-FW-A-01,FG100F63397,warning,104.71.187.53,39461,wan1,10.10.0.56,21,dmz,6,FTP,accept,18,1467,1350,2,Network.Service,83,warning,allow,India,DDoS,Ignored
2023-04-24,07:24:50,NTN-FW-A-01,FG100F63397,alert,125.163.119.32,54696,wan1,10.10.0.7,21,dmz,6,FTP,accept,18,238,1855,1,Network.Service,9,alert,allow,India,Malware,Ignored
2023-04-24,10:34:19,NTN-FW-B-01,FG100F19947,notice,47.219.223.136,0,wan1,10.20.0.22,0,app,1,PING,accept,21,1271,3658,2,Network.Service,18,notice,allow,India,Intrusion,Logged
