eventTime,eventSource,eventName,region,sourceIP,user,errorCode,bucket,mfaUsed
2023-01-09T14:44:48Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.0.176,dhanush.hari,,ntn-core-backups,
2023-01-09T20:26:38Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.2.183,aayush.sawhney,,ntn-core-backups,
2023-01-10T13:19:53Z,s3.amazonaws.com,GetObject,ap-south-1,66.213.168.143,emir.banik,,ntn-kyc-scans,
2023-01-10T22:42:23Z,s3.amazonaws.com,GetObject,ap-south-1,21.36.229.202,aniruddh.bera,,ntn-cdr-archive,
2023-01-11T19:37:19Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.0.72,jhanvi.loke,,ntn-core-backups,
2023-01-13T06:15:28Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,122.103.225.25,abram.trivedi,,,Yes
2023-01-13T15:51:54Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.1.74,nakul.boase,,,Yes
2023-01-13T22:05:11Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.3.95,krish.chander,,,
2023-01-15T14:32:46Z,s3.amazonaws.com,GetObject,ap-south-1,168.1.194.3,anya.karpe,,ntn-cdr-archive,
2023-01-15T16:18:46Z,ec2.amazonaws.com,AuthorizeSecurityGroupIngress,ap-south-1,192.184.60.88,kismat.rao,,,
2023-01-15T20:27:47Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.36,shalv.dewan,,ntn-kyc-scans,
2023-01-16T02:35:58Z,sts.amazonaws.com,AssumeRole,ap-south-1,89.212.228.4,ehsaan.thakur,,,
2023-01-16T08:26:20Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.0.107,neysa.saxena,,,Yes
2023-01-17T07:17:58Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.55,drishya.wable,,ntn-kyc-scans,
2023-01-17T14:03:13Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.0.230,mehul.garde,,,Yes
2023-01-17T22:03:38Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.154,piya.kapadia,,ntn-kyc-scans,
2023-01-17T22:20:19Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.3.187,arhaan.borde,,,
2023-01-17T23:24:11Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.2.146,siya.agrawal,,,No
2023-01-18T07:00:53Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.154,taimur.loyal,,ntn-cdr-archive,
2023-01-20T16:06:42Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.235,jivika.biswas,,ntn-cdr-archive,
2023-01-20T17:43:54Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.0.20,akarsh.rana,,ntn-kyc-scans,
2023-01-21T23:59:46Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.7,jivika.keer,,ntn-kyc-scans,
2023-01-22T05:58:38Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.2.167,biju.sarna,,ntn-kyc-scans,
2023-01-22T11:47:49Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.3.16,rhea.lata,,,Yes
2023-01-22T13:23:29Z,s3.amazonaws.com,PutObject,ap-south-1,35.210.120.27,mahika.ghose,,ntn-cdr-archive,
2023-01-23T13:19:46Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.181,ira.acharya,,ntn-cdr-archive,
2023-01-23T17:43:00Z,s3.amazonaws.com,GetObject,ap-south-1,29.151.247.187,ivana.kaur,AccessDenied,ntn-kyc-scans,
2023-01-24T02:56:30Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.1.71,renee.kar,,ntn-kyc-scans,
2023-01-24T04:19:48Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.93,vidur.sodhi,AccessDenied,ntn-cdr-archive,
2023-01-24T04:19:48Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.3.36,nehmat.bassi,,ntn-core-backups,
2023-01-24T04:59:33Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.0.194,shamik.bhargava,,ntn-kyc-scans,
2023-01-24T14:51:06Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.1.193,chirag.halder,,ntn-kyc-scans,
2023-01-25T06:54:07Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.0.154,hansh.bal,,,Yes
2023-01-25T12:51:18Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.1.242,dishani.sur,,,Yes
2023-01-27T18:14:39Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.0.70,nirvaan.bava,,,Yes
2023-01-27T20:56:54Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,159.169.33.158,diya.swaminathan,,,
2023-01-29T04:15:25Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.0.165,vivaan.samra,,,
2023-01-29T19:24:20Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.2.225,eva.thaker,,,
2023-01-29T22:10:54Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.0.161,purab.bail,,,
2023-01-31T08:02:16Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.212,krish.anne,,ntn-core-backups,
2023-01-31T10:55:45Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.2.124,vedika.bhatia,AccessDenied,,
2023-02-01T07:30:40Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.1.79,trisha.sunder,,ntn-kyc-scans,
2023-02-01T10:32:25Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.3.44,shaan.zachariah,,,
2023-02-01T14:36:28Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.114,hunar.shanker,,ntn-core-backups,
2023-02-02T04:25:29Z,ec2.amazonaws.com,AuthorizeSecurityGroupIngress,ap-south-1,157.125.75.30,ahana..yohannan,AccessDenied,,
2023-02-02T12:13:26Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.1.143,zara.barad,,,
2023-02-02T18:48:16Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.0.137,vivaan.golla,,,
2023-02-03T10:06:32Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.0.57,badal.apte,,ntn-cdr-archive,
2023-02-03T20:19:42Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.196,kartik.bail,,ntn-core-backups,
2023-02-03T22:20:06Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.3.84,divij.dora,,,
2023-02-04T19:24:33Z,iam.amazonaws.com,CreateAccessKey,ap-south-1,131.192.95.255,nirvaan.seshadri,,,
2023-02-04T20:22:08Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.141,rohan.majumdar,,ntn-cdr-archive,
2023-02-05T01:32:13Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.1.242,myra.gole,,,
2023-02-05T18:24:48Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.0.200,arhaan.magar,,,
2023-02-06T06:23:31Z,s3.amazonaws.com,PutObject,ap-south-1,112.200.137.134,ishita.basak,,ntn-cdr-archive,
2023-02-07T11:56:39Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,36.17.67.77,shanaya.kapoor,AccessDenied,,Yes
2023-02-07T14:39:12Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.1.247,kiaan.bhatt,,,
2023-02-07T15:35:34Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.86,nayantara.goda,,ntn-cdr-archive,
2023-02-08T00:22:57Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.3.6,vaibhav.dhar,,,Yes
2023-02-08T23:47:16Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.0.202,jivin.sridhar,,ntn-core-backups,
2023-02-09T02:56:45Z,ec2.amazonaws.com,AuthorizeSecurityGroupIngress,ap-south-1,151.253.90.136,dharmajan.kamdar,,,
2023-02-09T02:56:45Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.0.115,kiara.jain,,ntn-kyc-scans,
2023-02-09T09:09:13Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.3.157,kaira.chauhan,,ntn-kyc-scans,
2023-02-10T00:43:01Z,iam.amazonaws.com,CreateAccessKey,ap-south-1,161.96.6.66,ela.sanghvi,,,
2023-02-11T15:53:31Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.2.204,mannat.ganesh,,,
2023-02-11T15:53:31Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.3.228,neelofar.ramachandran,,,
2023-02-13T04:34:52Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.209,reyansh.dara,,ntn-core-backups,
2023-02-13T19:15:26Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.1.233,mehul.badal,,,
2023-02-14T04:59:35Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.1.32,bhamini.bava,,ntn-core-backups,
2023-02-14T12:22:16Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.2.66,yuvraj..shenoy,,ntn-kyc-scans,
2023-02-14T14:22:43Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.0.33,anya.anand,,,
2023-02-15T16:35:51Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.1.189,manjari.sinha,,,No
2023-02-15T19:16:38Z,sts.amazonaws.com,AssumeRole,ap-south-1,66.88.140.70,vihaan.saran,,,
2023-02-16T16:20:20Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.113,aaryahi.chada,,ntn-kyc-scans,
2023-02-17T02:46:27Z,sts.amazonaws.com,AssumeRole,ap-south-1,77.174.91.73,ela.rattan,,,
2023-02-17T16:03:24Z,s3.amazonaws.com,PutBucketPolicy,ap-south-1,8.165.175.69,ahana..wadhwa,,ntn-cdr-archive,
2023-02-17T18:59:50Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.133,hrishita.mander,,ntn-kyc-scans,
2023-02-18T08:07:08Z,iam.amazonaws.com,CreateAccessKey,ap-south-1,56.200.107.149,lakshay.srinivasan,AccessDenied,,
2023-02-18T14:41:36Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.49,mohanlal.varghese,,ntn-core-backups,
2023-02-19T02:57:21Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.69,madhup.borde,,ntn-kyc-scans,
2023-02-19T21:04:52Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.1.69,miraan.buch,,ntn-cdr-archive,
2023-02-19T22:00:27Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.1.111,kiaan.gole,,,
2023-02-19T23:05:12Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.3.116,prisha.master,,,No
2023-02-20T08:07:52Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.0.117,manjari.ravel,AccessDenied,ntn-kyc-scans,
2023-02-21T03:28:37Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.1.11,tara.walla,,,Yes
2023-02-22T03:36:02Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.83,kiara.kumer,,ntn-core-backups,
2023-02-22T16:27:11Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.3.218,adira.vaidya,,ntn-kyc-scans,
2023-02-22T16:36:07Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.0.6,dishani.chand,,,
2023-02-22T17:19:12Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.2.103,lavanya.bhasin,,,
2023-02-22T21:43:12Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.0.81,shamik.sharaf,,ntn-cdr-archive,
2023-02-24T04:49:06Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.2.68,aarna.atwal,,,Yes
2023-02-24T09:57:08Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.1.109,jiya.chowdhury,,ntn-core-backups,
2023-02-24T10:13:35Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.0.112,aarush.shukla,,,
2023-02-24T15:42:07Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.3.96,kaira.choudhry,,,
2023-02-25T18:10:03Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.2.152,jayant.lad,,ntn-core-backups,
2023-02-26T09:03:57Z,s3.amazonaws.com,GetObject,ap-south-1,72.60.198.179,ira.din,,ntn-cdr-archive,
2023-02-26T13:24:58Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.3.241,aaryahi.baral,,,No
2023-02-27T22:15:20Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.2.86,shalv.tella,,ntn-cdr-archive,
2023-03-01T08:01:01Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.0.237,vanya.datta,,,
2023-03-01T10:29:36Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.117,parinaaz.shankar,,ntn-core-backups,
2023-03-01T20:32:14Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.0.249,onkar.bawa,,ntn-kyc-scans,
2023-03-02T00:59:05Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.0.95,vedika.chokshi,,,No
2023-03-02T00:59:08Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.230,azad.bir,,ntn-cdr-archive,
2023-03-02T09:47:39Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,11.175.159.251,yashvi.dara,,,Yes
2023-03-03T23:47:04Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.154,aaryahi.choudhury,,ntn-kyc-scans,
2023-03-04T22:17:17Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.0.113,tanya.golla,,ntn-cdr-archive,
2023-03-06T07:02:06Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.165,darshit.sabharwal,,ntn-core-backups,
2023-03-06T21:12:48Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.143,alisha.sule,,ntn-cdr-archive,
2023-03-07T01:14:58Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.2.154,rhea.mahajan,,ntn-cdr-archive,
2023-03-07T03:33:30Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.58,alisha.kapadia,,ntn-cdr-archive,
2023-03-07T05:23:27Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.2.60,rati.reddy,,,
2023-03-07T05:23:27Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.2.199,akarsh.banerjee,,ntn-core-backups,
2023-03-07T11:34:04Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.197,kiaan.babu,AccessDenied,ntn-core-backups,
2023-03-09T00:55:37Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.2.59,ela.buch,,ntn-kyc-scans,
2023-03-09T00:55:37Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.0.3,riaan.ganesan,,,
2023-03-09T00:55:37Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.2.159,ivan.soni,,,
2023-03-09T09:37:10Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.1.237,baiju.sachdev,,,Yes
2023-03-09T10:27:07Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.244,aarush.sharma,,ntn-kyc-scans,
2023-03-09T17:38:35Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.3.202,piya.gola,,,
2023-03-10T05:39:14Z,cloudtrail.amazonaws.com,StopLogging,ap-south-1,103.197.216.94,yasmin.sem,,,
2023-03-10T08:05:53Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.1.193,ayesha.bera,,ntn-core-backups,
2023-03-10T09:20:40Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.56,aradhya.sankaran,,ntn-core-backups,
2023-03-10T14:23:35Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.3.16,uthkarsh.dara,,,
2023-03-11T04:36:46Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.0.174,onkar.edwin,,ntn-cdr-archive,
2023-03-11T09:25:26Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.22,aarush.karpe,,ntn-kyc-scans,
2023-03-12T16:43:54Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.3.6,charvi.mammen,AccessDenied,ntn-core-backups,
2023-03-13T07:57:09Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.1.118,hrishita.sahni,,,
2023-03-13T17:29:20Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.148,zara.zachariah,,ntn-cdr-archive,
2023-03-15T04:51:59Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.2.81,piya.sawhney,,,
2023-03-15T10:49:51Z,s3.amazonaws.com,ListBuckets,ap-south-1,186.173.210.209,amani.venkatesh,,ntn-core-backups,
2023-03-15T12:31:32Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.0.113,dhruv.deep,,,
2023-03-16T17:33:07Z,s3.amazonaws.com,GetObject,ap-south-1,217.147.185.171,piya.devan,AccessDenied,ntn-cdr-archive,
2023-03-16T21:12:58Z,iam.amazonaws.com,CreateAccessKey,ap-south-1,153.48.78.212,nehmat.swaminathan,,,
2023-03-17T03:24:17Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.111,damini.lala,,ntn-core-backups,
2023-03-17T07:39:13Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.135,divit.jhaveri,,ntn-core-backups,
2023-03-17T16:17:41Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,215.116.46.106,lakshit.jha,,,No
2023-03-17T22:31:44Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.1.54,ranbir.lal,AccessDenied,ntn-cdr-archive,
2023-03-18T10:53:49Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.136,advik.golla,,ntn-cdr-archive,
2023-03-18T14:10:44Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.3.44,divyansh.kothari,,,
2023-03-19T10:35:00Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.158,mamooty.savant,,ntn-cdr-archive,
2023-03-19T17:31:52Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.2.164,elakshi.raju,,,No
2023-03-19T20:13:33Z,ec2.amazonaws.com,AuthorizeSecurityGroupIngress,ap-south-1,176.222.121.63,keya.soman,,,
2023-03-20T04:51:50Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,173.197.105.224,suhana.handa,,,Yes
2023-03-21T13:25:10Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.16,manikya.sur,,ntn-core-backups,
2023-03-21T21:23:21Z,sts.amazonaws.com,AssumeRole,ap-south-1,118.164.91.239,ayesha.kothari,,,
2023-03-21T22:36:43Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.2.6,aradhya.dugal,,ntn-cdr-archive,
2023-03-23T01:42:48Z,ec2.amazonaws.com,AuthorizeSecurityGroupIngress,ap-south-1,109.96.105.118,piya.kumar,,,
2023-03-23T03:14:11Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.219,divij.jha,,ntn-cdr-archive,
2023-03-23T08:08:00Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.2.34,indrajit.bobal,,,Yes
2023-03-24T12:09:30Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.3.162,dhanuk.gokhale,,,
2023-03-24T13:24:34Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.118,inaaya..sahni,,ntn-cdr-archive,
2023-03-25T21:25:53Z,s3.amazonaws.com,PutBucketPolicy,ap-south-1,102.242.104.113,dishani.bajaj,,ntn-core-backups,
2023-03-26T13:04:59Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.168,riya.mannan,,ntn-core-backups,
2023-03-26T16:07:39Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.64,onkar.sethi,AccessDenied,ntn-kyc-scans,
2023-03-26T21:43:38Z,s3.amazonaws.com,PutObject,ap-south-1,160.88.240.175,zain.jain,,ntn-core-backups,
2023-03-27T04:28:11Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.2.51,indrajit.mahajan,,ntn-cdr-archive,
2023-03-27T06:11:28Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.106,khushi.chaudry,,ntn-cdr-archive,
2023-03-27T06:12:38Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.236,vivaan.shankar,,ntn-kyc-scans,
2023-03-27T07:49:54Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.3.17,umang.chaudry,,,
2023-03-27T19:03:34Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.16,anahita.wali,,ntn-core-backups,
2023-03-27T23:31:28Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.1.172,sana.jha,,ntn-kyc-scans,
2023-03-29T03:28:44Z,s3.amazonaws.com,PutObject,ap-south-1,106.75.158.173,divij.master,,ntn-core-backups,
2023-03-29T10:20:02Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.1.217,anahi.gour,,ntn-core-backups,
2023-03-30T19:58:37Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.242,sara.ramakrishnan,,ntn-kyc-scans,
2023-03-30T20:58:31Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,100.136.21.60,anay.ravel,AccessDenied,,No
2023-03-31T07:59:59Z,ec2.amazonaws.com,AuthorizeSecurityGroupIngress,ap-south-1,18.226.18.206,nitara.balasubramanian,,,
2023-03-31T09:52:18Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.82,sumer.bora,,ntn-core-backups,
2023-03-31T17:31:53Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,64.88.169.79,indrajit.shankar,,,
2023-03-31T19:22:14Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.1.241,baiju.karan,,,
2023-03-31T21:07:24Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.1.150,vaibhav.venkataraman,,,
2023-04-01T04:35:45Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.1.79,pranay.kumer,,ntn-kyc-scans,
2023-04-01T09:55:11Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.1.40,stuvan.chana,,ntn-cdr-archive,
2023-04-01T13:55:16Z,s3.amazonaws.com,ListBuckets,ap-south-1,6.37.212.245,elakshi.chauhan,AccessDenied,ntn-kyc-scans,
2023-04-01T21:08:15Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,77.18.102.172,chirag.sangha,,,
2023-04-01T21:29:42Z,ec2.amazonaws.com,AuthorizeSecurityGroupIngress,ap-south-1,6.211.10.194,anya.hans,,,
2023-04-02T11:23:52Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.149,samaira.cherian,,ntn-core-backups,
2023-04-02T23:33:31Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.1.136,suhana.comar,,,Yes
2023-04-03T02:14:47Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.3.223,zara.dhaliwal,,,
2023-04-03T13:37:36Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.0.76,alisha.goswami,,ntn-core-backups,
2023-04-03T15:41:15Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.3.108,keya.tella,,ntn-kyc-scans,
2023-04-03T18:12:38Z,s3.amazonaws.com,PutBucketPolicy,ap-south-1,155.245.60.94,shanaya.buch,AccessDenied,ntn-cdr-archive,
2023-04-04T04:16:35Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.1.81,anika.mammen,,,
2023-04-04T16:42:15Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.2.170,pari.dube,,ntn-core-backups,
2023-04-04T16:42:15Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.1.57,madhup.dora,,ntn-cdr-archive,
2023-04-05T14:30:23Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,91.251.169.118,zaina.luthra,,,
2023-04-06T02:30:04Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.3.195,akarsh.dar,,,
2023-04-06T20:51:31Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.3.202,badal.setty,,,
2023-04-06T21:47:41Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.3.139,divij.dhaliwal,,,
2023-04-07T04:57:54Z,s3.amazonaws.com,PutBucketPolicy,ap-south-1,96.100.152.189,mamooty.sama,,ntn-core-backups,
2023-04-08T02:37:17Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.3.132,advika.master,,,Yes
2023-04-08T02:50:59Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.117,taran.dani,AccessDenied,ntn-core-backups,
2023-04-09T02:56:19Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.1.5,shlok.butala,,,
2023-04-10T11:05:43Z,s3.amazonaws.com,GetObject,ap-south-1,210.126.197.209,zaina.sachdev,,ntn-cdr-archive,
2023-04-11T07:42:03Z,sts.amazonaws.com,AssumeRole,ap-south-1,10.20.0.113,urvi.sheth,,,
2023-04-11T12:31:18Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.2.224,zara.contractor,,ntn-kyc-scans,
2023-04-11T16:33:01Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.2.5,tushar.kala,,,
2023-04-12T01:06:33Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.3.238,taran.krishnamurthy,,,Yes
2023-04-12T22:12:33Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.0.222,ayesha.sathe,,,No
2023-04-12T22:12:33Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.0.138,advika.badal,,ntn-core-backups,
2023-04-12T23:54:57Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.2.132,krish.khare,,ntn-core-backups,
2023-04-13T07:33:59Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,180.249.124.155,hiran.kalita,,,
2023-04-13T08:25:26Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.239,jayant.doctor,AccessDenied,ntn-kyc-scans,
2023-04-14T05:00:49Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.3.22,ojas.badami,AccessDenied,ntn-cdr-archive,
2023-04-16T05:13:43Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.0.203,pihu.borah,,ntn-cdr-archive,
2023-04-16T23:15:38Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.3.98,gokul.warrior,AccessDenied,,
2023-04-16T23:15:38Z,s3.amazonaws.com,ListBuckets,ap-south-1,10.20.1.8,yasmin.sabharwal,,ntn-cdr-archive,
2023-04-17T18:22:01Z,ec2.amazonaws.com,DescribeInstances,ap-south-1,10.20.1.237,vihaan.behl,,,
2023-04-17T21:53:39Z,s3.amazonaws.com,GetObject,ap-south-1,10.20.1.198,gatik.walia,,ntn-core-backups,
2023-04-18T06:44:41Z,s3.amazonaws.com,PutObject,ap-south-1,95.226.104.167,mamooty.doctor,,ntn-cdr-archive,
2023-04-18T07:56:14Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.2.161,jayant.bahl,,,Yes
2023-04-18T08:14:47Z,cloudtrail.amazonaws.com,DeleteTrail,ap-south-1,207.137.208.70,bhavin.jhaveri,,,
2023-04-18T08:32:31Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,10.20.3.65,neelofar.barad,,,No
2023-04-19T11:01:09Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.1.122,tarini.bedi,,ntn-cdr-archive,
2023-04-20T23:07:08Z,s3.amazonaws.com,PutObject,ap-south-1,10.20.2.228,jivika.khalsa,,ntn-cdr-archive,
