ts,uid,src_ip,src_port,resolver_ip,resolver_port,proto,trans_id,query,qtype,rcode,answers,rejected
2023-05-19 07:41:34,Cyff5ew9oe44bb.to,92.96.15.146,42507,10.10.0.118,53,udp,17452,f974bdbvnwh4k.xyz,A,REFUSED,-,T
2023-05-19 09:32:50,Crzf4vnboivamblqa,102.64.131.242,26413,10.30.0.88,53,udp,24192,ANY.mail.nilgiritelecom.example,ANY,REFUSED,-,T
2023-05-19 13:59:11,C60ijtd3xd1ncymhx,161.48.124.57,45260,10.10.0.104,53,udp,61267,ns1.nilgiritelecom.example,A,NOERROR,185.13.44.147,F
2023-05-19 14:00:04,Cf3xbc8ajmsyv.top,205.57.249.7,36368,10.20.0.124,53,tcp,54136,ANY.ns1.nilgiritelecom.example,ANY,REFUSED,-,T
2023-05-19 16:22:29,Cz6z9fvivnmh61t3x,33.184.102.189,37526,10.30.0.26,53,udp,42365,ns1.nilgiritelecom.example,A,NOERROR,75.119.25.40,F
2023-05-19 17:52:26,Cwipe0hesyq.info,218.249.189.188,45999,10.10.0.98,53,tcp,1105,ofrlqeplhh4lgg.xyz,A,NOERROR,50.7.176.145,F
2023-05-19 17:55:22,C5e8dr3tcm2dl2pa.,137.131.169.71,35702,10.10.0.89,53,udp,14435,ANY.ns1.nilgiritelecom.example,ANY,NOERROR,169.121.79.16,F
2023-05-19 19:24:52,Cplyxw0v04f1dckfn,10.30.46.180,44798,10.10.0.135,53,udp,10091,nilgiritelecom.example,TXT,NOERROR,169.38.90.60,F
2023-05-19 19:28:20,Cm7tkmv6frmvacg.x,200.163.251.226,31157,10.30.0.109,53,udp,32432,mail.nilgiritelecom.example,A,REFUSED,-,T
2023-05-20 00:11:32,Ctty0v5vkyb3.top,24.97.116.0,40955,10.10.0.11,53,udp,54771,ns1.nilgiritelecom.example,MX,NOERROR,152.32.203.201,F
2023-05-20 01:16:21,C4r1touibtseurgbi,63.178.247.204,37890,10.10.0.27,53,tcp,2978,0dng1bjjjsfdecnhq6.xyz,AAAA,REFUSED,-,T
2023-05-20 01:59:15,C6vgb428dw7vk.cli,99.214.53.6,12211,10.30.0.17,53,udp,31156,ANY.ns1.nilgiritelecom.example,ANY,REFUSED,-,T
2023-05-20 02:13:22,Ccm7prvcltdxrh.to,63.59.170.163,22267,10.10.0.77,53,udp,48280,xf5r8m8d0xjm1g.info,AAAA,NXDOMAIN,144.255.84.76,F
2023-05-20 04:23:57,Cu6az95vvp5.info,49.129.111.210,39348,10.10.0.59,53,udp,32,update.microsoft.com,MX,NOERROR,58.160.15.171,F
2023-05-20 04:40:58,C8oovwo875e2txb4i,18.226.18.206,63613,10.30.0.115,53,udp,58632,p3c41ver8vsduyb8a.xyz,MX,NOERROR,184.75.202.230,F
2023-05-20 05:47:15,Cigr520vuh9vkppfc,71.58.177.16,3410,10.20.0.61,53,tcp,13291,google.com,AAAA,REFUSED,-,T
2023-05-20 06:49:45,C60wwk3d4j2.click,207.2.86.4,39849,10.20.0.78,53,udp,41761,ANY.nilgiritelecom.example,ANY,REFUSED,-,T
2023-05-20 07:41:45,Cvod838am6p8pc.in,92.237.114.111,30714,10.20.0.46,53,udp,31807,google.com,A,NOERROR,180.249.81.53,F
2023-05-20 08:18:00,Cvvwparaf771tavf.,55.109.136.233,52210,10.10.0.10,53,udp,27598,y1cikn93olsf.xyz,MX,REFUSED,-,T
2023-05-20 09:32:17,C7bclr70mdnl1mgf.,103.50.236.155,35403,10.30.0.96,53,tcp,15670,3sz44wn8rtxf7tc0h.info,MX,REFUSED,-,T
2023-05-20 10:35:41,C3znhk76ua5oavdwm,19.110.130.249,42877,10.30.0.19,53,udp,22632,9lo7e8wobywbyiki.top,MX,NOERROR,72.19.22.164,F
2023-05-20 21:14:21,C482phfux00n.top,178.93.151.115,11112,10.10.0.79,53,tcp,22747,ANY.nilgiritelecom.example,ANY,REFUSED,-,T
2023-05-21 02:17:43,Cyxcn6wq7o49fmrl.,218.123.56.115,59022,10.10.0.117,53,udp,50407,netbanking.nilgiritelecom.example,AAAA,REFUSED,-,T
2023-05-21 03:01:38,Chc3uebbn4wuw.inf,110.109.188.148,31967,10.30.0.109,53,udp,29798,nilgiritelecom.example,MX,NOERROR,202.193.225.149,F
2023-05-21 05:13:13,Ccerel94vzeo52we1,78.203.65.90,19687,10.20.0.25,53,udp,31654,nilgiritelecom.example,A,REFUSED,-,T
2023-05-21 07:57:03,Crzvpmf01nu8z2pa.,145.144.90.207,52623,10.30.0.13,53,udp,38942,ANY.nilgiritelecom.example,ANY,NOERROR,216.218.248.97,F
2023-05-21 11:03:33,C71e47zed945.top,216.194.97.230,54457,10.20.0.117,53,udp,6140,xbtxy9ui2id8xz9l53.xyz,AAAA,REFUSED,-,T
2023-05-21 20:42:40,Cj2rqnnajy81iahcn,177.76.227.112,10970,10.30.0.78,53,udp,48786,mail.nilgiritelecom.example,AAAA,NOERROR,101.95.11.206,F
2023-05-21 22:33:56,Cco8vngbp8kbudd9f,35.48.197.82,7268,10.20.0.91,53,tcp,39909,ANY.mail.nilgiritelecom.example,ANY,REFUSED,-,T
2023-05-22 01:54:28,Csr9v6zm43dcyql.i,178.255.149.237,58288,10.20.0.112,53,udp,3309,nvfjxl10vrh27tt.info,AAAA,REFUSED,-,T
2023-05-22 01:59:36,Cflpa8sxtt7isuu60,33.201.46.128,39479,10.20.0.8,53,udp,15012,ANY.nilgiritelecom.example,ANY,NOERROR,138.176.236.194,F
2023-05-22 04:02:11,C1yl3m8pgy3mgqby.,90.246.12.247,13461,10.10.0.38,53,udp,26435,ANY.ns1.nilgiritelecom.example,ANY,NOERROR,179.55.204.82,F
2023-05-22 06:59:41,Co7rpd9nc7ni5s0ic,194.204.235.54,62149,10.30.0.85,53,udp,52798,wvmniibsot0voik0.click,TXT,REFUSED,-,T
2023-05-22 09:22:04,Cbv2vdpj4x0aopes.,217.123.151.152,11650,10.10.0.120,53,tcp,46666,yxqfgmx7f4s14.info,TXT,NXDOMAIN,142.201.170.202,F
2023-05-22 10:20:40,Cop03vdls2w0lxspb,72.210.37.80,50689,10.10.0.100,53,tcp,61144,ANY.nilgiritelecom.example,ANY,NOERROR,72.216.43.103,F
2023-05-22 13:20:32,C1m3mzkpgwodmdf.x,90.237.40.56,25824,10.10.0.54,53,udp,6109,firgodfnpf3p.top,TXT,NXDOMAIN,176.95.179.19,F
2023-05-22 14:12:46,Ch8cg9cabmp9zb5pr,190.246.199.225,21196,10.20.0.31,53,udp,8975,nilgiritelecom.example,MX,NOERROR,38.167.249.36,F
2023-05-22 15:01:04,C6ltpxgxv7z1kxgap,13.190.183.10,14921,10.30.0.76,53,udp,18478,sa3d0o9wfid8c.top,AAAA,NXDOMAIN,132.34.26.157,F
2023-05-22 15:05:25,C3yev5n6mrb8.info,37.162.155.20,60909,10.30.0.14,53,udp,54368,ANY.mail.nilgiritelecom.example,ANY,NOERROR,44.211.248.170,F
2023-05-22 19:21:44,Cbywx1ccsgzi6hj.t,149.85.101.61,43914,10.20.0.124,53,tcp,7719,3uaxsfbu059.xyz,A,NOERROR,45.209.10.21,F
2023-05-22 21:38:20,Csqq58zwttmjdr5j.,31.131.194.229,3314,10.10.0.122,53,udp,41000,wo4vulkqus36n1.info,AAAA,REFUSED,-,T
2023-05-22 22:49:01,Ctl7iqicwm753o5mg,14.175.11.111,47444,10.30.0.112,53,udp,47372,netbanking.nilgiritelecom.example,AAAA,REFUSED,-,T
2023-05-23 02:52:06,C0q2hdbmgyz63m5o.,89.193.13.202,36991,10.10.0.118,53,tcp,24941,ANY.ns1.nilgiritelecom.example,ANY,NOERROR,103.248.144.184,F
2023-05-23 06:10:55,C85bux84y0yi3yuu.,208.138.250.241,54443,10.20.0.50,53,udp,43187,ANY.nilgiritelecom.example,ANY,NOERROR,76.184.151.242,F
2023-05-23 09:49:21,Ce8cd9mww60.click,113.68.57.9,12660,10.30.0.111,53,udp,57809,6bq3oq9e4qyfahv.info,MX,REFUSED,-,T
2023-05-23 10:56:46,Cvrfeuplrwqm9rjm.,14.177.118.237,32591,10.30.0.108,53,udp,55473,31e8rijwvgbrbkv6f.xyz,AAAA,NXDOMAIN,33.201.96.101,F
2023-05-23 14:50:34,Czfs4a6mpm54ith.t,137.19.165.170,20924,10.30.0.53,53,udp,34828,upoas13pb9zg.info,A,NXDOMAIN,22.45.35.224,F
2023-05-23 16:46:11,Cny09iwzmu33rj.xy,76.37.163.175,15919,10.20.0.21,53,udp,22879,google.com,AAAA,REFUSED,-,T
2023-05-23 17:17:24,C1rt4v1m4ctf.top,117.70.59.226,56643,10.10.0.33,53,udp,55064,ANY.ns1.nilgiritelecom.example,ANY,NOERROR,84.104.72.200,F
2023-05-23 17:22:29,Cuybglzmo4uafylw.,151.221.6.16,41618,10.30.0.47,53,udp,53086,netbanking.nilgiritelecom.example,A,NOERROR,103.117.111.114,F
2023-05-23 17:28:34,Cwt58s6dj4gjl.inf,119.216.105.2,44183,10.30.0.36,53,udp,34244,kdkg3bd8gszmnn.click,A,REFUSED,-,T
2023-05-23 20:34:18,Cbw8kpgy0414k41.t,46.57.24.174,8119,10.10.0.31,53,udp,47028,f4f5zy2exdy.top,TXT,REFUSED,-,T
2023-05-23 21:22:33,C90ayqyry7zc.xyz,57.47.21.73,14296,10.10.0.122,53,udp,46094,ANY.ns1.nilgiritelecom.example,ANY,NOERROR,26.89.91.221,F
2023-05-23 23:24:36,Co74ywbb3lfgqg0l.,185.6.170.176,22391,10.20.0.9,53,tcp,11478,ANY.nilgiritelecom.example,ANY,NOERROR,104.38.40.81,F
2023-05-24 09:03:19,Cvp01npv60a4wvga5,95.2.153.136,64448,10.10.0.63,53,tcp,62945,google.com,A,REFUSED,-,T
2023-05-24 09:50:11,Cingtrzso9di.xyz,155.46.205.116,16160,10.30.0.52,53,tcp,36981,netbanking.nilgiritelecom.example,A,NOERROR,38.9.84.210,F
2023-05-24 11:43:04,Cgqts64k75ciiaana,37.53.218.147,10455,10.10.0.77,53,udp,16724,ANY.mail.nilgiritelecom.example,ANY,NOERROR,82.62.175.101,F
2023-05-24 14:10:49,Cmlcgdi0nwm3j.cli,92.89.237.18,31062,10.10.0.34,53,udp,12211,rwnv5nf272xwsv02q.xyz,AAAA,REFUSED,-,T
2023-05-24 16:31:41,C3m14jxjpqctvczhz,22.220.45.124,59422,10.10.0.17,53,tcp,28081,ANY.ns1.nilgiritelecom.example,ANY,NOERROR,126.87.208.118,F
2023-05-24 17:05:28,Cdr8z119cvbtav0t.,57.88.147.197,1915,10.20.0.36,53,udp,11617,ANY.nilgiritelecom.example,ANY,REFUSED,-,T
2023-05-24 17:09:18,Cbuo0jffsolo31amx,177.17.3.149,24031,10.30.0.120,53,udp,13715,vajedxdvageyhqn.click,A,NXDOMAIN,126.3.11.237,F
2023-05-24 19:08:45,C7rlw6kwqqavv29p8,59.108.218.115,38769,10.30.0.93,53,udp,1126,ANY.ns1.nilgiritelecom.example,ANY,NOERROR,17.202.2.12,F
2023-05-24 19:56:40,Czmlzvn59s9g.clic,161.109.182.24,5948,10.10.0.24,53,udp,61840,ANY.ns1.nilgiritelecom.example,ANY,NOERROR,220.142.175.222,F
2023-05-24 20:02:28,Ct4sfovgm98sjlkt3,157.107.85.175,60067,10.20.0.28,53,tcp,26217,ANY.ns1.nilgiritelecom.example,ANY,NOERROR,170.5.94.161,F
2023-05-24 21:14:22,C0ype4rj2lddsblhm,163.130.164.213,34694,10.20.0.7,53,udp,13974,iuqadecrocl75pev.info,MX,NXDOMAIN,161.117.37.148,F
2023-05-25 08:10:43,C13rfpku6j8hv3v.t,1.101.138.199,1150,10.20.0.32,53,udp,46873,ANY.nilgiritelecom.example,ANY,NOERROR,67.4.228.102,F
2023-05-25 08:51:35,Ca6x5riokr68ge90c,57.209.97.106,40617,10.10.0.63,53,udp,35124,ANY.nilgiritelecom.example,ANY,REFUSED,-,T
2023-05-25 08:57:52,Cdgkg6xjvb80qcbyr,63.133.21.19,31027,10.20.0.30,53,tcp,8436,irf0wt50ku2gvuxmx7.xyz,MX,NOERROR,33.70.211.33,F
2023-05-25 09:11:03,Cbutq592l4gmy1.xy,43.16.13.18,50790,10.10.0.78,53,udp,43095,mail.nilgiritelecom.example,A,NOERROR,38.187.239.115,F
2023-05-25 20:03:09,Cjqmd1nm76nmz.top,180.219.176.24,29144,10.20.0.90,53,tcp,48489,update.microsoft.com,A,NOERROR,72.228.170.32,F
2023-05-25 21:14:09,Cqk5yyul559.top,144.222.206.132,13582,10.20.0.102,53,tcp,61576,qnsv4wumbd.top,TXT,NOERROR,13.91.69.8,F
2023-05-25 23:01:50,Cmnub3kitly8v.top,98.236.232.178,8322,10.10.0.16,53,udp,48075,ANY.nilgiritelecom.example,ANY,NOERROR,167.237.195.204,F
2023-05-25 23:08:25,C1759j1umhdk.info,118.203.79.236,60945,10.30.0.132,53,tcp,53059,mh2azk8d4c0m3d9hi.click,TXT,NOERROR,103.29.239.72,F
2023-05-26 00:30:05,C24o5riz6wk8m6juf,166.99.31.157,3523,10.30.0.18,53,udp,6150,0kjqek2k950n78hh4n.xyz,MX,NXDOMAIN,63.166.35.217,F
2023-05-26 01:39:14,Cvb73gmi92z.top,181.255.157.94,3113,10.30.0.52,53,udp,26138,ANY.ns1.nilgiritelecom.example,ANY,REFUSED,-,T
2023-05-26 03:33:50,Cziekwvuicsonekdv,126.16.252.99,4221,10.10.0.36,53,udp,43783,google.com,AAAA,NOERROR,25.102.150.188,F
2023-05-26 04:43:56,Ctxolxd0uft6vtz.c,71.22.186.180,37496,10.10.0.26,53,tcp,51281,fxzejgzj9lob5a6.top,MX,NOERROR,103.21.120.27,F
2023-05-26 04:46:27,Cg32pd5hfsv6cd4gz,130.251.136.55,51281,10.20.0.20,53,tcp,1649,tr30lupvuqrylbiv.xyz,A,NXDOMAIN,76.255.182.105,F
2023-05-26 16:22:05,Cjmauark6s8gu84m.,16.252.118.151,5883,10.30.0.6,53,udp,31998,ANY.nilgiritelecom.example,ANY,NOERROR,146.49.169.55,F
2023-05-26 20:10:36,C23qq3z1p5tvc7yw2,191.252.178.169,30175,10.10.0.30,53,udp,29266,ns1.nilgiritelecom.example,MX,NOERROR,93.227.26.245,F
2023-05-26 22:50:43,Ccew80106tug32h.x,183.162.77.29,3131,10.20.0.49,53,udp,58320,nilgiritelecom.example,AAAA,NOERROR,112.174.228.146,F
2023-05-26 23:29:58,Ccpeezeqlzesa.xyz,156.108.140.244,55703,10.10.0.131,53,tcp,23649,ANY.mail.nilgiritelecom.example,ANY,NOERROR,166.94.219.58,F
2023-05-27 03:28:18,C0c0ni35pc5zi.cli,148.199.67.247,59177,10.20.0.84,53,udp,32189,zzrwg0gq27tppm.xyz,AAAA,NXDOMAIN,170.237.238.165,F
2023-05-27 05:40:15,Cmecn81dmtac76fkp,129.32.56.239,34791,10.30.0.92,53,udp,37958,update.microsoft.com,MX,NOERROR,143.178.175.161,F
2023-05-27 06:14:24,C48b9dy22k9nf.top,123.62.147.24,13836,10.20.0.18,53,udp,31768,ANY.mail.nilgiritelecom.example,ANY,NOERROR,95.35.244.76,F
2023-05-27 11:02:13,Cy6yl22kwkmu1p.xy,23.253.16.194,62924,10.30.0.110,53,tcp,10825,ns1.nilgiritelecom.example,A,REFUSED,-,T
2023-05-27 15:28:02,Csvptyyy8wzyg.top,218.211.118.115,19606,10.10.0.72,53,udp,3690,ANY.nilgiritelecom.example,ANY,NOERROR,197.143.149.174,F
2023-05-27 16:31:46,Cqrukdea8myfj0lxb,86.190.134.206,52614,10.20.0.66,53,tcp,30929,netbanking.nilgiritelecom.example,A,REFUSED,-,T
2023-05-27 19:30:21,Cfxas9sqvyoycw93y,80.102.127.236,47231,10.30.0.32,53,tcp,53028,update.microsoft.com,TXT,NOERROR,191.98.255.63,F
2023-05-27 20:38:50,Ckti7pw58cifhkr.x,76.185.221.74,47324,10.10.0.100,53,udp,52430,ANY.ns1.nilgiritelecom.example,ANY,NOERROR,209.76.223.89,F
2023-05-27 22:46:08,Cw0xahv3jzw3kjtq1,144.5.238.102,27327,10.20.0.88,53,udp,28068,ANY.mail.nilgiritelecom.example,ANY,NOERROR,48.6.177.219,F
2023-05-28 00:35:33,Cd2pml3rkbl.click,87.20.82.45,7640,10.10.0.27,53,tcp,17153,mail.nilgiritelecom.example,MX,NOERROR,180.165.86.114,F
2023-05-28 01:22:59,C8tuk1gckdm9n638d,43.34.128.34,45796,10.30.0.98,53,udp,2899,fhjyq6fqzfmuyywb4.click,A,REFUSED,-,T
2023-05-28 03:18:21,Ca762dnfs9nhfn.cl,10.38.238.35,2074,10.30.0.59,53,tcp,6178,ANY.mail.nilgiritelecom.example,ANY,REFUSED,-,T
2023-05-28 07:21:24,Ckm7h6x62ux88.top,169.183.59.149,12146,10.10.0.85,53,tcp,60098,netbanking.nilgiritelecom.example,TXT,NOERROR,158.154.133.46,F
2023-05-28 09:56:39,Clusm6wvb776z3tnl,113.76.99.29,63835,10.30.0.62,53,udp,13346,u2vxrh6nihzy5a6.click,A,REFUSED,-,T
2023-05-28 15:29:55,Cimpfi2lmljnfo.to,199.47.131.102,19947,10.20.0.104,53,udp,27168,ANY.ns1.nilgiritelecom.example,ANY,REFUSED,-,T
2023-05-28 17:53:39,C2s9kgpc3h3es.inf,97.146.59.63,12475,10.10.0.8,53,udp,51554,google.com,A,NOERROR,5.48.82.208,F
2023-05-28 21:11:53,Ccpe40m46ft9qm.in,29.183.44.0,51442,10.20.0.130,53,tcp,13332,ANY.ns1.nilgiritelecom.example,ANY,REFUSED,-,T
2023-05-29 04:46:29,Cz4xgyxv4bd5ha.in,196.209.53.30,40759,10.20.0.81,53,udp,1593,0mkdwxme4ctxzd52lz.top,AAAA,REFUSED,-,T
2023-05-29 07:41:00,Cn0dp0o3jw9r8.cli,14.169.214.64,35589,10.20.0.67,53,tcp,14616,ANY.mail.nilgiritelecom.example,ANY,NOERROR,198.28.19.20,F
2023-05-29 07:58:40,Cdwhv06vhjq1nj1ju,25.167.89.7,54565,10.20.0.81,53,udp,41367,ANY.mail.nilgiritelecom.example,ANY,NOERROR,217.1.179.32,F
2023-05-29 08:48:57,Csaq7nkpacgaa.inf,116.109.232.220,27798,10.30.0.115,53,udp,33199,google.com,A,NOERROR,58.22.199.142,F
2023-05-29 10:03:26,Clddlyn2gmub.top,217.126.206.52,54308,10.10.0.119,53,tcp,53829,ANY.ns1.nilgiritelecom.example,ANY,REFUSED,-,T
2023-05-29 10:35:47,Cugrprut88o.info,49.35.107.120,47612,10.20.0.64,53,tcp,25916,ANY.mail.nilgiritelecom.example,ANY,NOERROR,118.84.75.63,F
2023-05-29 10:44:51,C0zt8ns60ezzf7b8n,118.178.148.54,43363,10.20.0.65,53,udp,5507,7umwdy29nhxz2o84me.info,MX,NXDOMAIN,86.141.223.152,F
2023-05-29 12:58:37,Ctn7487o5a6i57baa,140.153.81.98,45958,10.10.0.122,53,tcp,887,y4maw2gjtczk.click,AAAA,NXDOMAIN,103.197.76.67,F
2023-05-29 13:28:28,Cj1655mibl4ec.cli,126.245.175.87,5090,10.20.0.127,53,tcp,21877,pbkdd5mmq2wguevh.click,TXT,NXDOMAIN,50.151.138.214,F
2023-05-29 14:02:58,Cpsehux0ty2.xyz,53.2.217.127,21608,10.30.0.73,53,udp,44270,ANY.nilgiritelecom.example,ANY,REFUSED,-,T
2023-05-29 15:30:59,Ca64bo6u8l3qs.top,216.249.113.255,32951,10.20.0.112,53,udp,4621,nilgiritelecom.example,AAAA,NOERROR,49.41.178.98,F
2023-05-29 16:25:53,C70n16kicmj7a55pi,208.246.49.13,40543,10.30.0.55,53,udp,26824,mail.nilgiritelecom.example,A,NOERROR,133.123.213.110,F
2023-05-29 18:16:41,Cyuebip3pye4.xyz,84.59.238.234,32901,10.30.0.120,53,udp,34480,ANY.mail.nilgiritelecom.example,ANY,REFUSED,-,T
2023-05-29 21:43:33,Coeggn9ncq3.xyz,158.249.97.50,47920,10.30.0.31,53,tcp,33684,ANY.ns1.nilgiritelecom.example,ANY,NOERROR,6.109.144.109,F
2023-05-29 22:21:54,C31ajasex4rk2w4.c,22.125.4.100,58612,10.10.0.52,53,udp,13294,is0zk1i7i50daujk.info,A,NXDOMAIN,99.220.193.196,F
2023-05-30 02:14:38,Cdq0xcalwuxym3.to,155.66.128.234,35889,10.10.0.28,53,udp,41088,ANY.ns1.nilgiritelecom.example,ANY,REFUSED,-,T
2023-05-30 05:48:20,C763thwlo4l.info,76.90.205.99,1882,10.30.0.53,53,udp,40186,929qop9i0hl.click,AAAA,REFUSED,-,T
2023-05-30 07:06:22,Cfe2kk8sscjhm7j5.,136.118.134.233,50284,10.20.0.22,53,tcp,13314,ANY.nilgiritelecom.example,ANY,NOERROR,7.14.100.168,F
2023-05-30 11:40:45,Cmt3v4b6sxe2.clic,219.119.177.105,61253,10.10.0.131,53,udp,4887,ANY.nilgiritelecom.example,ANY,NOERROR,25.189.58.173,F
2023-05-30 12:17:25,C7rshj5rlysbxd39.,34.161.213.192,22471,10.20.0.11,53,udp,10096,google.com,A,NOERROR,53.234.143.216,F
2023-05-30 15:23:58,Cj25vqiikngk7c.xy,62.9.43.187,31555,10.20.0.35,53,udp,19348,ANY.ns1.nilgiritelecom.example,ANY,NOERROR,70.10.3.188,F
2023-05-30 15:27:21,Cq8wcnvasc5l6c7oa,167.71.226.165,51058,10.30.0.69,53,udp,58096,t74dbski4cyxc4j.top,A,NXDOMAIN,95.123.32.136,F
2023-05-30 17:14:15,Cggllvxz5mbakkdfd,86.165.141.178,44364,10.10.0.65,53,udp,47310,d3d35ey9s5rl6r.info,AAAA,REFUSED,-,T
2023-05-30 18:08:06,Cgebn8rjsf99kqb.i,32.66.49.54,3444,10.20.0.21,53,udp,29090,ggyt91jr5z4vi.xyz,A,REFUSED,-,T
2023-05-30 19:34:28,Cakeew5ed0dmn1n.i,99.146.153.197,31125,10.10.0.37,53,tcp,14365,vkjej7wc02tslfh02.top,TXT,NXDOMAIN,90.104.251.164,F
2023-05-30 20:35:18,Cmtokqdpjjfqpya.t,85.202.86.97,9197,10.20.0.7,53,tcp,30514,7zn4ijys5y89.info,MX,NXDOMAIN,194.0.12.21,F
2023-05-31 00:37:38,C89lkdy8x7tmi9.cl,44.211.195.138,61947,10.20.0.25,53,udp,76,vpxcq7vvt91g2wsli.top,A,NOERROR,200.5.79.247,F
2023-05-31 01:17:05,Cct2gokpew94cj11z,187.16.28.104,30966,10.30.0.32,53,udp,53810,ANY.nilgiritelecom.example,ANY,NOERROR,91.246.179.241,F
2023-05-31 06:53:04,Cxbvp1ewh5vq2crkp,106.56.113.58,42075,10.20.0.124,53,tcp,55253,ANY.nilgiritelecom.example,ANY,NOERROR,86.4.247.37,F
2023-05-31 09:30:26,Cllwpkaqir41y.inf,52.169.218.113,14857,10.30.0.109,53,udp,45333,gpntoueixbtlife.xyz,TXT,NOERROR,16.127.74.131,F
2023-05-31 11:09:21,Cmjj566rifv.click,10.57.212.63,35161,10.30.0.14,53,udp,39958,9w7yqqro6rurx3.click,MX,REFUSED,-,T
2023-05-31 11:11:23,Ckwscjlrod1pqs.in,42.181.27.249,34672,10.20.0.114,53,udp,43015,ANY.nilgiritelecom.example,ANY,REFUSED,-,T
2023-05-31 12:33:33,Ckxyujpsihrds9qw0,57.15.102.202,46629,10.30.0.22,53,udp,38012,nilgiritelecom.example,AAAA,REFUSED,-,T
2023-05-31 14:00:11,Cbu0599022voot.cl,39.203.176.171,34261,10.30.0.113,53,tcp,60374,ANY.ns1.nilgiritelecom.example,ANY,NOERROR,163.1.240.230,F
2023-05-31 14:29:23,Cfj9rvmloochbf.cl,213.129.187.231,41404,10.30.0.19,53,udp,36123,update.microsoft.com,MX,NOERROR,192.67.85.232,F
2023-05-31 15:57:03,C6cltfijvmo9aas.t,138.57.56.182,7037,10.10.0.3,53,udp,44534,mail.nilgiritelecom.example,A,REFUSED,-,T
2023-05-31 19:14:22,Cr4bt09tfl8m2szg3,188.169.150.144,64495,10.20.0.23,53,tcp,25959,netbanking.nilgiritelecom.example,A,NOERROR,119.1.142.153,F
2023-05-31 20:47:35,C7nogdp1jx5l2x.cl,153.226.154.138,44425,10.10.0.27,53,udp,23966,ANY.nilgiritelecom.example,ANY,NOERROR,53.133.13.249,F
2023-06-01 01:19:04,Cxir69ee2j675h.xy,18.61.51.136,7784,10.20.0.25,53,udp,27349,ANY.mail.nilgiritelecom.example,ANY,NOERROR,93.142.88.93,F
2023-06-01 04:54:33,Ckejjl5c6hebtq5.c,198.91.105.220,45714,10.10.0.81,53,tcp,51294,ja1wg5j8a4.click,A,NOERROR,11.39.133.122,F
2023-06-01 06:51:19,Cw0v9b1bumqusxf.i,109.135.31.166,11505,10.10.0.15,53,udp,55071,ANY.nilgiritelecom.example,ANY,REFUSED,-,T
2023-06-01 08:32:17,Cc52tr1z05o1yf01d,186.113.157.255,48973,10.20.0.38,53,udp,5439,ANY.mail.nilgiritelecom.example,ANY,NOERROR,135.26.10.101,F
2023-06-01 09:55:45,C2cv7lguh63wms66l,166.232.25.129,30855,10.20.0.64,53,tcp,10153,hx1kz6th4w9y84ht.top,MX,REFUSED,-,T
2023-06-01 15:53:22,Cvgtqyn449m.top,184.54.127.143,29204,10.10.0.45,53,tcp,31220,x1h401xww715twa.click,AAAA,NXDOMAIN,221.63.196.141,F
2023-06-01 18:43:24,Cth2thjwtzvr.top,18.80.171.8,5697,10.20.0.89,53,udp,54283,mail.nilgiritelecom.example,TXT,NOERROR,146.220.4.80,F
2023-06-01 22:25:51,C46fzgm9v02dhnmx.,138.35.217.178,45255,10.20.0.91,53,tcp,17460,17f1nbb6od4xuw4ub.info,TXT,NXDOMAIN,5.133.126.131,F
2023-06-02 00:46:49,Cbldykb7gs8t.clic,106.235.103.249,1547,10.20.0.37,53,udp,14717,ANY.ns1.nilgiritelecom.example,ANY,NOERROR,215.133.92.75,F
2023-06-02 02:04:38,Cac6eg32zexg7zwu0,24.68.139.251,62535,10.20.0.80,53,udp,43049,ANY.nilgiritelecom.example,ANY,NOERROR,180.236.177.253,F
2023-06-02 04:39:56,C1anndggcdf6g6j57,110.16.227.68,46045,10.20.0.59,53,udp,16111,1zp7q1ls0t0m7m.xyz,A,NOERROR,153.46.200.66,F
2023-06-02 09:10:28,Cgc6h8yprf0hc.cli,160.113.206.38,37012,10.10.0.69,53,tcp,30126,ANY.ns1.nilgiritelecom.example,ANY,NOERROR,28.156.138.123,F
2023-06-02 09:46:44,Cjnewnqti6xxtgluy,48.72.195.4,56756,10.20.0.91,53,udp,4967,qd58sf5mfc09i.info,A,NOERROR,173.201.93.62,F
2023-06-02 10:08:38,Cjxafs3inni5eahfd,93.188.224.81,19261,10.30.0.71,53,udp,29845,ns1.nilgiritelecom.example,MX,NOERROR,210.7.142.199,F
2023-06-03 00:03:51,Ciciak53bh080w.to,32.87.213.193,24198,10.10.0.39,53,tcp,61018,netbanking.nilgiritelecom.example,TXT,NOERROR,57.50.28.210,F
2023-06-03 01:50:00,Cdidwh8vfgnmkg97y,211.61.106.157,19858,10.20.0.129,53,udp,45805,ANY.ns1.nilgiritelecom.example,ANY,REFUSED,-,T
2023-06-03 10:38:20,Cugv6tmzsa7xmacn4,182.103.255.95,50220,10.10.0.35,53,udp,59542,ANY.mail.nilgiritelecom.example,ANY,REFUSED,-,T
2023-06-03 12:21:54,Cygfantdlf061z.to,169.163.77.108,34661,10.30.0.110,53,udp,32993,ujauhj3j5w849h.xyz,A,REFUSED,-,T
2023-06-03 14:02:08,Cuc6zw3ziuejs.inf,58.69.218.24,31606,10.20.0.122,53,udp,28597,netbanking.nilgiritelecom.example,MX,REFUSED,-,T
