ts,uid,src_ip,src_port,resolver_ip,resolver_port,proto,trans_id,query,qtype,rcode,answers,rejected
2023-06-21 01:02:27,Cqmfoid70csx80f1.,59.111.68.206,34339,10.20.0.10,53,udp,57658,ANY.mail.godavaricare.example,ANY,NOERROR,173.152.63.198,F
2023-06-21 01:16:19,C1sg3m0prepm9vyi2,191.24.166.114,38231,10.30.0.70,53,udp,12724,update.microsoft.com,A,NOERROR,24.66.50.53,F
2023-06-21 02:31:08,Cu9601s5evgog.inf,7.150.116.40,39776,10.20.0.66,53,tcp,11510,ANY.godavaricare.example,ANY,NOERROR,15.141.246.48,F
2023-06-21 08:20:57,Clgwji0l3vdkllphi,39.201.193.209,15582,10.20.0.101,53,udp,16444,ANY.ns1.godavaricare.example,ANY,REFUSED,-,T
2023-06-21 08:30:44,Cqgmtvhaymzk59o3j,147.42.250.13,50164,10.10.0.28,53,udp,44054,ANY.godavaricare.example,ANY,REFUSED,-,T
2023-06-21 15:14:51,C6naabporl2vx7p2.,163.242.201.157,9613,10.20.0.64,53,udp,38004,u90fqw1i31aj7.xyz,A,REFUSED,-,T
2023-06-21 15:57:29,Cta1dz21aaa.click,221.55.169.219,7974,10.10.0.46,53,udp,37431,ANY.ns1.godavaricare.example,ANY,NOERROR,149.237.144.59,F
2023-06-21 16:57:17,C8li3lp1cn0.xyz,110.109.188.35,3987,10.10.0.30,53,udp,5186,ns1.godavaricare.example,MX,REFUSED,-,T
2023-06-21 17:57:50,Cykv4ugg4dw.top,77.144.209.251,19978,10.10.0.86,53,tcp,36222,ANY.godavaricare.example,ANY,REFUSED,-,T
2023-06-21 20:43:43,Cti632myvbr1rkq1d,209.165.41.2,4657,10.10.0.81,53,udp,18996,update.microsoft.com,TXT,REFUSED,-,T
2023-06-21 22:27:32,Cw7uy0di7lu4gq.in,196.37.21.1,23770,10.10.0.63,53,tcp,11950,l7tw2lb76h2yq7w.click,TXT,REFUSED,-,T
2023-06-21 22:40:46,C46o1udpxoffxy.cl,223.220.108.135,4450,10.20.0.134,53,tcp,56425,mail.godavaricare.example,AAAA,REFUSED,-,T
2023-06-22 02:10:07,C82nkjk5xww4w.xyz,132.193.98.82,1145,10.20.0.71,53,udp,32372,dymds9eiygputz.click,AAAA,NXDOMAIN,62.154.236.158,F
2023-06-22 04:26:33,Cw4lq6cf3j6pap.xy,192.119.167.121,11842,10.10.0.88,53,tcp,32435,godavaricare.example,TXT,NOERROR,55.240.62.60,F
2023-06-22 04:28:32,Cb1crs28x03ro.top,206.130.112.65,58701,10.30.0.114,53,tcp,9780,ns1.godavaricare.example,AAAA,NOERROR,173.1.179.228,F
2023-06-22 05:02:01,C2jkfdmrxrjsldu.x,49.68.186.211,33984,10.10.0.62,53,tcp,1422,ANY.mail.godavaricare.example,ANY,NOERROR,40.10.119.66,F
2023-06-22 20:16:34,Cyw5aywoomk6ztn.i,84.50.150.3,26603,10.10.0.53,53,tcp,20470,i2i2sr4xxgu.top,TXT,NOERROR,181.36.49.210,F
2023-06-23 01:17:52,C3morx7k8v3axbn54,54.73.150.193,60974,10.10.0.96,53,udp,18070,ns1.godavaricare.example,MX,NOERROR,35.239.48.141,F
2023-06-23 02:02:49,Cfsjo9v394g.click,69.41.204.155,49825,10.30.0.131,53,udp,18042,ff2imf8ly4v.info,TXT,NOERROR,140.10.209.44,F
2023-06-23 02:16:44,Cl0mux4xl4ns9va.c,143.149.75.158,41090,10.30.0.55,53,udp,13213,netbanking.godavaricare.example,TXT,NOERROR,65.235.196.92,F
2023-06-23 03:00:20,Chpg3rdwvwygsze.x,212.144.126.191,11020,10.30.0.37,53,udp,37542,mail.godavaricare.example,A,REFUSED,-,T
2023-06-23 08:50:20,C64016ycl0bgpd.in,152.220.217.4,11932,10.30.0.94,53,udp,37582,ANY.godavaricare.example,ANY,REFUSED,-,T
2023-06-23 09:29:37,Csyqtrjpzt5uypr.i,198.16.17.16,26952,10.20.0.129,53,tcp,32021,ns1.godavaricare.example,A,NOERROR,178.37.68.20,F
2023-06-23 12:31:33,Ctwp6aoisal5.xyz,120.157.233.23,13147,10.20.0.108,53,udp,59696,ANY.ns1.godavaricare.example,ANY,NOERROR,156.128.173.136,F
2023-06-23 15:24:30,Cfhjitt2gkkpkf2d.,194.97.236.240,15669,10.30.0.96,53,udp,54719,twi7g7bk1bg82v7.click,MX,NXDOMAIN,24.60.175.109,F
2023-06-23 16:34:18,Cfmuqqv1qu2wprv.c,46.114.57.166,47714,10.30.0.10,53,tcp,39846,ANY.godavaricare.example,ANY,NOERROR,81.52.79.60,F
2023-06-23 18:01:25,C6wfuxpmzzu3t4.cl,61.189.101.6,14923,10.10.0.59,53,tcp,62677,google.com,MX,NOERROR,64.106.50.218,F
2023-06-23 18:28:25,Cx3adt4hed4f0o8s.,218.202.122.103,8153,10.10.0.64,53,udp,30896,2k8lmmsdu81vp.info,TXT,NXDOMAIN,171.23.59.60,F
2023-06-23 23:43:44,C1googr069mrk.xyz,154.195.73.58,49098,10.20.0.103,53,udp,40811,godavaricare.example,AAAA,NOERROR,1.127.195.9,F
2023-06-23 23:44:18,Cqnf4z7nuj0wf.cli,8.243.185.30,41100,10.10.0.111,53,udp,32459,ANY.mail.godavaricare.example,ANY,NOERROR,212.148.65.246,F
2023-06-24 01:10:10,Cn4696a3rumz.xyz,175.12.106.53,53979,10.30.0.48,53,udp,16406,ANY.ns1.godavaricare.example,ANY,NOERROR,91.197.57.219,F
2023-06-24 07:50:43,Cfrn9bdbzpiou.xyz,124.151.176.26,63229,10.10.0.62,53,tcp,11843,68dctn5shuiu1.info,MX,NOERROR,38.162.30.18,F
2023-06-24 11:08:48,Cz43n3kxjnm7mmx.x,87.52.223.9,9741,10.30.0.109,53,udp,20960,nlef88qj54h6elf.info,A,REFUSED,-,T
2023-06-24 13:30:02,Cthuigmnid14y.xyz,15.245.171.201,22877,10.10.0.60,53,udp,37612,9i04bx47a96gr90fx.info,TXT,NOERROR,169.38.33.127,F
2023-06-24 15:12:04,Ccfsu0z3ot4.click,128.101.144.165,41037,10.20.0.96,53,tcp,44781,godavaricare.example,A,REFUSED,-,T
2023-06-24 16:20:39,Cw9t0qidqc89s14ib,126.238.47.12,30418,10.20.0.74,53,udp,7538,cxdm1en7eu12.xyz,MX,NXDOMAIN,49.218.198.95,F
2023-06-24 16:38:39,Cvmhbweld037qc4o.,221.235.118.25,51943,10.30.0.125,53,udp,21376,m03ykrtj8om.info,TXT,NXDOMAIN,203.139.187.99,F
2023-06-24 18:36:25,Cebgqxmlrtr26rntv,99.152.172.129,17056,10.30.0.64,53,udp,30564,twgjf5c5xhy3b3m.xyz,A,NXDOMAIN,125.183.244.140,F
2023-06-25 01:42:01,Cghaztn91tlvh55.x,212.47.35.130,45893,10.20.0.10,53,udp,62800,ANY.mail.godavaricare.example,ANY,NOERROR,99.37.216.58,F
2023-06-25 02:33:19,Chfrdwuzml3hskm04,78.149.139.39,5477,10.20.0.71,53,udp,48050,1itbyym6gr4ecm5xz.top,MX,NOERROR,200.184.121.151,F
2023-06-25 03:41:05,Cwug1lk1if3ix.inf,67.36.231.67,7741,10.20.0.57,53,tcp,25574,mail.godavaricare.example,AAAA,NOERROR,73.16.71.189,F
2023-06-25 03:47:46,C20dribo035jx1h69,141.74.64.142,9466,10.10.0.24,53,udp,30932,update.microsoft.com,A,NOERROR,45.150.25.97,F
2023-06-25 08:40:57,Cavj1nji0qtv6g.to,94.93.174.93,39127,10.30.0.20,53,udp,52705,vcuw5cscoype8l7i.xyz,A,REFUSED,-,T
2023-06-25 13:49:26,Ci8l24fvc9mfod2qc,30.33.170.7,49869,10.30.0.112,53,udp,36424,5i23sfmamizr.top,A,REFUSED,-,T
2023-06-25 15:29:38,Cxjc9lk3dqi3.clic,157.112.132.123,39748,10.10.0.96,53,udp,47036,ANY.mail.godavaricare.example,ANY,REFUSED,-,T
2023-06-25 16:16:18,C00us4ohou26.clic,144.168.238.34,23719,10.30.0.20,53,tcp,50116,ANY.ns1.godavaricare.example,ANY,NOERROR,39.175.226.84,F
2023-06-25 18:21:20,C0dg04lzhvz9onfn.,153.15.183.151,58588,10.10.0.132,53,tcp,58720,update.microsoft.com,MX,NOERROR,26.2.251.45,F
2023-06-25 18:36:38,Cgrya8xmn32cgjh6.,14.197.107.88,14518,10.10.0.5,53,tcp,54369,ANY.godavaricare.example,ANY,NOERROR,35.115.171.161,F
2023-06-25 19:15:24,Cf6ybdhsg193uq9.c,142.92.17.108,1035,10.30.0.73,53,udp,17976,2h41h52fk7.click,TXT,NOERROR,55.152.158.105,F
2023-06-25 19:53:49,Cdu73v8n7oe2dfhkn,46.252.94.211,26650,10.10.0.38,53,udp,31548,godavaricare.example,MX,NOERROR,124.190.140.56,F
2023-06-25 22:17:27,Cqufgt4x7oo2.info,10.174.182.78,24750,10.20.0.35,53,tcp,45019,ea1s5tbfilnc.click,MX,REFUSED,-,T
2023-06-26 04:20:32,Cylyp57idp8.xyz,8.249.142.168,47818,10.20.0.31,53,tcp,13366,ezfwpynek5.top,TXT,NXDOMAIN,210.249.201.81,F
2023-06-26 04:34:59,C6p2t7ssdbpvf21bj,74.109.244.232,53886,10.20.0.94,53,tcp,14380,godavaricare.example,MX,NOERROR,56.31.26.142,F
2023-06-26 05:32:38,Cjbr8a0j9uyjxfnv.,112.223.108.63,63221,10.20.0.123,53,udp,38716,ANY.ns1.godavaricare.example,ANY,NOERROR,172.10.29.145,F
2023-06-26 06:37:34,Csn0rlt6ncziim1x.,161.213.240.240,30611,10.20.0.64,53,udp,11018,pnt5l5y2io9vwromun.top,TXT,NXDOMAIN,207.148.59.186,F
2023-06-26 07:52:14,C83kpzgkhnixqba2c,70.201.188.159,44569,10.20.0.31,53,tcp,23874,nxdrpooa34xoz.xyz,A,NOERROR,21.56.219.156,F
2023-06-26 08:40:38,Cwwguu223ws2vx.cl,136.190.42.76,37259,10.10.0.69,53,udp,60238,ANY.ns1.godavaricare.example,ANY,NOERROR,110.146.73.197,F
2023-06-26 08:50:06,Cpn2huyb37fbmadnk,144.84.11.185,46922,10.10.0.40,53,tcp,45942,h7heugr7rn0magym.xyz,TXT,NXDOMAIN,170.167.110.184,F
2023-06-26 11:28:43,Cuuq1wbjevih.top,201.64.211.199,43143,10.20.0.98,53,tcp,59762,update.microsoft.com,MX,NOERROR,149.29.16.168,F
2023-06-26 13:57:15,C7whfrm2wlw4bdfap,17.59.1.125,34945,10.10.0.58,53,tcp,57623,godavaricare.example,A,NOERROR,21.143.191.187,F
2023-06-26 16:18:17,C97ea1dgb3f54ln.i,74.94.213.130,2034,10.30.0.114,53,udp,22277,ANY.ns1.godavaricare.example,ANY,NOERROR,53.112.174.169,F
2023-06-26 17:28:57,C99t660xcwz01r2ot,32.79.122.91,8075,10.30.0.48,53,udp,18384,z8bhfoplowy.xyz,A,REFUSED,-,T
2023-06-26 19:12:03,C63e6567jor4f.cli,36.142.67.165,58164,10.10.0.68,53,udp,46074,ANY.godavaricare.example,ANY,NOERROR,30.219.215.226,F
2023-06-27 00:57:29,Cyu1u5w19dfnf.top,125.112.77.202,25396,10.30.0.82,53,udp,9387,9u9pj7fks6.top,A,REFUSED,-,T
2023-06-27 02:33:48,Cc79gxbh4a1chh9jc,189.32.132.25,57013,10.20.0.54,53,udp,63730,ANY.godavaricare.example,ANY,NOERROR,76.82.100.151,F
2023-06-27 03:33:11,C2b9r7ybab3bhzxbm,170.232.24.44,31656,10.20.0.71,53,udp,56832,update.microsoft.com,MX,REFUSED,-,T
2023-06-27 06:53:37,Cnjw2p5slpz4ubqis,183.213.86.132,55949,10.30.0.47,53,tcp,61048,ANY.mail.godavaricare.example,ANY,REFUSED,-,T
2023-06-27 08:00:53,Cn9smuu24neku.top,35.14.172.198,59866,10.10.0.66,53,udp,32947,rf6u85k0j2z6prvx.info,TXT,NOERROR,211.135.60.31,F
2023-06-27 09:03:43,Cx0nzxrnw7g1.info,128.147.210.66,43239,10.20.0.26,53,udp,58081,ANY.ns1.godavaricare.example,ANY,NOERROR,79.133.73.140,F
2023-06-27 09:41:58,Cwy883gqzsp16l11u,96.254.59.251,57778,10.20.0.96,53,tcp,28563,6fw67tns86h3h1j.click,A,REFUSED,-,T
2023-06-27 11:07:49,Cxexov0qu1lgvsa.c,111.118.184.132,13524,10.20.0.55,53,udp,54041,scz0uclxnjca.top,MX,NXDOMAIN,180.47.52.123,F
2023-06-27 13:38:22,Cwgr3swrl27lqqt.c,130.203.201.9,26762,10.20.0.6,53,tcp,32046,ANY.godavaricare.example,ANY,NOERROR,12.139.191.143,F
2023-06-28 03:32:05,Ckhge4dcgzmh.top,216.101.179.221,21155,10.20.0.33,53,udp,3874,ANY.ns1.godavaricare.example,ANY,NOERROR,47.176.238.9,F
2023-06-28 04:30:41,Clvx8l8mrsrfjehb0,94.163.129.54,35180,10.10.0.134,53,udp,31115,ANY.ns1.godavaricare.example,ANY,REFUSED,-,T
2023-06-28 04:34:40,C3w0qu5q7bvk.top,123.171.184.232,45613,10.10.0.13,53,udp,13272,ANY.godavaricare.example,ANY,NOERROR,103.216.217.85,F
2023-06-28 04:49:12,C3s9261tzwolbnwk.,140.23.192.246,29690,10.20.0.55,53,udp,11744,mail.godavaricare.example,AAAA,NOERROR,214.161.48.178,F
2023-06-28 05:43:24,Ccvp3yb5s0v.xyz,139.205.225.72,40575,10.20.0.115,53,tcp,28664,i8fsh9nk5s2jq.info,A,REFUSED,-,T
2023-06-28 06:40:10,C3udpk1i0e2c.clic,157.45.39.164,55363,10.10.0.34,53,udp,43279,google.com,A,REFUSED,-,T
2023-06-28 07:45:04,Cz93bm6a08a.click,122.112.27.13,9961,10.10.0.63,53,tcp,51109,ANY.godavaricare.example,ANY,REFUSED,-,T
2023-06-28 08:59:05,C30rqpnatqv.xyz,124.216.124.199,61896,10.20.0.134,53,udp,41113,ANY.mail.godavaricare.example,ANY,NOERROR,35.15.78.134,F
2023-06-28 11:21:33,Cp43c1ojp92.info,146.97.145.186,8091,10.20.0.39,53,udp,55558,ANY.ns1.godavaricare.example,ANY,NOERROR,30.201.97.171,F
2023-06-28 12:43:55,Cx23anj6d1v0nwrr0,97.138.150.228,5134,10.10.0.105,53,tcp,19387,netbanking.godavaricare.example,TXT,NOERROR,218.63.9.8,F
2023-06-28 13:42:07,Cd8vzwlcvru.xyz,95.231.91.248,38218,10.20.0.14,53,tcp,33708,update.microsoft.com,A,REFUSED,-,T
2023-06-28 23:54:16,Ce4auxs315labqe4e,107.188.46.225,24002,10.30.0.106,53,udp,43841,ANY.mail.godavaricare.example,ANY,NOERROR,223.233.67.236,F
2023-06-29 03:17:06,C0qile0ljsryw.inf,90.36.62.16,48516,10.10.0.41,53,udp,50072,mail.godavaricare.example,A,NOERROR,44.81.252.151,F
2023-06-29 11:27:05,Cyk9o5ufgglwo4.cl,109.211.155.224,36966,10.10.0.73,53,tcp,20851,ANY.mail.godavaricare.example,ANY,REFUSED,-,T
2023-06-29 16:31:56,Cuf69da0eig6p1zwb,118.219.23.190,41159,10.30.0.91,53,tcp,31860,hvqujvef447.info,A,NXDOMAIN,132.163.1.59,F
2023-06-29 22:23:11,Ck00q8x9qsw26.top,217.132.98.147,27249,10.10.0.118,53,udp,27436,x6g644o94mce05w2q4.click,A,REFUSED,-,T
2023-06-30 06:32:28,C668bo3phmpsad.xy,106.242.154.73,28155,10.30.0.114,53,tcp,33076,godavaricare.example,TXT,NOERROR,112.82.164.155,F
2023-06-30 06:48:04,Ceno4z2oixl9.xyz,176.79.42.208,47936,10.30.0.103,53,udp,51514,qj1pg3n409u2mo.xyz,MX,REFUSED,-,T
2023-06-30 09:31:21,Cv7f3ctaqg75xbbt.,209.161.38.244,63488,10.30.0.121,53,udp,53606,ANY.godavaricare.example,ANY,NOERROR,95.134.154.57,F
2023-06-30 09:37:17,Caofdd5dol4t0aaw6,47.137.106.187,31992,10.20.0.43,53,udp,19547,ANY.mail.godavaricare.example,ANY,NOERROR,130.36.52.164,F
2023-06-30 09:55:03,Cstpxmyitkqtig.to,17.108.45.185,57507,10.30.0.124,53,udp,37014,b0hia8q9u0n7i.info,TXT,NOERROR,70.24.22.155,F
2023-06-30 11:22:05,Ccuhu1b6y38hvp.xy,205.0.197.181,5869,10.20.0.26,53,udp,42862,godavaricare.example,TXT,NOERROR,47.102.68.198,F
2023-06-30 12:55:38,Cmug4ncsd026.xyz,44.127.51.36,9254,10.10.0.9,53,tcp,18240,mail.godavaricare.example,TXT,NOERROR,163.113.121.146,F
2023-06-30 13:04:07,C2ah8qy3208.xyz,59.38.1.91,9314,10.20.0.78,53,udp,44192,godavaricare.example,AAAA,NOERROR,216.123.99.90,F
2023-06-30 13:23:58,Czcqiidwwpsdpzdqg,113.208.243.9,15111,10.20.0.110,53,tcp,22085,3p27n8186dk4cvkrea.click,MX,NOERROR,87.240.144.209,F
2023-06-30 13:33:50,Cbszuhui9qa.top,107.228.61.88,4022,10.30.0.67,53,udp,38497,jybyx3jq8xavcq4.top,TXT,NXDOMAIN,33.203.108.191,F
2023-06-30 17:32:43,Cfn8fanlup08tq7.x,123.240.18.2,9549,10.30.0.60,53,udp,44515,ANY.mail.godavaricare.example,ANY,NOERROR,219.148.10.230,F
2023-06-30 18:46:37,Cncx1bw5ttw.xyz,96.134.199.43,34788,10.10.0.105,53,tcp,48174,owyjryvbqbi0r1.info,AAAA,NOERROR,164.124.104.35,F
2023-06-30 19:07:57,C3o59v1c7m1u7xzh.,70.167.253.87,18964,10.10.0.80,53,udp,3178,psa6pq2wg7695.xyz,AAAA,NXDOMAIN,173.193.33.230,F
2023-06-30 19:47:19,Cawvy8v9cvjkxpq.t,3.113.216.13,16822,10.20.0.17,53,tcp,59589,ANY.mail.godavaricare.example,ANY,NOERROR,48.221.137.233,F
2023-07-01 02:13:28,Cc37l5ej0a9ip.top,101.35.218.232,26953,10.10.0.90,53,udp,34710,ANY.godavaricare.example,ANY,NOERROR,138.4.225.93,F
2023-07-01 05:17:04,Cbrcf3sjiy0vu1olh,189.155.1.117,5508,10.30.0.34,53,tcp,61495,netbanking.godavaricare.example,AAAA,NOERROR,173.7.147.187,F
2023-07-01 06:54:27,Cyct0b0lka0a39w.t,47.10.87.231,7867,10.20.0.54,53,udp,63253,godavaricare.example,AAAA,REFUSED,-,T
2023-07-01 11:50:57,C49yy87kxa5nkesu.,190.89.241.8,58547,10.10.0.65,53,udp,28185,update.microsoft.com,A,NOERROR,116.78.110.16,F
2023-07-01 12:12:58,Chozrwtm5z7f7f1kh,54.32.190.88,17850,10.10.0.16,53,udp,43160,rrjipuhtd4rezcddk.top,A,NOERROR,142.219.43.122,F
2023-07-02 00:46:46,Cw7jjgyti5xev.top,57.22.199.7,52736,10.10.0.42,53,tcp,3988,8tfuojgnzinfv8vl.info,TXT,NOERROR,30.210.192.253,F
2023-07-02 04:00:10,Cb41vil3vlfdcxm5q,146.188.133.79,15125,10.20.0.3,53,udp,3793,update.microsoft.com,AAAA,REFUSED,-,T
2023-07-02 05:21:33,C66sj63ff63wfmrxe,34.111.24.132,58332,10.10.0.62,53,tcp,4411,ANY.ns1.godavaricare.example,ANY,REFUSED,-,T
2023-07-02 05:34:07,Cnx9qzzd6irp1.inf,161.69.164.171,13070,10.10.0.45,53,tcp,39320,ns1.godavaricare.example,AAAA,REFUSED,-,T
2023-07-02 06:05:36,C3jkedzbcs4kovelt,132.212.34.138,3908,10.30.0.127,53,tcp,19255,rg40uqlp21l.xyz,A,NOERROR,121.90.239.63,F
2023-07-02 06:46:11,Cae1v1oheeqm.xyz,63.78.167.230,32225,10.30.0.70,53,udp,28577,odvbypkf77czig.top,A,NXDOMAIN,11.193.148.169,F
2023-07-02 08:12:18,Cvd8s2ylpzby4hm3w,148.71.199.180,24797,10.20.0.106,53,udp,35172,uhmmvcifgsz.top,A,NOERROR,116.218.222.133,F
2023-07-02 08:39:14,Ckvw5x8jsvbv.clic,201.162.81.150,15737,10.10.0.132,53,tcp,52816,88mjku83rh8.click,MX,REFUSED,-,T
2023-07-02 15:42:59,C0xsrli1emc0gxryq,221.142.148.47,25601,10.20.0.126,53,udp,12240,netbanking.godavaricare.example,AAAA,REFUSED,-,T
2023-07-02 19:00:25,Cbua65bh8ncd.xyz,34.0.114.130,39636,10.10.0.50,53,udp,27797,ANY.godavaricare.example,ANY,NOERROR,79.239.193.206,F
2023-07-02 19:04:10,Crzn9ffcgnrp487h.,37.197.80.210,62581,10.10.0.95,53,udp,41697,ANY.ns1.godavaricare.example,ANY,REFUSED,-,T
2023-07-03 02:41:11,Cs60k6joea7b9frp.,17.239.60.141,48163,10.30.0.117,53,udp,18456,ANY.mail.godavaricare.example,ANY,NOERROR,182.65.146.30,F
2023-07-03 05:59:36,Cr71yfyuf8p7ocohw,124.32.100.104,50889,10.20.0.91,53,tcp,43354,ANY.godavaricare.example,ANY,NOERROR,176.97.140.82,F
2023-07-03 10:44:04,C51lx2v1u2502j1gj,181.246.141.210,61484,10.20.0.132,53,udp,62115,ns1.godavaricare.example,TXT,REFUSED,-,T
2023-07-03 11:05:08,Ctu93zc86b28vg.xy,118.91.237.97,49650,10.20.0.117,53,tcp,36354,ANY.mail.godavaricare.example,ANY,NOERROR,78.155.161.165,F
2023-07-03 12:13:45,Ch3tm375m4l.info,15.57.223.248,21766,10.20.0.82,53,udp,23066,update.microsoft.com,A,REFUSED,-,T
2023-07-03 14:27:10,Cmyccz1hzwd10664y,222.94.43.177,31507,10.30.0.124,53,udp,30075,ANY.godavaricare.example,ANY,NOERROR,208.135.88.115,F
2023-07-03 16:17:40,Cnweakyfq80t.clic,63.205.15.61,9700,10.20.0.41,53,tcp,38619,ns1.godavaricare.example,A,NOERROR,24.66.169.105,F
2023-07-03 20:41:35,Ckokh5c3fm2pgo.cl,92.176.144.112,56578,10.30.0.36,53,udp,52043,vle5n71d0ialny7y2.click,MX,REFUSED,-,T
2023-07-04 00:10:19,Cypai2vztoinehna.,200.112.214.143,49753,10.10.0.76,53,udp,27725,godavaricare.example,A,REFUSED,-,T
2023-07-04 01:27:46,Cnxhptafcbb3ic.in,7.51.238.125,4379,10.30.0.37,53,tcp,4165,bamysradr5subyet6.top,A,NOERROR,87.187.179.55,F
2023-07-04 04:09:25,C9cbspgxval.xyz,126.182.114.66,37843,10.30.0.94,53,udp,44340,ANY.ns1.godavaricare.example,ANY,REFUSED,-,T
2023-07-04 04:31:13,Caaw1jqudtt1sly.x,119.251.152.152,1232,10.30.0.110,53,udp,38128,npm2jet1rj4e44gy.xyz,MX,NOERROR,220.135.244.215,F
2023-07-04 07:01:07,C1lujddi38riasua.,65.180.53.101,33459,10.10.0.16,53,udp,40339,google.com,A,NOERROR,74.185.216.221,F
2023-07-05 02:41:46,C9anjyabgtu6kqa.i,67.77.46.239,50677,10.30.0.98,53,tcp,38010,ANY.mail.godavaricare.example,ANY,REFUSED,-,T
2023-07-05 08:59:09,Cy1ergxm0xxczc.in,150.136.140.248,19902,10.10.0.36,53,udp,39877,ANY.mail.godavaricare.example,ANY,NOERROR,187.150.83.4,F
2023-07-05 09:23:55,Ck6evr2ttzszwhe6.,15.250.75.145,63014,10.10.0.135,53,udp,11027,netbanking.godavaricare.example,MX,NOERROR,193.206.150.108,F
2023-07-05 12:58:15,Cq3sbfnsrudx411f5,94.53.69.30,36173,10.30.0.29,53,udp,26076,h8nzgwos9wul.xyz,A,NXDOMAIN,198.25.80.148,F
2023-07-05 17:29:22,Cap7zt1sav9brwzs8,202.253.113.158,19843,10.30.0.11,53,udp,56978,ANY.mail.godavaricare.example,ANY,NOERROR,135.63.9.98,F
2023-07-05 17:55:57,Cbtcxoakpvfgke8.x,176.66.60.244,3432,10.30.0.5,53,udp,7439,ANY.ns1.godavaricare.example,ANY,NOERROR,10.57.205.8,F
2023-07-05 18:12:08,C5bs6z2uczz.click,197.22.193.101,44857,10.10.0.81,53,udp,25438,ANY.mail.godavaricare.example,ANY,NOERROR,16.94.79.106,F
2023-07-05 19:23:58,Co68ilg19f8iqbtxc,32.5.55.149,36379,10.10.0.82,53,tcp,22187,google.com,MX,NOERROR,108.235.84.211,F
2023-07-05 21:07:52,Croazy6eox1rf7mkl,213.220.86.74,21695,10.10.0.57,53,udp,8524,google.com,MX,NOERROR,32.144.207.60,F
2023-07-05 21:28:19,Ck3f3iar711vg.cli,125.64.168.144,58142,10.20.0.42,53,udp,45582,ANY.ns1.godavaricare.example,ANY,NOERROR,40.66.30.142,F
2023-07-06 05:28:09,Ci4cj2xmgj09opa9q,59.82.23.151,46478,10.10.0.119,53,tcp,19911,o7z0uq1ny5.top,MX,NOERROR,85.182.200.154,F
2023-07-06 05:30:26,Cuvxdk77twwx79wbo,97.247.78.126,64330,10.20.0.41,53,udp,21614,google.com,TXT,NOERROR,152.105.21.53,F
2023-07-06 09:23:13,Ckkx7pp0mr01249ln,170.230.28.122,59883,10.30.0.49,53,udp,37451,ANY.ns1.godavaricare.example,ANY,NOERROR,58.68.171.31,F
2023-07-06 10:28:35,C6ui214hg2d4043n2,126.1.189.252,46810,10.10.0.83,53,udp,20340,ANY.ns1.godavaricare.example,ANY,NOERROR,127.34.185.105,F
2023-07-06 11:07:43,Ch3bbsfth0yf.top,205.233.144.65,58027,10.20.0.54,53,tcp,10971,ANY.godavaricare.example,ANY,NOERROR,212.186.160.156,F
2023-07-06 11:26:16,C9rvxcay6h4jqeya.,155.128.135.63,61457,10.10.0.42,53,udp,22993,n6l8l3s322.info,A,NXDOMAIN,103.184.116.26,F
2023-07-06 13:11:09,C7l5eotnqm36.top,171.84.131.200,9715,10.30.0.7,53,udp,45448,ANY.ns1.godavaricare.example,ANY,REFUSED,-,T
2023-07-06 13:15:26,C96uuo3zy1xkici7j,145.155.159.108,23439,10.10.0.122,53,tcp,21641,update.microsoft.com,TXT,NOERROR,26.180.253.23,F
2023-07-07 00:51:56,C2z8mnbkb712d3x.c,35.62.86.124,7104,10.20.0.132,53,udp,61545,google.com,AAAA,REFUSED,-,T
2023-07-07 00:51:59,C4a9odgvu0w2c.inf,159.169.106.239,19895,10.20.0.51,53,udp,40693,godavaricare.example,MX,NOERROR,63.92.44.77,F
2023-07-07 02:28:32,C6lpxjdsopuvn2.xy,74.39.233.222,5287,10.20.0.26,53,tcp,43560,godavaricare.example,TXT,NOERROR,145.181.100.115,F
2023-07-07 07:48:27,Cfgp6qtil84ae9nnw,51.156.96.239,28489,10.10.0.10,53,udp,3637,0zftho61lz.info,A,NOERROR,6.195.130.141,F
2023-07-07 08:24:16,C61c5kzawbsu7mu7g,202.150.113.191,6837,10.30.0.95,53,udp,11978,godavaricare.example,TXT,NOERROR,98.38.228.20,F
2023-07-07 08:32:33,C2hphvk9y38l3eae2,6.133.132.218,48771,10.20.0.10,53,udp,27923,nwrzykwejhqv.top,A,REFUSED,-,T
2023-07-07 09:28:02,C4brafm6qbjt3.top,71.36.77.119,41460,10.20.0.88,53,udp,8111,whdemnvx7vj6ej6n.info,MX,REFUSED,-,T
2023-07-07 10:03:48,C6gn38b648j5.clic,208.12.41.241,38613,10.20.0.87,53,tcp,4483,btzd4hdzo0ze.click,A,REFUSED,-,T
2023-07-07 19:15:20,Clsmtthyds8cj2s9.,38.130.51.208,40014,10.30.0.91,53,udp,37762,netbanking.godavaricare.example,MX,NOERROR,117.99.122.134,F
2023-07-07 19:53:01,Cdgshm3aqbbg3v7px,135.253.124.185,10460,10.30.0.8,53,tcp,17443,f2n523nul7fig8bg.top,A,NXDOMAIN,125.14.104.144,F
2023-07-07 20:22:36,Ckhdht0n585jgtww.,9.112.190.104,63860,10.30.0.20,53,udp,60916,google.com,TXT,REFUSED,-,T
