timestamp,host,src_ip,src_port,dest_ip,dest_port,proto,app_proto,action,signature_id,signature,category,severity,bytes_toserver,segment,anomaly_score
2023-02-28T21:21:27.054798+0000,GCH-WEB-073,143.229.231.206,63563.0,10.10.0.74,2121.0,TCP,,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,3,1351,Segment A,15.11
2023-02-28T22:29:03.980902+0000,GCH-PACS-253,7.143.213.141,19805.0,10.20.0.120,53.0,UDP,dns,blocked,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,1,1194,Segment B,79.06
2023-03-01T00:09:50.397097+0000,GCH-LAB-307,46.228.139.235,44792.0,10.30.0.40,2121.0,UDP,,blocked,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,2,286,Segment C,29.15
2023-03-01T02:54:52.496890+0000,GCH-EMR-317,214.252.210.220,56056.0,10.30.0.50,80.0,TCP,http,blocked,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,1,168,Segment C,27.35
2023-03-01T03:53:13.886678+0000,GCH-LAB-275,161.3.174.108,27477.0,10.30.0.8,8080.0,UDP,,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,2,844,Segment C,48.98
2023-03-01T05:54:35.754759+0000,GCH-AD-194,131.172.211.160,2420.0,10.20.0.61,8443.0,TCP,http,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,3,108,Segment B,4.36
2023-03-01T06:51:03.750314+0000,GCH-PRX-038,55.119.219.159,54634.0,10.10.0.39,990.0,TCP,,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,3,1053,Segment A,21.44
2023-03-01T10:03:38.564574+0000,GCH-WEB-041,115.176.173.137,,10.10.0.42,,ICMP,dns,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,1,390,Segment A,32.3
2023-03-01T10:29:36.262435+0000,GCH-EMR-293,173.179.53.197,9974.0,10.30.0.26,2121.0,UDP,,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,3,919,Segment C,7.77
2023-03-01T11:26:13.470958+0000,GCH-HIS-195,209.150.22.74,,10.20.0.62,,ICMP,,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,1,733,Segment B,3.46
2023-03-01T14:22:56.094563+0000,GCH-PTL-080,24.212.65.64,1346.0,10.10.0.81,443.0,TCP,http,blocked,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,1,870,Segment A,25.01
2023-03-01T17:26:14.042384+0000,GCH-WEB-113,47.120.33.223,12574.0,10.10.0.114,990.0,UDP,,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,3,511,Segment A,79.94
2023-03-01T20:32:14.562184+0000,GCH-LAB-287,76.146.57.16,58621.0,10.30.0.20,8443.0,TCP,http,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,1,279,Segment C,49.77
2023-03-01T21:07:36.738611+0000,GCH-DNS-051,158.174.243.68,,10.10.0.52,,ICMP,,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,3,1498,Segment A,75.72
2023-03-01T23:30:37.379434+0000,GCH-DNS-111,25.217.49.89,58340.0,10.10.0.112,8443.0,TCP,http,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,2,800,Segment A,82.76
2023-03-02T00:59:08.143697+0000,GCH-PRX-070,118.87.30.242,,10.10.0.71,,ICMP,,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,3,1451,Segment A,64.56
2023-03-02T04:01:00.998540+0000,GCH-PRX-106,58.246.1.189,25674.0,10.10.0.107,2121.0,TCP,,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,1,637,Segment A,5.33
2023-03-02T08:31:18.300827+0000,GCH-HIS-207,38.142.201.166,59393.0,10.20.0.74,990.0,UDP,,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,3,930,Segment B,60.59
2023-03-02T08:51:36.708687+0000,GCH-PRX-070,134.212.191.150,48965.0,10.10.0.71,80.0,UDP,,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,1,125,Segment A,83.09
2023-03-02T09:47:39.543459+0000,GCH-HIS-175,191.117.216.144,33563.0,10.20.0.42,8443.0,TCP,http,blocked,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,2,1253,Segment B,92.89
2023-03-02T11:46:27.677584+0000,GCH-IOT-280,120.191.242.42,35281.0,10.30.0.13,2121.0,TCP,,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,2,777,Segment C,82.24
2023-03-02T12:25:25.799673+0000,GCH-LIS-248,159.201.74.30,,10.20.0.115,,ICMP,,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,1,852,Segment B,25.4
2023-03-02T12:29:58.526938+0000,GCH-IOT-296,216.63.239.178,48238.0,10.30.0.29,21.0,TCP,,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,3,354,Segment C,47.98
2023-03-02T15:44:30.271964+0000,GCH-LAB-299,9.107.184.111,31735.0,10.30.0.32,53.0,UDP,dns,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,1,578,Segment C,43.54
2023-03-02T16:06:58.170644+0000,GCH-AD-158,33.240.20.156,8149.0,10.20.0.25,53.0,UDP,dns,blocked,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,1,643,Segment B,75.95
2023-03-02T16:37:13.976396+0000,GCH-PACS-145,162.252.204.167,10537.0,10.20.0.12,80.0,TCP,http,blocked,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,3,209,Segment B,24.62
2023-03-02T17:01:33.403350+0000,GCH-WEB-101,176.184.239.76,,10.10.0.102,,ICMP,,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,1,1433,Segment A,91.9
2023-03-02T21:43:50.164319+0000,GCH-HIS-207,2.87.97.1,56658.0,10.20.0.74,2121.0,TCP,,blocked,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,1,1077,Segment B,74.36
2023-03-03T00:55:43.867497+0000,GCH-EMR-269,183.229.8.35,38632.0,10.30.0.2,53.0,UDP,dns,blocked,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,2,111,Segment C,64.65
2023-03-03T01:11:36.066734+0000,GCH-PRX-070,49.89.113.143,,10.10.0.71,,ICMP,,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,1,886,Segment A,65.62
2023-03-03T03:40:44.223655+0000,GCH-IOT-344,71.45.15.11,,10.30.0.77,,ICMP,,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,1,130,Segment C,7.51
2023-03-03T07:17:20.034883+0000,GCH-WEB-117,7.24.174.117,,10.10.0.118,,ICMP,,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,1,247,Segment A,60.09
2023-03-03T11:13:37.177004+0000,GCH-PRX-106,62.183.224.69,,10.10.0.107,,ICMP,,blocked,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,1,986,Segment A,56.08
2023-03-03T11:32:01.301281+0000,GCH-LAB-383,69.117.208.107,45125.0,10.30.0.116,53.0,UDP,dns,blocked,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,1,871,Segment C,82.19
2023-03-03T14:18:21.265182+0000,GCH-LAB-303,4.82.42.178,,10.30.0.36,,ICMP,,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,2,762,Segment C,8.33
2023-03-03T14:35:07.917324+0000,GCH-PRX-130,91.247.63.168,5771.0,10.10.0.131,990.0,UDP,,blocked,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,3,745,Segment A,48.68
2023-03-03T19:35:50.914714+0000,GCH-DNS-119,209.84.199.245,,10.10.0.120,,ICMP,dns,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,2,390,Segment A,0.68
2023-03-03T20:58:29.697631+0000,GCH-HIS-247,187.131.26.243,,10.20.0.114,,ICMP,,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,2,352,Segment B,50.53
2023-03-03T23:47:02.871500+0000,GCH-DNS-123,157.6.78.168,49072.0,10.10.0.124,53.0,TCP,dns,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,3,1229,Segment A,26.14
2023-03-03T23:47:04.382366+0000,GCH-AD-158,7.154.251.144,56143.0,10.20.0.25,53.0,UDP,dns,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,3,122,Segment B,81.85
2023-03-04T02:11:02.076063+0000,GCH-DNS-107,92.72.222.151,64889.0,10.10.0.108,53.0,TCP,dns,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,2,1115,Segment A,81.62
2023-03-04T03:53:19.549942+0000,GCH-LAB-371,63.124.14.220,23875.0,10.30.0.104,21.0,UDP,,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,1,858,Segment C,26.39
2023-03-04T06:12:45.931053+0000,GCH-PTL-040,195.4.96.171,55211.0,10.10.0.41,53.0,UDP,dns,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,1,1368,Segment A,33.4
2023-03-04T10:02:53.065014+0000,GCH-AD-190,166.214.73.63,23549.0,10.20.0.57,80.0,UDP,,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,2,525,Segment B,38.32
2023-03-04T10:13:38.454676+0000,GCH-HIS-171,119.20.24.152,,10.20.0.38,,ICMP,,blocked,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,1,1185,Segment B,86.56
2023-03-04T11:34:16.399933+0000,GCH-DNS-131,126.246.145.126,28506.0,10.10.0.132,443.0,TCP,http,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,1,928,Segment A,56.49
2023-03-04T11:39:02.138123+0000,GCH-PACS-193,52.204.47.186,25971.0,10.20.0.60,990.0,TCP,,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,3,1315,Segment B,38.18
2023-03-04T14:40:09.971625+0000,GCH-PTL-056,126.62.48.211,,10.10.0.57,,ICMP,,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,1,87,Segment A,31.46
2023-03-04T15:24:04.632442+0000,GCH-PRX-114,112.206.253.172,,10.10.0.115,,ICMP,,blocked,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,2,720,Segment A,54.68
2023-03-04T16:38:00.612312+0000,GCH-DB-270,54.43.135.181,42279.0,10.30.0.3,53.0,TCP,dns,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,3,986,Segment C,56.28
2023-03-04T19:54:32.043390+0000,GCH-PTL-080,221.246.206.113,21412.0,10.10.0.81,443.0,TCP,http,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,3,858,Segment A,11.23
2023-03-04T21:17:56.826722+0000,GCH-LAB-371,176.81.156.60,25193.0,10.30.0.104,8443.0,UDP,,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,3,220,Segment C,93.11
2023-03-04T21:20:28.901760+0000,GCH-EMR-345,208.51.14.93,54596.0,10.30.0.78,80.0,TCP,http,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,3,1242,Segment C,32.58
2023-03-05T00:31:27.968477+0000,GCH-HIS-195,215.65.234.173,1971.0,10.20.0.62,8080.0,UDP,,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,1,175,Segment B,40.05
2023-03-05T01:36:24.482564+0000,GCH-LAB-291,199.242.37.53,21989.0,10.30.0.24,8443.0,UDP,,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,3,539,Segment C,62.46
2023-03-05T02:58:59.248048+0000,GCH-IOT-284,159.118.182.178,32752.0,10.30.0.17,53.0,UDP,dns,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,3,258,Segment C,25.69
2023-03-05T03:17:50.424273+0000,GCH-IOT-380,155.45.191.225,,10.30.0.113,,ICMP,dns,blocked,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,3,299,Segment C,62.91
2023-03-05T04:30:27.347882+0000,GCH-EMR-337,98.27.139.35,44184.0,10.30.0.70,53.0,TCP,dns,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,1,214,Segment C,21.99
2023-03-05T05:22:05.737554+0000,GCH-LIS-256,60.39.61.242,22620.0,10.20.0.123,80.0,TCP,http,blocked,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,1,821,Segment B,58.43
2023-03-05T09:31:46.194474+0000,GCH-LIS-208,198.147.216.58,,10.20.0.75,,ICMP,,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,2,1396,Segment B,52.92
2023-03-05T11:52:01.604642+0000,GCH-DNS-123,29.116.224.78,57631.0,10.10.0.124,8080.0,TCP,http,blocked,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,3,130,Segment A,89.53
2023-03-05T18:07:10.691847+0000,GCH-WEB-037,32.1.125.97,,10.10.0.38,,ICMP,dns,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,3,1085,Segment A,40.27
2023-03-05T19:15:06.920657+0000,GCH-DNS-059,192.183.252.241,1139.0,10.10.0.60,53.0,TCP,dns,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,1,1355,Segment A,36.0
2023-03-05T19:25:22.864243+0000,GCH-PTL-068,211.18.117.234,,10.10.0.69,,ICMP,,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,1,1068,Segment A,85.79
2023-03-05T19:42:20.886941+0000,GCH-PRX-114,202.120.230.123,53325.0,10.10.0.115,53.0,TCP,dns,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,1,1148,Segment A,32.15
2023-03-05T20:22:13.534688+0000,GCH-PACS-229,121.142.102.230,,10.20.0.96,,ICMP,,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,1,1344,Segment B,5.34
2023-03-05T21:24:14.600148+0000,GCH-HIS-267,197.139.168.56,,10.20.0.134,,ICMP,,blocked,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,2,1150,Segment B,61.4
2023-03-05T22:27:45.279944+0000,GCH-HIS-219,194.51.140.172,24055.0,10.20.0.86,21.0,TCP,,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,1,129,Segment B,94.6
2023-03-06T00:56:08.129877+0000,GCH-IOT-396,180.33.177.92,46271.0,10.30.0.129,443.0,UDP,,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,3,567,Segment C,73.13
2023-03-06T05:48:49.381692+0000,GCH-EMR-317,4.93.56.164,57163.0,10.30.0.50,21.0,UDP,,blocked,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,1,454,Segment C,30.8
2023-03-06T07:02:06.210877+0000,GCH-LAB-395,104.44.206.38,,10.30.0.128,,ICMP,dns,blocked,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,3,1158,Segment C,73.18
2023-03-06T11:44:06.130062+0000,GCH-LIS-256,4.252.52.250,,10.20.0.123,,ICMP,,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,2,380,Segment B,26.79
2023-03-06T12:45:41.240403+0000,GCH-IOT-344,24.184.185.149,16022.0,10.30.0.77,53.0,TCP,dns,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,1,1324,Segment C,82.24
2023-03-06T14:40:41.537623+0000,GCH-HIS-155,212.77.216.134,43565.0,10.20.0.22,21.0,TCP,,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,1,1180,Segment B,48.06
2023-03-06T15:14:35.091289+0000,GCH-PRX-010,188.2.170.22,,10.10.0.11,,ICMP,,blocked,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,1,1125,Segment A,96.64
2023-03-06T19:47:57.718063+0000,GCH-DB-382,27.129.44.173,14908.0,10.30.0.115,8443.0,UDP,,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,1,1406,Segment C,40.19
2023-03-06T21:08:16.177715+0000,GCH-HIS-235,29.147.234.31,57107.0,10.20.0.102,53.0,TCP,dns,blocked,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,2,200,Segment B,60.47
2023-03-06T21:12:48.345451+0000,GCH-EMR-317,183.94.1.35,,10.30.0.50,,ICMP,,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,1,234,Segment C,26.72
2023-03-07T01:14:58.399464+0000,GCH-HIS-267,24.131.248.137,63854.0,10.20.0.134,8080.0,TCP,http,blocked,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,3,595,Segment B,75.63
2023-03-07T01:49:22.579346+0000,GCH-HIS-175,39.134.135.252,25904.0,10.20.0.42,53.0,UDP,dns,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,3,1335,Segment B,96.0
2023-03-07T04:06:45.816392+0000,GCH-WEB-101,25.180.148.123,,10.10.0.102,,ICMP,,blocked,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,2,1222,Segment A,1.29
2023-03-07T05:09:54.308722+0000,GCH-PRX-094,166.159.211.121,32373.0,10.10.0.95,2121.0,UDP,,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,2,762,Segment A,29.34
2023-03-07T11:20:06.785752+0000,GCH-LAB-379,44.246.100.153,,10.30.0.112,,ICMP,,blocked,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,1,1346,Segment C,63.52
2023-03-07T11:34:04.039469+0000,GCH-LAB-399,165.143.98.121,40839.0,10.30.0.132,21.0,UDP,,blocked,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,2,731,Segment C,15.51
2023-03-07T11:49:20.318603+0000,GCH-WEB-069,23.189.196.71,26257.0,10.10.0.70,21.0,TCP,,blocked,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,2,1462,Segment A,70.31
2023-03-07T13:36:25.426231+0000,GCH-HIS-267,27.19.225.131,,10.20.0.134,,ICMP,dns,blocked,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,3,176,Segment B,73.13
2023-03-07T13:48:02.426997+0000,GCH-IOT-328,38.66.199.222,,10.30.0.61,,ICMP,dns,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,3,1481,Segment C,0.72
2023-03-07T14:46:12.328089+0000,GCH-PACS-265,70.133.241.208,19071.0,10.20.0.132,8080.0,TCP,http,blocked,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,2,437,Segment B,92.74
2023-03-07T17:39:51.294927+0000,GCH-HIS-267,101.203.134.205,40829.0,10.20.0.134,53.0,TCP,dns,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,1,615,Segment B,44.34
2023-03-07T18:29:43.629770+0000,GCH-LIS-136,109.145.26.37,,10.20.0.3,,ICMP,dns,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,3,617,Segment B,95.02
2023-03-07T19:55:42.691282+0000,GCH-WEB-101,78.27.193.178,43923.0,10.10.0.102,21.0,UDP,,blocked,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,1,1333,Segment A,29.22
2023-03-07T20:21:11.771886+0000,GCH-LIS-256,19.174.75.121,,10.20.0.123,,ICMP,dns,blocked,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,2,293,Segment B,62.25
2023-03-08T02:44:52.366561+0000,GCH-LIS-244,146.23.101.240,,10.20.0.111,,ICMP,,blocked,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,3,1393,Segment B,53.65
2023-03-08T03:09:45.352414+0000,GCH-LAB-303,117.82.1.239,25058.0,10.30.0.36,80.0,TCP,http,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,2,1427,Segment C,47.39
2023-03-08T03:26:52.899115+0000,GCH-EMR-313,148.168.98.155,40914.0,10.30.0.46,443.0,TCP,http,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,2,1075,Segment C,35.72
2023-03-08T04:01:09.591673+0000,GCH-LAB-399,57.91.223.228,,10.30.0.132,,ICMP,,blocked,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,2,504,Segment C,28.09
2023-03-08T04:12:20.247066+0000,GCH-AD-154,4.129.183.139,8243.0,10.20.0.21,990.0,UDP,,blocked,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,1,1145,Segment B,95.08
2023-03-08T04:27:25.179387+0000,GCH-PACS-229,133.217.151.183,21258.0,10.20.0.96,990.0,TCP,,blocked,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,1,1315,Segment B,82.95
2023-03-08T09:31:19.853184+0000,GCH-PACS-221,219.172.226.211,,10.20.0.88,,ICMP,,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,1,384,Segment B,43.25
2023-03-08T14:20:00.434091+0000,GCH-LIS-220,53.150.161.204,5511.0,10.20.0.87,8443.0,UDP,,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,3,1021,Segment B,41.09
2023-03-08T15:08:56.149452+0000,GCH-PRX-110,69.252.5.120,63767.0,10.10.0.111,990.0,UDP,,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,3,1052,Segment A,20.53
2023-03-08T16:10:47.246997+0000,GCH-WEB-057,112.74.203.88,10748.0,10.10.0.58,2121.0,UDP,,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,2,449,Segment A,94.57
2023-03-08T16:42:39.288074+0000,GCH-LAB-351,64.157.11.148,36563.0,10.30.0.84,21.0,UDP,,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,3,1008,Segment C,44.67
2023-03-08T18:49:36.983854+0000,GCH-LAB-279,109.19.141.36,23937.0,10.30.0.12,21.0,TCP,,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,3,1362,Segment C,67.49
2023-03-08T18:54:54.113552+0000,GCH-LIS-184,29.185.115.65,,10.20.0.51,,ICMP,,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,2,762,Segment B,66.81
2023-03-08T20:05:44.437645+0000,GCH-IOT-328,205.238.254.240,,10.30.0.61,,ICMP,,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,2,536,Segment C,39.92
2023-03-08T22:24:45.725107+0000,GCH-DB-274,13.5.135.223,60593.0,10.30.0.7,990.0,UDP,,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,1,845,Segment C,62.69
2023-03-09T00:45:59.542115+0000,GCH-PTL-052,221.185.34.229,51406.0,10.10.0.53,990.0,UDP,,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,1,159,Segment A,22.06
2023-03-09T00:55:37.511456+0000,GCH-PRX-026,98.56.28.182,36754.0,10.10.0.27,53.0,UDP,dns,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,2,1472,Segment A,58.32
2023-03-09T06:40:54.718473+0000,GCH-WEB-093,122.52.180.133,30642.0,10.10.0.94,53.0,UDP,dns,blocked,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,3,660,Segment A,4.75
2023-03-09T08:19:19.576329+0000,GCH-DNS-107,40.76.18.55,12367.0,10.10.0.108,443.0,UDP,,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,3,509,Segment A,33.5
2023-03-09T08:58:31.131672+0000,GCH-PRX-070,214.254.214.188,,10.10.0.71,,ICMP,,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,1,726,Segment A,86.14
