TimeGenerated,SystemAlertId,AlertName,AlertSeverity,Status,ProviderName,VendorName,Tactics,Techniques,CompromisedEntity,RemediationSteps,Entities,ExtendedProperties
2022-09-04 09:36:28.0000000,ca5ee489-9596-afbd-776c-0167c58ac6c1,ET DOS UDP/ICMP Amplification Flood,High,Resolved,Azure Sentinel Analytics,Microsoft,Impact,T1498,GCH-LAB-363,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""217.44.116.222""}, {""Type"": ""host"", ""HostName"": ""GCH-LAB-363""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment C"", ""AnomalyScore"": 71.29, ""Signature"": ""Known Pattern B""}"
2022-09-04 11:47:38.0000000,15164aca-8850-6d20-552b-7ee949289a7a,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,New,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,GCH-IOT-400,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""57.240.94.230""}, {""Type"": ""host"", ""HostName"": ""GCH-IOT-400""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment C"", ""AnomalyScore"": 63.39, ""Signature"": ""Known Pattern A""}"
2022-09-04 15:32:24.0000000,56f28972-f3da-cac0-dbf4-025caf22219f,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,New,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,GCH-PTL-004,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""68.183.50.208""}, {""Type"": ""host"", ""HostName"": ""GCH-PTL-004""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment A"", ""AnomalyScore"": 65.04, ""Signature"": ""Known Pattern A""}"
2022-09-04 22:12:11.0000000,c2f1308a-be3f-46ed-61fd-d87f2752a090,ET DOS Possible SYN Flood Inbound,High,InProgress,Azure Sentinel Analytics,Microsoft,Impact,T1498,GCH-PTL-132,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""87.173.86.42""}, {""Type"": ""host"", ""HostName"": ""GCH-PTL-132""}]","{""Action"": ""Logged"", ""Segment"": ""Segment A"", ""AnomalyScore"": 38.82, ""Signature"": ""Known Pattern A""}"
2022-09-05 00:32:19.0000000,b00290b5-5b0b-9f78-ee1f-760960f40763,ET MALWARE Suspicious Executable Download,High,New,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,GCH-IOT-348,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""64.212.168.116""}, {""Type"": ""host"", ""HostName"": ""GCH-IOT-348""}]","{""Action"": ""Logged"", ""Segment"": ""Segment C"", ""AnomalyScore"": 42.51, ""Signature"": ""Known Pattern B""}"
2022-09-05 04:32:15.0000000,30e0d34c-3276-69ea-dcd4-35dd9da10e68,ET MALWARE Generic C2 Beacon Activity,High,New,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,GCH-EMR-381,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""73.254.129.12""}, {""Type"": ""host"", ""HostName"": ""GCH-EMR-381""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment C"", ""AnomalyScore"": 0.62, ""Signature"": ""Known Pattern A""}"
2022-09-05 21:31:45.0000000,9ce4e3f7-3062-cd44-6f71-1507a40ea29a,ET MALWARE Generic C2 Beacon Activity,High,InProgress,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,GCH-PRX-118,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""222.226.255.94""}, {""Type"": ""host"", ""HostName"": ""GCH-PRX-118""}]","{""Action"": ""Logged"", ""Segment"": ""Segment A"", ""AnomalyScore"": 2.74, ""Signature"": ""Known Pattern A""}"
2022-09-05 21:33:31.0000000,c4a33228-5b12-20dc-a83d-06ce2cd350a2,ET MALWARE Generic C2 Beacon Activity,High,Resolved,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,GCH-HIS-155,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""91.246.21.186""}, {""Type"": ""host"", ""HostName"": ""GCH-HIS-155""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment B"", ""AnomalyScore"": 46.34, ""Signature"": ""Known Pattern A""}"
2022-09-05 22:00:33.0000000,02f0bb89-2849-9c6a-eb26-0e5daeac6b85,ET SCAN SSH/RDP Brute Force Attempt,High,New,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,GCH-LAB-311,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""186.59.148.253""}, {""Type"": ""host"", ""HostName"": ""GCH-LAB-311""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment C"", ""AnomalyScore"": 0.49, ""Signature"": ""Known Pattern B""}"
2022-09-06 07:28:29.0000000,9ba2b761-aa35-78ef-49f3-b35d29670ea1,ET DOS Possible SYN Flood Inbound,High,InProgress,Azure Sentinel Analytics,Microsoft,Impact,T1498,GCH-LIS-256,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""48.121.63.134""}, {""Type"": ""host"", ""HostName"": ""GCH-LIS-256""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment B"", ""AnomalyScore"": 96.56, ""Signature"": ""Known Pattern A""}"
2022-09-06 07:37:45.0000000,d438e130-8724-23a3-8b43-4583acb18167,ET MALWARE Suspicious Executable Download,High,New,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,GCH-LAB-287,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""188.169.140.212""}, {""Type"": ""host"", ""HostName"": ""GCH-LAB-287""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment C"", ""AnomalyScore"": 15.82, ""Signature"": ""Known Pattern B""}"
2022-09-06 08:25:41.0000000,7ec5a49f-318f-0e29-515d-d83697cf6fcb,ET MALWARE Generic C2 Beacon Activity,High,New,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,GCH-DNS-027,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""125.204.29.220""}, {""Type"": ""host"", ""HostName"": ""GCH-DNS-027""}]","{""Action"": ""Logged"", ""Segment"": ""Segment A"", ""AnomalyScore"": 52.67, ""Signature"": ""Known Pattern A""}"
2022-09-06 15:55:37.0000000,dd74f568-01c8-34ce-2d1d-3c11bb77ffef,ET DOS Possible SYN Flood Inbound,High,InProgress,Azure Sentinel Analytics,Microsoft,Impact,T1498,GCH-DNS-079,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""158.18.234.236""}, {""Type"": ""host"", ""HostName"": ""GCH-DNS-079""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment A"", ""AnomalyScore"": 20.25, ""Signature"": ""Known Pattern A""}"
2022-09-06 16:13:02.0000000,fa3e0aef-9803-08db-a23d-7e5356944de2,ET DOS Possible SYN Flood Inbound,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,GCH-PTL-016,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""215.162.210.91""}, {""Type"": ""host"", ""HostName"": ""GCH-PTL-016""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment A"", ""AnomalyScore"": 26.41, ""Signature"": ""Known Pattern A""}"
2022-09-06 20:40:23.0000000,b1c95c40-8f66-4892-e4db-b8319793f5df,ET MALWARE Suspicious Executable Download,High,New,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,GCH-HIS-151,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""209.230.94.253""}, {""Type"": ""host"", ""HostName"": ""GCH-HIS-151""}]","{""Action"": ""Logged"", ""Segment"": ""Segment B"", ""AnomalyScore"": 35.64, ""Signature"": ""Known Pattern B""}"
2022-09-07 00:49:00.0000000,652252d0-82b3-5f7c-d386-eec7968ac590,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,New,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,GCH-EMR-281,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""214.124.216.123""}, {""Type"": ""host"", ""HostName"": ""GCH-EMR-281""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment C"", ""AnomalyScore"": 87.59, ""Signature"": ""Known Pattern A""}"
2022-09-07 06:28:04.0000000,83c0261b-7846-ef2f-b798-31c8f081bfe3,ET MALWARE Suspicious Executable Download,High,New,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,GCH-EMR-317,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""195.79.95.131""}, {""Type"": ""host"", ""HostName"": ""GCH-EMR-317""}]","{""Action"": ""Logged"", ""Segment"": ""Segment C"", ""AnomalyScore"": 46.68, ""Signature"": ""Known Pattern B""}"
2022-09-07 07:33:48.0000000,9fef2ff0-ce1e-7fa5-b8fa-02bcc493deff,ET MALWARE Generic C2 Beacon Activity,High,New,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,GCH-PACS-265,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""199.115.91.244""}, {""Type"": ""host"", ""HostName"": ""GCH-PACS-265""}]","{""Action"": ""Logged"", ""Segment"": ""Segment B"", ""AnomalyScore"": 38.12, ""Signature"": ""Known Pattern A""}"
2022-09-07 08:51:11.0000000,e42e61df-82e7-71a6-04c5-6c12311a6eda,ET MALWARE Generic C2 Beacon Activity,High,New,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,GCH-PTL-080,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""58.87.112.139""}, {""Type"": ""host"", ""HostName"": ""GCH-PTL-080""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment A"", ""AnomalyScore"": 21.35, ""Signature"": ""Known Pattern A""}"
2022-09-07 12:13:50.0000000,0ed01d2c-ac33-19c9-a794-962b9fcb6002,ET DOS Possible SYN Flood Inbound,High,InProgress,Azure Sentinel Analytics,Microsoft,Impact,T1498,GCH-PTL-052,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""96.201.67.89""}, {""Type"": ""host"", ""HostName"": ""GCH-PTL-052""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment A"", ""AnomalyScore"": 78.97, ""Signature"": ""Known Pattern A""}"
2022-09-07 12:46:21.0000000,a2b31926-0126-f311-254d-fa8e99a7f476,ET MALWARE Generic C2 Beacon Activity,High,New,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,GCH-LAB-363,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""111.209.227.166""}, {""Type"": ""host"", ""HostName"": ""GCH-LAB-363""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment C"", ""AnomalyScore"": 88.65, ""Signature"": ""Known Pattern A""}"
2022-09-07 21:34:25.0000000,90b30d16-e13f-7b93-3a95-d5f372b33964,ET DOS UDP/ICMP Amplification Flood,High,Resolved,Azure Sentinel Analytics,Microsoft,Impact,T1498,GCH-WEB-041,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""108.41.0.56""}, {""Type"": ""host"", ""HostName"": ""GCH-WEB-041""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment A"", ""AnomalyScore"": 22.99, ""Signature"": ""Known Pattern B""}"
2022-09-07 22:32:41.0000000,278ca7cb-95c3-23c5-cd64-26fa53a068a9,ET DOS Possible SYN Flood Inbound,High,Resolved,Azure Sentinel Analytics,Microsoft,Impact,T1498,GCH-EMR-393,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""209.99.234.41""}, {""Type"": ""host"", ""HostName"": ""GCH-EMR-393""}]","{""Action"": ""Logged"", ""Segment"": ""Segment C"", ""AnomalyScore"": 38.06, ""Signature"": ""Known Pattern A""}"
2022-09-08 01:42:47.0000000,a407ac6e-38ab-0653-e846-2dcff3716ab1,ET DOS UDP/ICMP Amplification Flood,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,GCH-LIS-248,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""107.223.47.42""}, {""Type"": ""host"", ""HostName"": ""GCH-LIS-248""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment B"", ""AnomalyScore"": 90.38, ""Signature"": ""Known Pattern B""}"
2022-09-08 02:10:51.0000000,77ee44d9-62eb-bb81-b566-06bb3f79287d,ET MALWARE Generic C2 Beacon Activity,High,New,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,GCH-AD-202,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""132.91.171.108""}, {""Type"": ""host"", ""HostName"": ""GCH-AD-202""}]","{""Action"": ""Logged"", ""Segment"": ""Segment B"", ""AnomalyScore"": 70.1, ""Signature"": ""Known Pattern A""}"
2022-09-08 04:56:24.0000000,109a4874-916b-3e22-5b26-5197a8d3f13c,ET DOS UDP/ICMP Amplification Flood,High,Resolved,Azure Sentinel Analytics,Microsoft,Impact,T1498,GCH-HIS-195,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""76.173.92.12""}, {""Type"": ""host"", ""HostName"": ""GCH-HIS-195""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment B"", ""AnomalyScore"": 14.52, ""Signature"": ""Known Pattern B""}"
2022-09-08 18:07:48.0000000,9ce92047-3e69-bd11-36b0-bbc2de24aa91,ET SCAN SSH/RDP Brute Force Attempt,High,New,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,GCH-LIS-140,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""78.25.210.107""}, {""Type"": ""host"", ""HostName"": ""GCH-LIS-140""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment B"", ""AnomalyScore"": 21.11, ""Signature"": ""Known Pattern B""}"
2022-09-09 14:07:01.0000000,17daa83e-e9ba-99fa-d8a4-7b3e93aa9010,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,New,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,GCH-PRX-050,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""44.197.157.95""}, {""Type"": ""host"", ""HostName"": ""GCH-PRX-050""}]","{""Action"": ""Logged"", ""Segment"": ""Segment A"", ""AnomalyScore"": 92.84, ""Signature"": ""Known Pattern A""}"
2022-09-09 19:03:39.0000000,bba31c5b-8b5b-db94-a8cf-fdeaeeca426a,ET MALWARE Generic C2 Beacon Activity,High,New,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,GCH-LAB-303,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""151.5.51.29""}, {""Type"": ""host"", ""HostName"": ""GCH-LAB-303""}]","{""Action"": ""Logged"", ""Segment"": ""Segment C"", ""AnomalyScore"": 64.03, ""Signature"": ""Known Pattern A""}"
2022-09-10 09:57:00.0000000,f88a807f-7fc8-836b-03a8-6124de9abda1,ET SCAN SSH/RDP Brute Force Attempt,High,InProgress,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,GCH-LAB-287,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""132.139.206.210""}, {""Type"": ""host"", ""HostName"": ""GCH-LAB-287""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment C"", ""AnomalyScore"": 7.09, ""Signature"": ""Known Pattern B""}"
2022-09-10 13:52:36.0000000,dba90c89-4c95-6ea9-ab5c-e9e70ae2055d,ET MALWARE Suspicious Executable Download,High,New,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,GCH-HIS-155,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""114.163.5.26""}, {""Type"": ""host"", ""HostName"": ""GCH-HIS-155""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment B"", ""AnomalyScore"": 49.21, ""Signature"": ""Known Pattern B""}"
2022-09-10 17:29:50.0000000,1c591c60-607e-ba28-1976-bfd26ddc0440,ET DOS UDP/ICMP Amplification Flood,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,GCH-PACS-221,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""131.204.172.45""}, {""Type"": ""host"", ""HostName"": ""GCH-PACS-221""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment B"", ""AnomalyScore"": 92.32, ""Signature"": ""Known Pattern B""}"
2022-09-10 21:21:06.0000000,8e0d6629-85ce-74ee-eee4-8ff884c7e76f,ET DOS UDP/ICMP Amplification Flood,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,GCH-HIS-159,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""4.79.85.2""}, {""Type"": ""host"", ""HostName"": ""GCH-HIS-159""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment B"", ""AnomalyScore"": 88.56, ""Signature"": ""Known Pattern B""}"
2022-09-11 08:39:15.0000000,504b7435-e5e2-5bf7-8672-f4bd28f242d9,ET SCAN SSH/RDP Brute Force Attempt,High,Resolved,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,GCH-AD-250,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""100.136.21.60""}, {""Type"": ""host"", ""HostName"": ""GCH-AD-250""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment B"", ""AnomalyScore"": 47.41, ""Signature"": ""Known Pattern B""}"
2022-09-11 08:56:42.0000000,949efe61-440c-1924-f589-d672cb99b89a,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,Resolved,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,GCH-PTL-004,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""169.194.239.208""}, {""Type"": ""host"", ""HostName"": ""GCH-PTL-004""}]","{""Action"": ""Logged"", ""Segment"": ""Segment A"", ""AnomalyScore"": 32.75, ""Signature"": ""Known Pattern A""}"
2022-09-11 12:44:54.0000000,f64a18dd-3537-ab14-128a-404c3d30e6c0,ET MALWARE Suspicious Executable Download,High,InProgress,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,GCH-PACS-141,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""178.253.176.27""}, {""Type"": ""host"", ""HostName"": ""GCH-PACS-141""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment B"", ""AnomalyScore"": 37.99, ""Signature"": ""Known Pattern B""}"
2022-09-11 14:28:45.0000000,b6c1333f-499d-ea9a-bf23-c96647a75f8f,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,New,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,GCH-HIS-259,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""112.3.236.206""}, {""Type"": ""host"", ""HostName"": ""GCH-HIS-259""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment B"", ""AnomalyScore"": 36.17, ""Signature"": ""Known Pattern A""}"
2022-09-11 15:34:19.0000000,31b85c57-5c3a-c23e-30ee-efce6469f62a,ET SCAN SSH/RDP Brute Force Attempt,High,InProgress,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,GCH-PACS-229,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""104.106.135.192""}, {""Type"": ""host"", ""HostName"": ""GCH-PACS-229""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment B"", ""AnomalyScore"": 32.24, ""Signature"": ""Known Pattern B""}"
2022-09-11 16:43:26.0000000,019c1775-ec62-8996-e1de-df3bd131eaa3,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,Resolved,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,GCH-PTL-116,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""178.236.159.13""}, {""Type"": ""host"", ""HostName"": ""GCH-PTL-116""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment A"", ""AnomalyScore"": 87.96, ""Signature"": ""Known Pattern A""}"
2022-09-11 17:52:01.0000000,06595e00-eedb-a3a2-41c1-187408260efe,ET DOS UDP/ICMP Amplification Flood,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,GCH-HIS-143,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""95.179.71.30""}, {""Type"": ""host"", ""HostName"": ""GCH-HIS-143""}]","{""Action"": ""Logged"", ""Segment"": ""Segment B"", ""AnomalyScore"": 32.49, ""Signature"": ""Known Pattern B""}"
2022-09-11 19:13:57.0000000,2218de78-9125-cd62-b5e0-0589625bb7ac,ET MALWARE Suspicious Executable Download,High,New,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,GCH-DNS-115,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""156.226.38.51""}, {""Type"": ""host"", ""HostName"": ""GCH-DNS-115""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment A"", ""AnomalyScore"": 10.69, ""Signature"": ""Known Pattern B""}"
2022-09-11 23:24:49.0000000,2f81b02e-650a-f9c7-6f04-422eacc8ab9c,ET SCAN SSH/RDP Brute Force Attempt,High,InProgress,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,GCH-HIS-155,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""105.90.33.108""}, {""Type"": ""host"", ""HostName"": ""GCH-HIS-155""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment B"", ""AnomalyScore"": 41.37, ""Signature"": ""Known Pattern B""}"
2022-09-12 04:36:51.0000000,7a9fe135-d72a-f986-6c9e-775324378859,ET SCAN SSH/RDP Brute Force Attempt,High,Resolved,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,GCH-EMR-305,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""167.104.105.114""}, {""Type"": ""host"", ""HostName"": ""GCH-EMR-305""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment C"", ""AnomalyScore"": 29.29, ""Signature"": ""Known Pattern B""}"
2022-09-12 11:44:51.0000000,9b38a280-893c-398c-bdad-c9ad6e9bd44d,ET MALWARE Suspicious Executable Download,High,Resolved,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,GCH-LAB-327,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""163.102.183.95""}, {""Type"": ""host"", ""HostName"": ""GCH-LAB-327""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment C"", ""AnomalyScore"": 94.25, ""Signature"": ""Known Pattern B""}"
2022-09-12 15:07:32.0000000,64fa54b8-66ce-c5a6-65b5-823d3681a9d1,ET SCAN SSH/RDP Brute Force Attempt,High,Resolved,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,GCH-EMR-325,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""57.81.97.140""}, {""Type"": ""host"", ""HostName"": ""GCH-EMR-325""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment C"", ""AnomalyScore"": 48.06, ""Signature"": ""Known Pattern B""}"
2022-09-13 04:33:52.0000000,52713005-f2e3-ba82-2cc8-ec3405a04201,ET MALWARE Suspicious Executable Download,High,Resolved,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,GCH-PACS-173,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""145.107.229.98""}, {""Type"": ""host"", ""HostName"": ""GCH-PACS-173""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment B"", ""AnomalyScore"": 87.64, ""Signature"": ""Known Pattern B""}"
2022-09-13 11:49:17.0000000,546dc9df-80ec-284f-2dbf-b9d25e6ec6ea,ET DOS Possible SYN Flood Inbound,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,GCH-PTL-072,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""199.142.112.97""}, {""Type"": ""host"", ""HostName"": ""GCH-PTL-072""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment A"", ""AnomalyScore"": 15.27, ""Signature"": ""Known Pattern A""}"
2022-09-13 18:03:04.0000000,6401f2f5-be91-55bd-65e0-514594f0b820,ET MALWARE Suspicious Executable Download,High,Resolved,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,GCH-WEB-045,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""63.16.203.183""}, {""Type"": ""host"", ""HostName"": ""GCH-WEB-045""}]","{""Action"": ""Logged"", ""Segment"": ""Segment A"", ""AnomalyScore"": 40.34, ""Signature"": ""Known Pattern B""}"
2022-09-14 03:35:00.0000000,08faf552-c888-9aba-7ce5-9b951d5c1766,ET MALWARE Generic C2 Beacon Activity,High,New,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,GCH-PRX-114,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""213.230.142.205""}, {""Type"": ""host"", ""HostName"": ""GCH-PRX-114""}]","{""Action"": ""Logged"", ""Segment"": ""Segment A"", ""AnomalyScore"": 93.1, ""Signature"": ""Known Pattern A""}"
